Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,25,5,-58799.0961,118796.65302
0.5,-1.2008299999999994e-14,25.0,25,5,-58799.0961,118796.65302
1.0,-9.158799999999985e-15,25.0,25,5,-58799.0961,118796.65302
1.5,-5.291799999999987e-15,25.0,25,5,-58799.0961,118796.65302
2.0,-9.769499999999994e-15,25.0,25,5,-58799.0961,118796.65302
2.5,2.0353e-14,25.0,25,5,-58799.0961,118796.65302
3.0,-2.5644829999999994e-14,25.0,25,5,-58799.0961,118796.65302
3.5,1.4247100000000007e-14,25.0,25,5,-58799.0961,118796.65302
4.0,3.867080000000001e-14,25.0,25,5,-58799.0961,118796.65302
4.5,-9.158899999999992e-15,25.0,25,5,-58799.0961,118796.65302
5.0,4.966150000000002e-14,25.0,25,5,-58799.0961,118796.65302
5.5,2.605190000000001e-14,25.0,25,5,-58799.0961,118796.65302
6.0,1.8318000000000074e-15,25.0,25,5,-58799.0961,118796.65302
6.5,2.62554e-14,25.0,25,5,-58799.0961,118796.65302
7.0,2.4627200000000016e-14,25.0,25,5,-58799.0961,118796.65302
7.5,9.057110000000002e-14,25.0,25,5,-58799.0961,118796.65302
8.0,1.0990700000000012e-14,25.0,25,5,-58799.0961,118796.65302
8.5,1.1519830000000003e-13,25.0,25,5,-58799.0961,118796.65302
9.0,1.2394990000000004e-13,25.0,25,5,-58799.0961,118796.65302
9.5,3.7042500000000016e-14,25.0,25,5,-58799.0961,118796.65302
10.0,7.225330000000001e-14,25.0,25,5,-58799.0961,118796.65302
10.5,3.561780000000002e-14,25.0,25,5,-58799.0961,118796.65302
11.0,1.0848180000000001e-13,25.0,25,5,-58799.0961,118796.65302
11.5,1.188618e-13,25.0,25,5,-58799.0961,118796.65302
12.0,1.1499470000000004e-13,25.0,25,5,-58799.0961,118796.65302
12.5,8.833220000000002e-14,25.0,25,5,-58799.0961,118796.65302
13.0,1.0298640000000002e-13,25.0,25,5,-58799.0961,118796.65302
13.5,1.1906530000000003e-13,25.0,25,5,-58799.0961,118796.65302
14.0,1.111276e-13,25.0,25,5,-58799.0961,118796.65302
14.5,1.5590430000000003e-13,25.0,25,5,-58799.0961,118796.65302
15.0,1.7971749999999999e-13,25.0,25,5,-58799.0961,118796.65302
15.5,1.4165720000000002e-13,25.0,25,5,-58799.0961,118796.65302
16.0,1.3229480000000003e-13,25.0,25,5,-58799.0961,118796.65302
16.5,1.23543e-13,25.0,25,5,-58799.0961,118796.65302
17.0,2.287682e-13,25.0,25,5,-58799.0961,118796.65302
17.5,1.6526680000000003e-13,25.0,25,5,-58799.0961,118796.65302
18.0,2.1513170000000004e-13,25.0,25,5,-58799.0961,118796.65302
18.5,2.399624e-13,25.0,25,5,-58799.0961,118796.65302
19.0,2.3894480000000003e-13,25.0,25,5,-58799.0961,118796.65302
19.5,2.6275790000000003e-13,25.0,25,5,-58799.0961,118796.65302
20.0,2.4688240000000003e-13,25.0,25,5,-58799.0961,118796.65302
20.5,3.077381e-13,25.0,25,5,-58799.0961,118796.65302
21.0,3.012251e-13,25.0,25,5,-58799.0961,118796.65302
21.5,3.150651e-13,25.0,25,5,-58799.0961,118796.65302
22.0,3.818233e-13,25.0,25,5,-58799.0961,118796.65302
22.5,3.9545960000000003e-13,25.0,25,5,-58799.0961,118796.65302
23.0,3.8324790000000006e-13,25.0,25,5,-58799.0961,118796.65302
23.5,4.209009e-13,25.0,25,5,-58799.0961,118796.65302
24.0,4.3514800000000003e-13,25.0,25,5,-58799.0961,118796.65302
24.5,5.161530999999999e-13,25.0,25,5,-58799.0961,118796.65302
25.0,4.693413e-13,25.0,25,5,-58799.0961,118796.65302
25.5,5.609299999999999e-13,25.0,25,5,-58799.0961,118796.65302
26.0,5.823004999999999e-13,25.0,25,5,-58799.0961,118796.65302
26.5,6.246352000000001e-13,25.0,25,5,-58799.0961,118796.65302
27.0,6.675800999999999e-13,25.0,25,5,-58799.0961,118796.65302
27.5,7.072683000000001e-13,25.0,25,5,-58799.0961,118796.65302
28.0,7.707701e-13,25.0,25,5,-58799.0961,118796.65302
28.5,8.352888000000001e-13,25.0,25,5,-58799.0961,118796.65302
29.0,8.295900000000001e-13,25.0,25,5,-58799.0961,118796.65302
29.5,9.570001000000001e-13,25.0,25,5,-58799.0961,118796.65302
30.0,9.661591e-13,25.0,25,5,-58799.0961,118796.65302
30.5,1.0268111e-12,25.0,25,5,-58799.0961,118796.65302
31.0,1.0868521000000002e-12,25.0,25,5,-58799.0961,118796.65302
31.5,1.1690791e-12,25.0,25,5,-58799.0961,118796.65302
32.0,1.2724721000000001e-12,25.0,25,5,-58799.0961,118796.65302
32.5,1.3982541e-12,25.0,25,5,-58799.0961,118796.65302
33.0,1.4412001e-12,25.0,25,5,-58799.0961,118796.65302
33.5,1.5679981e-12,25.0,25,5,-58799.0961,118796.65302
34.0,1.6996831e-12,25.0,25,5,-58799.0961,118796.65302
34.5,1.8488711e-12,25.0,25,5,-58799.0961,118796.65302
35.0,1.9968370999999997e-12,25.0,25,5,-58799.0961,118796.65302
35.5,2.1903951e-12,25.0,25,5,-58799.0961,118796.65302
36.0,2.3548470999999997e-12,25.0,25,5,-58799.0961,118796.65302
36.5,2.5123790999999997e-12,25.0,25,5,-58799.0961,118796.65302
37.0,2.7991540999999998e-12,25.0,25,5,-58799.0961,118796.65302
37.5,3.0584531e-12,25.0,25,5,-58799.0961,118796.65302
38.0,3.4217531e-12,25.0,25,5,-58799.0961,118796.65302
38.5,3.7744721e-12,25.0,25,5,-58799.0961,118796.65302
39.0,4.1369601e-12,25.0,25,5,-58799.0961,118796.65302
39.5,4.5824880999999995e-12,25.0,25,5,-58799.0961,118796.65302
40.0,5.2142461e-12,25.0,25,5,-58799.0961,118796.65302
40.5,5.9078801e-12,25.0,25,5,-58799.0961,118796.65302
41.0,6.8809580999999995e-12,25.0,25,5,-58799.0961,118796.65302
41.5,8.0150311e-12,25.0,25,5,-58799.0961,118796.65302
42.0,9.5150471e-12,25.0,25,5,-58799.0961,118796.65302
42.5,1.17968341e-11,25.0,25,5,-58799.0961,118796.65302
43.0,1.51062341e-11,25.0,25,5,-58799.0961,118796.65302
43.5,2.0631894100000002e-11,25.0,25,5,-58799.0961,118796.65302
44.0,3.24881341e-11,25.0,25,5,-58799.0961,118796.65302
44.5,7.47872941e-11,25.0,25,5,-58799.0961,118796.65302
45.0,6.423810841e-10,25.0,25,5,-58799.0961,118796.65302
45.5,9.39098237841e-08,25.0,25,5,-58799.0961,118796.65302
46.0,2.1736218837841e-06,25.0,25,5,-58799.0961,118796.65302
46.5,1.5411119883784102e-05,25.0,25,5,-58799.0961,118796.65302
47.0,3.64940198837841e-05,25.0,25,5,-58799.0961,118796.65302
47.5,7.34987298837841e-05,25.0,25,5,-58799.0961,118796.65302
48.0,0.00010210319988378409,25.0,25,5,-58799.0961,118796.65302
48.5,0.0001294017998837841,25.0,25,5,-58799.0961,118796.65302
49.0,0.0001570916998837841,25.0,25,5,-58799.0961,118796.65302
49.5,0.0001844782998837841,25.0,25,5,-58799.0961,118796.65302
50.0,0.0002107256998837841,25.0,25,5,-58799.0961,118796.65302
