Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,2,-40799.3974,75595.71291
0.5,6.411209999999999e-14,25.0,14,2,-40799.3974,75595.71291
1.0,1.068535e-13,25.0,14,2,-40799.3974,75595.71291
1.5,1.164194e-13,25.0,14,2,-40799.3974,75595.71291
2.0,1.292418e-13,25.0,14,2,-40799.3974,75595.71291
2.5,1.418608e-13,25.0,14,2,-40799.3974,75595.71291
3.0,1.26596e-13,25.0,14,2,-40799.3974,75595.71291
3.5,1.308701e-13,25.0,14,2,-40799.3974,75595.71291
4.0,1.310736e-13,25.0,14,2,-40799.3974,75595.71291
4.5,1.373831e-13,25.0,14,2,-40799.3974,75595.71291
5.0,1.30463e-13,25.0,14,2,-40799.3974,75595.71291
5.5,1.440996e-13,25.0,14,2,-40799.3974,75595.71291
6.0,1.823633e-13,25.0,14,2,-40799.3974,75595.71291
6.5,1.581432e-13,25.0,14,2,-40799.3974,75595.71291
7.0,1.56922e-13,25.0,14,2,-40799.3974,75595.71291
7.5,1.80328e-13,25.0,14,2,-40799.3974,75595.71291
8.0,2.2510469999999998e-13,25.0,14,2,-40799.3974,75595.71291
8.5,1.6852329999999998e-13,25.0,14,2,-40799.3974,75595.71291
9.0,2.078046e-13,25.0,14,2,-40799.3974,75595.71291
9.5,2.128929e-13,25.0,14,2,-40799.3974,75595.71291
10.0,2.619438e-13,25.0,14,2,-40799.3974,75595.71291
10.5,2.078046e-13,25.0,14,2,-40799.3974,75595.71291
11.0,2.3711290000000004e-13,25.0,14,2,-40799.3974,75595.71291
11.5,2.617402e-13,25.0,14,2,-40799.3974,75595.71291
12.0,2.436261e-13,25.0,14,2,-40799.3974,75595.71291
12.5,2.5624490000000003e-13,25.0,14,2,-40799.3974,75595.71291
13.0,2.60519e-13,25.0,14,2,-40799.3974,75595.71291
13.5,2.680495e-13,25.0,14,2,-40799.3974,75595.71291
14.0,2.7049190000000003e-13,25.0,14,2,-40799.3974,75595.71291
14.5,2.7700490000000003e-13,25.0,14,2,-40799.3974,75595.71291
15.0,3.0834860000000004e-13,25.0,14,2,-40799.3974,75595.71291
15.5,3.050922e-13,25.0,14,2,-40799.3974,75595.71291
16.0,3.038709e-13,25.0,14,2,-40799.3974,75595.71291
16.5,3.366394e-13,25.0,14,2,-40799.3974,75595.71291
17.0,3.5617830000000003e-13,25.0,14,2,-40799.3974,75595.71291
17.5,3.6655840000000004e-13,25.0,14,2,-40799.3974,75595.71291
18.0,3.43763e-13,25.0,14,2,-40799.3974,75595.71291
18.5,3.8243370000000003e-13,25.0,14,2,-40799.3974,75595.71291
19.0,3.946455e-13,25.0,14,2,-40799.3974,75595.71291
19.5,3.9566320000000003e-13,25.0,14,2,-40799.3974,75595.71291
20.0,4.099105e-13,25.0,14,2,-40799.3974,75595.71291
20.5,4.642530999999999e-13,25.0,14,2,-40799.3974,75595.71291
21.0,4.475635e-13,25.0,14,2,-40799.3974,75595.71291
21.5,4.070609e-13,25.0,14,2,-40799.3974,75595.71291
22.0,4.886766e-13,25.0,14,2,-40799.3974,75595.71291
22.5,5.104543999999999e-13,25.0,14,2,-40799.3974,75595.71291
23.0,5.808759e-13,25.0,14,2,-40799.3974,75595.71291
23.5,5.165602e-13,25.0,14,2,-40799.3974,75595.71291
24.0,5.766016e-13,25.0,14,2,-40799.3974,75595.71291
24.5,5.729382e-13,25.0,14,2,-40799.3974,75595.71291
25.0,6.368469e-13,25.0,14,2,-40799.3974,75595.71291
25.5,6.32369e-13,25.0,14,2,-40799.3974,75595.71291
26.0,7.044188e-13,25.0,14,2,-40799.3974,75595.71291
26.5,7.264e-13,25.0,14,2,-40799.3974,75595.71291
27.0,7.375944e-13,25.0,14,2,-40799.3974,75595.71291
27.5,8.240951e-13,25.0,14,2,-40799.3974,75595.71291
28.0,8.586951e-13,25.0,14,2,-40799.3974,75595.71291
28.5,8.666329e-13,25.0,14,2,-40799.3974,75595.71291
29.0,9.1548e-13,25.0,14,2,-40799.3974,75595.71291
29.5,9.848835e-13,25.0,14,2,-40799.3974,75595.71291
30.0,1.0817645e-12,25.0,14,2,-40799.3974,75595.71291
30.5,1.0962145e-12,25.0,14,2,-40799.3974,75595.71291
31.0,1.1814945e-12,25.0,14,2,-40799.3974,75595.71291
31.5,1.2429604999999999e-12,25.0,14,2,-40799.3974,75595.71291
32.0,1.2753215e-12,25.0,14,2,-40799.3974,75595.71291
32.5,1.3599905e-12,25.0,14,2,-40799.3974,75595.71291
33.0,1.5136555e-12,25.0,14,2,-40799.3974,75595.71291
33.5,1.5804145e-12,25.0,14,2,-40799.3974,75595.71291
34.0,1.6433045e-12,25.0,14,2,-40799.3974,75595.71291
34.5,1.7753955e-12,25.0,14,2,-40799.3974,75595.71291
35.0,1.9150175e-12,25.0,14,2,-40799.3974,75595.71291
35.5,2.0550465e-12,25.0,14,2,-40799.3974,75595.71291
36.0,2.2331365e-12,25.0,14,2,-40799.3974,75595.71291
36.5,2.3953495e-12,25.0,14,2,-40799.3974,75595.71291
37.0,2.6174014999999998e-12,25.0,14,2,-40799.3974,75595.71291
37.5,2.8669305e-12,25.0,14,2,-40799.3974,75595.71291
38.0,3.1651025e-12,25.0,14,2,-40799.3974,75595.71291
38.5,3.5261655e-12,25.0,14,2,-40799.3974,75595.71291
39.0,3.9175535e-12,25.0,14,2,-40799.3974,75595.71291
39.5,4.3001905e-12,25.0,14,2,-40799.3974,75595.71291
40.0,4.8430065e-12,25.0,14,2,-40799.3974,75595.71291
40.5,5.5677795e-12,25.0,14,2,-40799.3974,75595.71291
41.0,6.4354285e-12,25.0,14,2,-40799.3974,75595.71291
41.5,7.6374805e-12,25.0,14,2,-40799.3974,75595.71291
42.0,9.1735255e-12,25.0,14,2,-40799.3974,75595.71291
42.5,1.13624945e-11,25.0,14,2,-40799.3974,75595.71291
43.0,1.4878074499999998e-11,25.0,14,2,-40799.3974,75595.71291
43.5,2.15154045e-11,25.0,14,2,-40799.3974,75595.71291
44.0,3.96536345e-11,25.0,14,2,-40799.3974,75595.71291
44.5,1.659097045e-10,25.0,14,2,-40799.3974,75595.71291
45.0,4.0751899045e-09,25.0,14,2,-40799.3974,75595.71291
45.5,7.450054599045e-07,25.0,14,2,-40799.3974,75595.71291
46.0,8.9286989599045e-06,25.0,14,2,-40799.3974,75595.71291
46.5,2.3164019959904498e-05,25.0,14,2,-40799.3974,75595.71291
47.0,5.72567999599045e-05,25.0,14,2,-40799.3974,75595.71291
47.5,9.10138899599045e-05,25.0,14,2,-40799.3974,75595.71291
48.0,0.0001185427999599045,25.0,14,2,-40799.3974,75595.71291
48.5,0.0001462694999599045,25.0,14,2,-40799.3974,75595.71291
49.0,0.0001744379999599045,25.0,14,2,-40799.3974,75595.71291
49.5,0.0002034713999599045,25.0,14,2,-40799.3974,75595.71291
50.0,0.0002299611999599045,25.0,14,2,-40799.3974,75595.71291
