Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,5,-39599.3974,76797.84837
0.5,-6.960741e-14,25.0,14,5,-39599.3974,76797.84837
1.0,-1.24153e-14,25.0,14,5,-39599.3974,76797.84837
1.5,-2.2184800000000007e-14,25.0,14,5,-39599.3974,76797.84837
2.0,3.1343699999999986e-14,25.0,14,5,-39599.3974,76797.84837
2.5,-4.3352000000000006e-14,25.0,14,5,-39599.3974,76797.84837
3.0,-1.485770000000001e-14,25.0,14,5,-39599.3974,76797.84837
3.5,2.544130000000001e-14,25.0,14,5,-39599.3974,76797.84837
4.0,5.312149999999999e-14,25.0,14,5,-39599.3974,76797.84837
4.5,1.078709999999999e-14,25.0,14,5,-39599.3974,76797.84837
5.0,7.408509999999999e-14,25.0,14,5,-39599.3974,76797.84837
5.5,8.69075e-14,25.0,14,5,-39599.3974,76797.84837
6.0,6.45192e-14,25.0,14,5,-39599.3974,76797.84837
6.5,7.612039999999999e-14,25.0,14,5,-39599.3974,76797.84837
7.0,5.53603e-14,25.0,14,5,-39599.3974,76797.84837
7.5,6.35016e-14,25.0,14,5,-39599.3974,76797.84837
8.0,7.489920000000001e-14,25.0,14,5,-39599.3974,76797.84837
8.5,8.44652e-14,25.0,14,5,-39599.3974,76797.84837
9.0,9.240280000000002e-14,25.0,14,5,-39599.3974,76797.84837
9.5,6.166970000000001e-14,25.0,14,5,-39599.3974,76797.84837
10.0,1.2659599999999997e-13,25.0,14,5,-39599.3974,76797.84837
10.5,1.2740999999999998e-13,25.0,14,5,-39599.3974,76797.84837
11.0,7.795209999999999e-14,25.0,14,5,-39599.3974,76797.84837
11.5,1.190653e-13,25.0,14,5,-39599.3974,76797.84837
12.0,1.2761359999999998e-13,25.0,14,5,-39599.3974,76797.84837
12.5,1.2639230000000002e-13,25.0,14,5,-39599.3974,76797.84837
13.0,1.33516e-13,25.0,14,5,-39599.3974,76797.84837
13.5,1.5122309999999998e-13,25.0,14,5,-39599.3974,76797.84837
14.0,1.229324e-13,25.0,14,5,-39599.3974,76797.84837
14.5,1.8256669999999999e-13,25.0,14,5,-39599.3974,76797.84837
15.0,1.375866e-13,25.0,14,5,-39599.3974,76797.84837
15.5,1.4918790000000002e-13,25.0,14,5,-39599.3974,76797.84837
16.0,2.143177e-13,25.0,14,5,-39599.3974,76797.84837
16.5,2.0312349999999997e-13,25.0,14,5,-39599.3974,76797.84837
17.0,1.943715e-13,25.0,14,5,-39599.3974,76797.84837
17.5,2.621473e-13,25.0,14,5,-39599.3974,76797.84837
18.0,2.3752010000000004e-13,25.0,14,5,-39599.3974,76797.84837
18.5,2.4525429999999995e-13,25.0,14,5,-39599.3974,76797.84837
19.0,2.7110269999999997e-13,25.0,14,5,-39599.3974,76797.84837
19.5,2.607226e-13,25.0,14,5,-39599.3974,76797.84837
20.0,3.144545e-13,25.0,14,5,-39599.3974,76797.84837
20.5,2.6642130000000003e-13,25.0,14,5,-39599.3974,76797.84837
21.0,3.437629e-13,25.0,14,5,-39599.3974,76797.84837
21.5,3.4172749999999997e-13,25.0,14,5,-39599.3974,76797.84837
22.0,3.8060219999999997e-13,25.0,14,5,-39599.3974,76797.84837
22.5,3.683901999999999e-13,25.0,14,5,-39599.3974,76797.84837
23.0,3.8813259999999997e-13,25.0,14,5,-39599.3974,76797.84837
23.5,4.2375049999999997e-13,25.0,14,5,-39599.3974,76797.84837
24.0,4.371834e-13,25.0,14,5,-39599.3974,76797.84837
24.5,4.864379e-13,25.0,14,5,-39599.3974,76797.84837
25.0,4.778895e-13,25.0,14,5,-39599.3974,76797.84837
25.5,5.049591999999999e-13,25.0,14,5,-39599.3974,76797.84837
26.0,5.709029999999999e-13,25.0,14,5,-39599.3974,76797.84837
26.5,5.688677e-13,25.0,14,5,-39599.3974,76797.84837
27.0,6.600495e-13,25.0,14,5,-39599.3974,76797.84837
27.5,6.694118e-13,25.0,14,5,-39599.3974,76797.84837
28.0,7.255864999999999e-13,25.0,14,5,-39599.3974,76797.84837
28.5,6.936318e-13,25.0,14,5,-39599.3974,76797.84837
29.0,7.622218999999999e-13,25.0,14,5,-39599.3974,76797.84837
29.5,8.273515999999999e-13,25.0,14,5,-39599.3974,76797.84837
30.0,8.707035e-13,25.0,14,5,-39599.3974,76797.84837
30.5,9.083564999999999e-13,25.0,14,5,-39599.3974,76797.84837
31.0,9.535405e-13,25.0,14,5,-39599.3974,76797.84837
31.5,1.0296605000000002e-12,25.0,14,5,-39599.3974,76797.84837
32.0,1.1118875e-12,25.0,14,5,-39599.3974,76797.84837
32.5,1.1505575e-12,25.0,14,5,-39599.3974,76797.84837
33.0,1.2527305000000001e-12,25.0,14,5,-39599.3974,76797.84837
33.5,1.3483895e-12,25.0,14,5,-39599.3974,76797.84837
34.0,1.4454735000000001e-12,25.0,14,5,-39599.3974,76797.84837
34.5,1.5836705000000001e-12,25.0,14,5,-39599.3974,76797.84837
35.0,1.6593835000000001e-12,25.0,14,5,-39599.3974,76797.84837
35.5,1.8110135e-12,25.0,14,5,-39599.3974,76797.84837
36.0,1.9329285000000003e-12,25.0,14,5,-39599.3974,76797.84837
36.5,2.1372735000000002e-12,25.0,14,5,-39599.3974,76797.84837
37.0,2.3322555000000002e-12,25.0,14,5,-39599.3974,76797.84837
37.5,2.4981345e-12,25.0,14,5,-39599.3974,76797.84837
38.0,2.8162515e-12,25.0,14,5,-39599.3974,76797.84837
38.5,3.0987515e-12,25.0,14,5,-39599.3974,76797.84837
39.0,3.4146325e-12,25.0,14,5,-39599.3974,76797.84837
39.5,3.8436735e-12,25.0,14,5,-39599.3974,76797.84837
40.0,4.2900175e-12,25.0,14,5,-39599.3974,76797.84837
40.5,4.8393445e-12,25.0,14,5,-39599.3974,76797.84837
41.0,5.5905755000000004e-12,25.0,14,5,-39599.3974,76797.84837
41.5,6.4926225e-12,25.0,14,5,-39599.3974,76797.84837
42.0,7.757362499999999e-12,25.0,14,5,-39599.3974,76797.84837
42.5,9.4993785e-12,25.0,14,5,-39599.3974,76797.84837
43.0,1.2025187499999999e-11,25.0,14,5,-39599.3974,76797.84837
43.5,1.63662975e-11,25.0,14,5,-39599.3974,76797.84837
44.0,2.4100657499999998e-11,25.0,14,5,-39599.3974,76797.84837
44.5,4.62954675e-11,25.0,14,5,-39599.3974,76797.84837
45.0,1.8528096750000002e-10,25.0,14,5,-39599.3974,76797.84837
45.5,4.9013767675e-09,25.0,14,5,-39599.3974,76797.84837
46.0,2.0853388597675e-06,25.0,14,5,-39599.3974,76797.84837
46.5,1.31587998597675e-05,25.0,14,5,-39599.3974,76797.84837
47.0,3.8088729859767504e-05,25.0,14,5,-39599.3974,76797.84837
47.5,7.26933098597675e-05,25.0,14,5,-39599.3974,76797.84837
48.0,0.0001019553998597675,25.0,14,5,-39599.3974,76797.84837
48.5,0.0001296535998597675,25.0,14,5,-39599.3974,76797.84837
49.0,0.0001584731998597675,25.0,14,5,-39599.3974,76797.84837
49.5,0.0001862014998597675,25.0,14,5,-39599.3974,76797.84837
50.0,0.0002119043998597675,25.0,14,5,-39599.3974,76797.84837
