Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,3,-41999.3974,75595.71291
0.5,-1.6282400000000004e-14,25.0,14,3,-41999.3974,75595.71291
1.0,4.6812100000000005e-14,25.0,14,3,-41999.3974,75595.71291
1.5,-1.4654199999999994e-14,25.0,14,3,-41999.3974,75595.71291
2.0,5.495399999999997e-15,25.0,14,3,-41999.3974,75595.71291
2.5,5.882029999999999e-14,25.0,14,3,-41999.3974,75595.71291
3.0,5.3732100000000015e-14,25.0,14,3,-41999.3974,75595.71291
3.5,6.53333e-14,25.0,14,3,-41999.3974,75595.71291
4.0,8.62969e-14,25.0,14,3,-41999.3974,75595.71291
4.5,7.550980000000001e-14,25.0,14,3,-41999.3974,75595.71291
5.0,4.0909599999999996e-14,25.0,14,3,-41999.3974,75595.71291
5.5,4.1723700000000013e-14,25.0,14,3,-41999.3974,75595.71291
6.0,3.582139999999999e-14,25.0,14,3,-41999.3974,75595.71291
6.5,1.1234889999999999e-13,25.0,14,3,-41999.3974,75595.71291
7.0,6.63509e-14,25.0,14,3,-41999.3974,75595.71291
7.5,4.640499999999999e-14,25.0,14,3,-41999.3974,75595.71291
8.0,1.30463e-13,25.0,14,3,-41999.3974,75595.71291
8.5,1.2741010000000002e-13,25.0,14,3,-41999.3974,75595.71291
9.0,9.911939999999999e-14,25.0,14,3,-41999.3974,75595.71291
9.5,1.0298639999999999e-13,25.0,14,3,-41999.3974,75595.71291
10.0,8.955350000000001e-14,25.0,14,3,-41999.3974,75595.71291
10.5,1.0542890000000001e-13,25.0,14,3,-41999.3974,75595.71291
11.0,1.30463e-13,25.0,14,3,-41999.3974,75595.71291
11.5,1.263925e-13,25.0,14,3,-41999.3974,75595.71291
12.0,1.318878e-13,25.0,14,3,-41999.3974,75595.71291
12.5,1.9823860000000002e-13,25.0,14,3,-41999.3974,75595.71291
13.0,1.583467e-13,25.0,14,3,-41999.3974,75595.71291
13.5,1.510195e-13,25.0,14,3,-41999.3974,75595.71291
14.0,1.583467e-13,25.0,14,3,-41999.3974,75595.71291
14.5,2.2693639999999998e-13,25.0,14,3,-41999.3974,75595.71291
15.0,1.870445e-13,25.0,14,3,-41999.3974,75595.71291
15.5,2.012916e-13,25.0,14,3,-41999.3974,75595.71291
16.0,2.395553e-13,25.0,14,3,-41999.3974,75595.71291
16.5,1.9559289999999999e-13,25.0,14,3,-41999.3974,75595.71291
17.0,2.263258e-13,25.0,14,3,-41999.3974,75595.71291
17.5,2.450507e-13,25.0,14,3,-41999.3974,75595.71291
18.0,3.230029e-13,25.0,14,3,-41999.3974,75595.71291
18.5,2.564484e-13,25.0,14,3,-41999.3974,75595.71291
19.0,2.635719e-13,25.0,14,3,-41999.3974,75595.71291
19.5,2.702884e-13,25.0,14,3,-41999.3974,75595.71291
20.0,2.6011190000000003e-13,25.0,14,3,-41999.3974,75595.71291
20.5,3.010217e-13,25.0,14,3,-41999.3974,75595.71291
21.0,2.993932e-13,25.0,14,3,-41999.3974,75595.71291
21.5,3.23817e-13,25.0,14,3,-41999.3974,75595.71291
22.0,3.5373589999999997e-13,25.0,14,3,-41999.3974,75595.71291
22.5,3.9525620000000005e-13,25.0,14,3,-41999.3974,75595.71291
23.0,4.2700700000000005e-13,25.0,14,3,-41999.3974,75595.71291
23.5,3.9525620000000005e-13,25.0,14,3,-41999.3974,75595.71291
24.0,4.1927280000000004e-13,25.0,14,3,-41999.3974,75595.71291
24.5,4.880660000000001e-13,25.0,14,3,-41999.3974,75595.71291
25.0,5.10658e-13,25.0,14,3,-41999.3974,75595.71291
25.5,5.509571e-13,25.0,14,3,-41999.3974,75595.71291
26.0,5.157461999999999e-13,25.0,14,3,-41999.3974,75595.71291
26.5,5.939020000000001e-13,25.0,14,3,-41999.3974,75595.71291
27.0,5.973619999999999e-13,25.0,14,3,-41999.3974,75595.71291
27.5,6.553681e-13,25.0,14,3,-41999.3974,75595.71291
28.0,6.673766e-13,25.0,14,3,-41999.3974,75595.71291
28.5,7.308778e-13,25.0,14,3,-41999.3974,75595.71291
29.0,7.996711e-13,25.0,14,3,-41999.3974,75595.71291
29.5,8.436337e-13,25.0,14,3,-41999.3974,75595.71291
30.0,8.289797e-13,25.0,14,3,-41999.3974,75595.71291
30.5,9.06932e-13,25.0,14,3,-41999.3974,75595.71291
31.0,9.66363e-13,25.0,14,3,-41999.3974,75595.71291
