Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,6,-40799.3974,76797.84837
0.5,4.2740999999999974e-15,25.0,14,6,-40799.3974,76797.84837
1.0,-2.910486999999999e-14,25.0,14,6,-40799.3974,76797.84837
1.5,6.73685e-14,25.0,14,6,-40799.3974,76797.84837
2.0,4.2944900000000006e-14,25.0,14,6,-40799.3974,76797.84837
2.5,1.0135810000000001e-13,25.0,14,6,-40799.3974,76797.84837
3.0,3.6024899999999996e-14,25.0,14,6,-40799.3974,76797.84837
3.5,5.291800000000001e-14,25.0,14,6,-40799.3974,76797.84837
4.0,8.100510000000001e-14,25.0,14,6,-40799.3974,76797.84837
4.5,1.129594e-13,25.0,14,6,-40799.3974,76797.84837
5.0,9.993339999999999e-14,25.0,14,6,-40799.3974,76797.84837
5.5,9.56593e-14,25.0,14,6,-40799.3974,76797.84837
6.0,1.186582e-13,25.0,14,6,-40799.3974,76797.84837
6.5,1.4796649999999997e-13,25.0,14,6,-40799.3974,76797.84837
7.0,8.833220000000001e-14,25.0,14,6,-40799.3974,76797.84837
7.5,7.08286e-14,25.0,14,6,-40799.3974,76797.84837
8.0,1.447102e-13,25.0,14,6,-40799.3974,76797.84837
8.5,1.2557819999999998e-13,25.0,14,6,-40799.3974,76797.84837
9.0,1.487807e-13,25.0,14,6,-40799.3974,76797.84837
9.5,1.3392300000000001e-13,25.0,14,6,-40799.3974,76797.84837
10.0,1.4715250000000001e-13,25.0,14,6,-40799.3974,76797.84837
10.5,1.1662280000000001e-13,25.0,14,6,-40799.3974,76797.84837
11.0,1.874516e-13,25.0,14,6,-40799.3974,76797.84837
11.5,1.1926880000000002e-13,25.0,14,6,-40799.3974,76797.84837
12.0,1.9152209999999998e-13,25.0,14,6,-40799.3974,76797.84837
12.5,2.161493e-13,25.0,14,6,-40799.3974,76797.84837
13.0,1.7076200000000001e-13,25.0,14,6,-40799.3974,76797.84837
13.5,2.283611e-13,25.0,14,6,-40799.3974,76797.84837
14.0,2.3121059999999997e-13,25.0,14,6,-40799.3974,76797.84837
14.5,2.147246e-13,25.0,14,6,-40799.3974,76797.84837
15.0,2.603153e-13,25.0,14,6,-40799.3974,76797.84837
15.5,2.818896e-13,25.0,14,6,-40799.3974,76797.84837
16.0,2.822968e-13,25.0,14,6,-40799.3974,76797.84837
16.5,3.00818e-13,25.0,14,6,-40799.3974,76797.84837
17.0,3.158792e-13,25.0,14,6,-40799.3974,76797.84837
17.5,3.498688e-13,25.0,14,6,-40799.3974,76797.84837
18.0,3.236134e-13,25.0,14,6,-40799.3974,76797.84837
18.5,3.4030279999999997e-13,25.0,14,6,-40799.3974,76797.84837
19.0,3.7958429999999994e-13,25.0,14,6,-40799.3974,76797.84837
19.5,3.637088e-13,25.0,14,6,-40799.3974,76797.84837
20.0,3.398958e-13,25.0,14,6,-40799.3974,76797.84837
20.5,3.8670789999999997e-13,25.0,14,6,-40799.3974,76797.84837
21.0,4.707659e-13,25.0,14,6,-40799.3974,76797.84837
21.5,4.841988e-13,25.0,14,6,-40799.3974,76797.84837
22.0,4.612e-13,25.0,14,6,-40799.3974,76797.84837
22.5,5.065873e-13,25.0,14,6,-40799.3974,76797.84837
23.0,5.216487e-13,25.0,14,6,-40799.3974,76797.84837
23.5,5.888136e-13,25.0,14,6,-40799.3974,76797.84837
24.0,6.126267e-13,25.0,14,6,-40799.3974,76797.84837
24.5,5.918664e-13,25.0,14,6,-40799.3974,76797.84837
25.0,6.645268e-13,25.0,14,6,-40799.3974,76797.84837
25.5,6.631023e-13,25.0,14,6,-40799.3974,76797.84837
26.0,7.365766e-13,25.0,14,6,-40799.3974,76797.84837
26.5,7.652745e-13,25.0,14,6,-40799.3974,76797.84837
27.0,8.069984000000001e-13,25.0,14,6,-40799.3974,76797.84837
27.5,8.711101999999999e-13,25.0,14,6,-40799.3974,76797.84837
28.0,8.713140999999999e-13,25.0,14,6,-40799.3974,76797.84837
28.5,9.458068000000002e-13,25.0,14,6,-40799.3974,76797.84837
29.0,1.0406508e-12,25.0,14,6,-40799.3974,76797.84837
29.5,1.0854278e-12,25.0,14,6,-40799.3974,76797.84837
30.0,1.1806808e-12,25.0,14,6,-40799.3974,76797.84837
30.5,1.2303418e-12,25.0,14,6,-40799.3974,76797.84837
31.0,1.2863118e-12,25.0,14,6,-40799.3974,76797.84837
31.5,1.4181998e-12,25.0,14,6,-40799.3974,76797.84837
32.0,1.4812948000000002e-12,25.0,14,6,-40799.3974,76797.84837
32.5,1.6005638000000002e-12,25.0,14,6,-40799.3974,76797.84837
33.0,1.7165758e-12,25.0,14,6,-40799.3974,76797.84837
33.5,1.8598608e-12,25.0,14,6,-40799.3974,76797.84837
34.0,1.9650858e-12,25.0,14,6,-40799.3974,76797.84837
34.5,2.1258758000000002e-12,25.0,14,6,-40799.3974,76797.84837
35.0,2.3108848000000003e-12,25.0,14,6,-40799.3974,76797.84837
35.5,2.5054608e-12,25.0,14,6,-40799.3974,76797.84837
36.0,2.7179458e-12,25.0,14,6,-40799.3974,76797.84837
36.5,2.9780578000000003e-12,25.0,14,6,-40799.3974,76797.84837
37.0,3.2656458e-12,25.0,14,6,-40799.3974,76797.84837
37.5,3.6108338e-12,25.0,14,6,-40799.3974,76797.84837
38.0,4.0215578000000004e-12,25.0,14,6,-40799.3974,76797.84837
38.5,4.5173588e-12,25.0,14,6,-40799.3974,76797.84837
39.0,5.0029818e-12,25.0,14,6,-40799.3974,76797.84837
39.5,5.7080118e-12,25.0,14,6,-40799.3974,76797.84837
40.0,6.5976448e-12,25.0,14,6,-40799.3974,76797.84837
40.5,7.673709799999999e-12,25.0,14,6,-40799.3974,76797.84837
41.0,9.0296298e-12,25.0,14,6,-40799.3974,76797.84837
41.5,1.1041738799999999e-11,25.0,14,6,-40799.3974,76797.84837
42.0,1.3854518799999999e-11,25.0,14,6,-40799.3974,76797.84837
42.5,1.8778538800000002e-11,25.0,14,6,-40799.3974,76797.84837
43.0,2.81596588e-11,25.0,14,6,-40799.3974,76797.84837
43.5,5.58090888e-11,25.0,14,6,-40799.3974,76797.84837
44.0,2.569763288e-10,25.0,14,6,-40799.3974,76797.84837
44.5,8.1953181288e-09,25.0,14,6,-40799.3974,76797.84837
45.0,2.7361368921287998e-06,25.0,14,6,-40799.3974,76797.84837
45.5,1.4514969892128801e-05,25.0,14,6,-40799.3974,76797.84837
46.0,4.3019949892128804e-05,25.0,14,6,-40799.3974,76797.84837
46.5,6.97078198921288e-05,25.0,14,6,-40799.3974,76797.84837
47.0,0.0001019122998921288,25.0,14,6,-40799.3974,76797.84837
47.5,0.0001295025998921288,25.0,14,6,-40799.3974,76797.84837
48.0,0.0001575019998921288,25.0,14,6,-40799.3974,76797.84837
48.5,0.0001862537998921288,25.0,14,6,-40799.3974,76797.84837
49.0,0.0002140776998921288,25.0,14,6,-40799.3974,76797.84837
49.5,0.0002446562998921288,25.0,14,6,-40799.3974,76797.84837
50.0,0.0002751260998921288,25.0,14,6,-40799.3974,76797.84837
