Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,0,-38399.3974,75597.84837
0.5,-4.396259999999998e-14,25.0,14,0,-38399.3974,75597.84837
1.0,-3.195429999999999e-14,25.0,14,0,-38399.3974,75597.84837
1.5,-2.0760099999999986e-14,25.0,14,0,-38399.3974,75597.84837
2.0,-1.831799999999982e-15,25.0,14,0,-38399.3974,75597.84837
2.5,-6.044859999999998e-14,25.0,14,0,-38399.3974,75597.84837
3.0,-9.15889999999998e-15,25.0,14,0,-38399.3974,75597.84837
3.5,-2.8494299999999996e-14,25.0,14,0,-38399.3974,75597.84837
4.0,4.41661e-14,25.0,14,0,-38399.3974,75597.84837
4.5,1.730010000000002e-14,25.0,14,0,-38399.3974,75597.84837
5.0,4.07060000000002e-15,25.0,14,0,-38399.3974,75597.84837
5.5,5.3325e-14,25.0,14,0,-38399.3974,75597.84837
6.0,6.085560000000001e-14,25.0,14,0,-38399.3974,75597.84837
6.5,5.84131e-14,25.0,14,0,-38399.3974,75597.84837
7.0,8.975689999999999e-14,25.0,14,0,-38399.3974,75597.84837
7.5,8.853579999999999e-14,25.0,14,0,-38399.3974,75597.84837
8.0,1.3453350000000003e-13,25.0,14,0,-38399.3974,75597.84837
8.5,4.111310000000001e-14,25.0,14,0,-38399.3974,75597.84837
9.0,4.966140000000001e-14,25.0,14,0,-38399.3974,75597.84837
9.5,8.56863e-14,25.0,14,0,-38399.3974,75597.84837
10.0,1.0990640000000003e-13,25.0,14,0,-38399.3974,75597.84837
10.5,8.487220000000003e-14,25.0,14,0,-38399.3974,75597.84837
11.0,1.0095110000000002e-13,25.0,14,0,-38399.3974,75597.84837
11.5,9.932290000000003e-14,25.0,14,0,-38399.3974,75597.84837
12.0,1.080747e-13,25.0,14,0,-38399.3974,75597.84837
12.5,1.64249e-13,25.0,14,0,-38399.3974,75597.84837
13.0,1.3494060000000002e-13,25.0,14,0,-38399.3974,75597.84837
13.5,1.2863130000000002e-13,25.0,14,0,-38399.3974,75597.84837
14.0,1.3921480000000001e-13,25.0,14,0,-38399.3974,75597.84837
14.5,1.815492e-13,25.0,14,0,-38399.3974,75597.84837
15.0,2.0292e-13,25.0,14,0,-38399.3974,75597.84837
15.5,1.939646e-13,25.0,14,0,-38399.3974,75597.84837
16.0,1.894868e-13,25.0,14,0,-38399.3974,75597.84837
16.5,2.00274e-13,25.0,14,0,-38399.3974,75597.84837
17.0,2.002739e-13,25.0,14,0,-38399.3974,75597.84837
17.5,2.318212e-13,25.0,14,0,-38399.3974,75597.84837
18.0,2.698813e-13,25.0,14,0,-38399.3974,75597.84837
18.5,2.293789e-13,25.0,14,0,-38399.3974,75597.84837
19.0,3.3440059999999996e-13,25.0,14,0,-38399.3974,75597.84837
19.5,2.552272e-13,25.0,14,0,-38399.3974,75597.84837
20.0,2.816863e-13,25.0,14,0,-38399.3974,75597.84837
20.5,2.845355e-13,25.0,14,0,-38399.3974,75597.84837
21.0,3.1099460000000005e-13,25.0,14,0,-38399.3974,75597.84837
21.5,3.9220319999999996e-13,25.0,14,0,-38399.3974,75597.84837
22.0,3.5170050000000004e-13,25.0,14,0,-38399.3974,75597.84837
22.5,3.9159250000000003e-13,25.0,14,0,-38399.3974,75597.84837
23.0,3.4640890000000006e-13,25.0,14,0,-38399.3974,75597.84837
23.5,4.921365e-13,25.0,14,0,-38399.3974,75597.84837
24.0,4.640493e-13,25.0,14,0,-38399.3974,75597.84837
24.5,4.839953999999999e-13,25.0,14,0,-38399.3974,75597.84837
25.0,5.143214e-13,25.0,14,0,-38399.3974,75597.84837
25.5,5.236837e-13,25.0,14,0,-38399.3974,75597.84837
26.0,5.865747999999999e-13,25.0,14,0,-38399.3974,75597.84837
26.5,6.236171999999999e-13,25.0,14,0,-38399.3974,75597.84837
27.0,6.624916000000001e-13,25.0,14,0,-38399.3974,75597.84837
27.5,6.875259000000001e-13,25.0,14,0,-38399.3974,75597.84837
28.0,7.644604e-13,25.0,14,0,-38399.3974,75597.84837
28.5,8.082194e-13,25.0,14,0,-38399.3974,75597.84837
29.0,8.542174999999999e-13,25.0,14,0,-38399.3974,75597.84837
29.5,8.692785000000001e-13,25.0,14,0,-38399.3974,75597.84837
30.0,9.934325e-13,25.0,14,0,-38399.3974,75597.84837
30.5,1.0141925e-12,25.0,14,0,-38399.3974,75597.84837
31.0,1.0868525e-12,25.0,14,0,-38399.3974,75597.84837
31.5,1.1517785e-12,25.0,14,0,-38399.3974,75597.84837
32.0,1.2724725e-12,25.0,14,0,-38399.3974,75597.84837
32.5,1.3748484999999999e-12,25.0,14,0,-38399.3974,75597.84837
33.0,1.4249175e-12,25.0,14,0,-38399.3974,75597.84837
33.5,1.5490704999999999e-12,25.0,14,0,-38399.3974,75597.84837
34.0,1.7025325e-12,25.0,14,0,-38399.3974,75597.84837
34.5,1.8055185e-12,25.0,14,0,-38399.3974,75597.84837
35.0,1.9665115000000003e-12,25.0,14,0,-38399.3974,75597.84837
35.5,2.0784535000000003e-12,25.0,14,0,-38399.3974,75597.84837
36.0,2.2911425e-12,25.0,14,0,-38399.3974,75597.84837
36.5,2.4773735e-12,25.0,14,0,-38399.3974,75597.84837
37.0,2.7419625e-12,25.0,14,0,-38399.3974,75597.84837
