Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,14,1,-39599.3974,75595.71291
0.5,-6.797910000000001e-14,25.0,14,1,-39599.3974,75595.71291
1.0,1.4248000000000022e-15,25.0,14,1,-39599.3974,75595.71291
1.5,-4.559070000000001e-14,25.0,14,1,-39599.3974,75595.71291
2.0,-5.637790000000001e-14,25.0,14,1,-39599.3974,75595.71291
2.5,-5.21038e-14,25.0,14,1,-39599.3974,75595.71291
3.0,-7.734150000000001e-14,25.0,14,1,-39599.3974,75595.71291
3.5,-1.2618899999999997e-14,25.0,14,1,-39599.3974,75595.71291
4.0,-4.559080000000002e-14,25.0,14,1,-39599.3974,75595.71291
4.5,3.4599999999999923e-15,25.0,14,1,-39599.3974,75595.71291
5.0,-1.4043600000000017e-14,25.0,14,1,-39599.3974,75595.71291
5.5,1.2211899999999992e-14,25.0,14,1,-39599.3974,75595.71291
6.0,-5.0881000000000205e-15,25.0,14,1,-39599.3974,75595.71291
6.5,1.6486099999999984e-14,25.0,14,1,-39599.3974,75595.71291
7.0,-4.681199999999997e-15,25.0,14,1,-39599.3974,75595.71291
7.5,-9.565800000000003e-15,25.0,14,1,-39599.3974,75595.71291
8.0,5.210379999999997e-14,25.0,14,1,-39599.3974,75595.71291
8.5,4.477799999999989e-15,25.0,14,1,-39599.3974,75595.71291
9.0,6.04485e-14,25.0,14,1,-39599.3974,75595.71291
9.5,7.734160000000002e-14,25.0,14,1,-39599.3974,75595.71291
10.0,6.919999999999985e-15,25.0,14,1,-39599.3974,75595.71291
10.5,6.35017e-14,25.0,14,1,-39599.3974,75595.71291
11.0,5.373200000000001e-14,25.0,14,1,-39599.3974,75595.71291
11.5,1.0095129999999998e-13,25.0,14,1,-39599.3974,75595.71291
12.0,5.536019999999999e-14,25.0,14,1,-39599.3974,75595.71291
12.5,7.40852e-14,25.0,14,1,-39599.3974,75595.71291
13.0,1.239501e-13,25.0,14,1,-39599.3974,75595.71291
13.5,9.342060000000001e-14,25.0,14,1,-39599.3974,75595.71291
14.0,1.078711e-13,25.0,14,1,-39599.3974,75595.71291
14.5,1.2700309999999999e-13,25.0,14,1,-39599.3974,75595.71291
15.0,1.0787129999999997e-13,25.0,14,1,-39599.3974,75595.71291
15.5,1.1316300000000001e-13,25.0,14,1,-39599.3974,75595.71291
16.0,1.3229489999999999e-13,25.0,14,1,-39599.3974,75595.71291
16.5,1.4430319999999998e-13,25.0,14,1,-39599.3974,75595.71291
17.0,9.830529999999997e-14,25.0,14,1,-39599.3974,75595.71291
17.5,1.9945979999999998e-13,25.0,14,1,-39599.3974,75595.71291
18.0,1.9701759999999998e-13,25.0,14,1,-39599.3974,75595.71291
18.5,1.939648e-13,25.0,14,1,-39599.3974,75595.71291
19.0,2.503425e-13,25.0,14,1,-39599.3974,75595.71291
19.5,2.318214e-13,25.0,14,1,-39599.3974,75595.71291
20.0,1.964069e-13,25.0,14,1,-39599.3974,75595.71291
20.5,2.3670599999999997e-13,25.0,14,1,-39599.3974,75595.71291
21.0,2.426083e-13,25.0,14,1,-39599.3974,75595.71291
21.5,2.788367e-13,25.0,14,1,-39599.3974,75595.71291
22.0,3.0142869999999997e-13,25.0,14,1,-39599.3974,75595.71291
22.5,2.806684e-13,25.0,14,1,-39599.3974,75595.71291
23.0,3.374535e-13,25.0,14,1,-39599.3974,75595.71291
23.5,3.6676219999999995e-13,25.0,14,1,-39599.3974,75595.71291
24.0,3.7999140000000003e-13,25.0,14,1,-39599.3974,75595.71291
24.5,3.7632779999999996e-13,25.0,14,1,-39599.3974,75595.71291
25.0,2.73138e-13,25.0,14,1,-39599.3974,75595.71291
25.5,4.925437e-13,25.0,14,1,-39599.3974,75595.71291
26.0,5.01092e-13,25.0,14,1,-39599.3974,75595.71291
26.5,5.66629e-13,25.0,14,1,-39599.3974,75595.71291
27.0,5.450547999999999e-13,25.0,14,1,-39599.3974,75595.71291
27.5,6.044855e-13,25.0,14,1,-39599.3974,75595.71291
28.0,6.647305e-13,25.0,14,1,-39599.3974,75595.71291
28.5,6.838623e-13,25.0,14,1,-39599.3974,75595.71291
29.0,6.885436000000001e-13,25.0,14,1,-39599.3974,75595.71291
29.5,7.789111e-13,25.0,14,1,-39599.3974,75595.71291
30.0,7.917337e-13,25.0,14,1,-39599.3974,75595.71291
30.5,8.725354e-13,25.0,14,1,-39599.3974,75595.71291
31.0,9.276924e-13,25.0,14,1,-39599.3974,75595.71291
31.5,9.681944e-13,25.0,14,1,-39599.3974,75595.71291
32.0,1.0518454e-12,25.0,14,1,-39599.3974,75595.71291
32.5,1.1124974e-12,25.0,14,1,-39599.3974,75595.71291
33.0,1.1857684e-12,25.0,14,1,-39599.3974,75595.71291
33.5,1.2907904e-12,25.0,14,1,-39599.3974,75595.71291
34.0,1.3937764e-12,25.0,14,1,-39599.3974,75595.71291
34.5,1.5152844e-12,25.0,14,1,-39599.3974,75595.71291
35.0,1.6125714e-12,25.0,14,1,-39599.3974,75595.71291
35.5,1.7776364e-12,25.0,14,1,-39599.3974,75595.71291
36.0,1.9036204e-12,25.0,14,1,-39599.3974,75595.71291
36.5,2.0648164e-12,25.0,14,1,-39599.3974,75595.71291
37.0,2.2461624e-12,25.0,14,1,-39599.3974,75595.71291
37.5,2.4895844e-12,25.0,14,1,-39599.3974,75595.71291
38.0,2.6900624e-12,25.0,14,1,-39599.3974,75595.71291
38.5,3.0067564e-12,25.0,14,1,-39599.3974,75595.71291
39.0,3.3560144e-12,25.0,14,1,-39599.3974,75595.71291
39.5,3.7382444e-12,25.0,14,1,-39599.3974,75595.71291
40.0,4.2584694e-12,25.0,14,1,-39599.3974,75595.71291
40.5,4.7526414e-12,25.0,14,1,-39599.3974,75595.71291
41.0,5.5203584e-12,25.0,14,1,-39599.3974,75595.71291
41.5,6.3857704e-12,25.0,14,1,-39599.3974,75595.71291
42.0,7.5953514e-12,25.0,14,1,-39599.3974,75595.71291
42.5,9.2099584e-12,25.0,14,1,-39599.3974,75595.71291
43.0,1.1646628399999999e-11,25.0,14,1,-39599.3974,75595.71291
43.5,1.55409784e-11,25.0,14,1,-39599.3974,75595.71291
44.0,2.3128998400000002e-11,25.0,14,1,-39599.3974,75595.71291
44.5,4.63904884e-11,25.0,14,1,-39599.3974,75595.71291
45.0,2.3038840840000002e-10,25.0,14,1,-39599.3974,75595.71291
45.5,1.12923787084e-08,25.0,14,1,-39599.3974,75595.71291
46.0,3.4812157987083996e-06,25.0,14,1,-39599.3974,75595.71291
