Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,31,5,37199.3974,143995.93581
0.5,4.681201e-14,25.0,31,5,37199.3974,143995.93581
1.0,4.782966e-14,25.0,31,5,37199.3974,143995.93581
1.5,-5.698870000000002e-15,25.0,31,5,37199.3974,143995.93581
2.0,6.411213e-14,25.0,31,5,37199.3974,143995.93581
2.5,8.263341e-14,25.0,31,5,37199.3974,143995.93581
3.0,4.1316690000000004e-14,25.0,31,5,37199.3974,143995.93581
3.5,1.3901130999999998e-13,25.0,31,5,37199.3974,143995.93581
4.0,6.879331e-14,25.0,31,5,37199.3974,143995.93581
4.5,9.280990999999999e-14,25.0,31,5,37199.3974,143995.93581
5.0,9.382761e-14,25.0,31,5,37199.3974,143995.93581
5.5,1.0848170999999999e-13,25.0,31,5,37199.3974,143995.93581
6.0,1.1967591e-13,25.0,31,5,37199.3974,143995.93581
6.5,7.469571e-14,25.0,31,5,37199.3974,143995.93581
7.0,3.9484889999999996e-14,25.0,31,5,37199.3974,143995.93581
7.5,7.469571e-14,25.0,31,5,37199.3974,143995.93581
8.0,9.443811e-14,25.0,31,5,37199.3974,143995.93581
8.5,5.902384e-14,25.0,31,5,37199.3974,143995.93581
9.0,1.2578180999999998e-13,25.0,31,5,37199.3974,143995.93581
9.5,1.4898441e-13,25.0,31,5,37199.3974,143995.93581
10.0,1.0827821e-13,25.0,31,5,37199.3974,143995.93581
10.5,1.4918781e-13,25.0,31,5,37199.3974,143995.93581
11.0,1.6933730999999998e-13,25.0,31,5,37199.3974,143995.93581
11.5,1.4654191e-13,25.0,31,5,37199.3974,143995.93581
12.0,1.8887631e-13,25.0,31,5,37199.3974,143995.93581
12.5,1.7707151e-13,25.0,31,5,37199.3974,143995.93581
13.0,1.4979841e-13,25.0,31,5,37199.3974,143995.93581
13.5,1.7381501e-13,25.0,31,5,37199.3974,143995.93581
14.0,1.7015141e-13,25.0,31,5,37199.3974,143995.93581
14.5,1.3310890999999998e-13,25.0,31,5,37199.3974,143995.93581
15.0,1.9762810999999999e-13,25.0,31,5,37199.3974,143995.93581
15.5,1.7686791e-13,25.0,31,5,37199.3974,143995.93581
16.0,1.9722101e-13,25.0,31,5,37199.3974,143995.93581
