Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,31,7,34799.3974,143995.93581
0.5,-4.355556000000001e-14,25.0,31,7,34799.3974,143995.93581
1.0,-6.716500000000007e-15,25.0,31,7,34799.3974,143995.93581
1.5,-1.689303e-14,25.0,31,7,34799.3974,143995.93581
2.0,-1.4450630000000004e-14,25.0,31,7,34799.3974,143995.93581
2.5,-7.9377e-15,25.0,31,7,34799.3974,143995.93581
3.0,-4.4166130000000005e-14,25.0,31,7,34799.3974,143995.93581
3.5,3.2564999999999897e-15,25.0,31,7,34799.3974,143995.93581
4.0,4.47767e-14,25.0,31,7,34799.3974,143995.93581
4.5,1.9945999999999994e-14,25.0,31,7,34799.3974,143995.93581
5.0,2.36095e-14,25.0,31,7,34799.3974,143995.93581
5.5,-1.8114250000000003e-14,25.0,31,7,34799.3974,143995.93581
6.0,7.38816e-14,25.0,31,7,34799.3974,143995.93581
6.5,7.204969999999998e-14,25.0,31,7,34799.3974,143995.93581
7.0,3.521079999999999e-14,25.0,31,7,34799.3974,143995.93581
7.5,6.553679999999999e-14,25.0,31,7,34799.3974,143995.93581
8.0,6.553679999999999e-14,25.0,31,7,34799.3974,143995.93581
8.5,6.370509999999999e-14,25.0,31,7,34799.3974,143995.93581
9.0,8.751799999999992e-15,25.0,31,7,34799.3974,143995.93581
9.5,7.347449999999999e-14,25.0,31,7,34799.3974,143995.93581
10.0,9.627e-14,25.0,31,7,34799.3974,143995.93581
10.5,5.698849999999998e-14,25.0,31,7,34799.3974,143995.93581
11.0,7.77486e-14,25.0,31,7,34799.3974,143995.93581
11.5,1.2537469999999999e-13,25.0,31,7,34799.3974,143995.93581
12.0,7.937689999999999e-14,25.0,31,7,34799.3974,143995.93581
12.5,1.241536e-13,25.0,31,7,34799.3974,143995.93581
13.0,7.65275e-14,25.0,31,7,34799.3974,143995.93581
13.5,1.345337e-13,25.0,31,7,34799.3974,143995.93581
14.0,1.040041e-13,25.0,31,7,34799.3974,143995.93581
14.5,1.4023249999999998e-13,25.0,31,7,34799.3974,143995.93581
15.0,1.4043609999999998e-13,25.0,31,7,34799.3974,143995.93581
15.5,1.3616189999999998e-13,25.0,31,7,34799.3974,143995.93581
16.0,1.618067e-13,25.0,31,7,34799.3974,143995.93581
16.5,1.2578179999999997e-13,25.0,31,7,34799.3974,143995.93581
17.0,1.882657e-13,25.0,31,7,34799.3974,143995.93581
17.5,1.766645e-13,25.0,31,7,34799.3974,143995.93581
18.0,1.3371959999999998e-13,25.0,31,7,34799.3974,143995.93581
18.5,2.0922949999999997e-13,25.0,31,7,34799.3974,143995.93581
19.0,2.3019309999999997e-13,25.0,31,7,34799.3974,143995.93581
19.5,2.65811e-13,25.0,31,7,34799.3974,143995.93581
20.0,2.479001e-13,25.0,31,7,34799.3974,143995.93581
20.5,2.542096e-13,25.0,31,7,34799.3974,143995.93581
21.0,2.782262e-13,25.0,31,7,34799.3974,143995.93581
21.5,3.128265e-13,25.0,31,7,34799.3974,143995.93581
22.0,2.951191e-13,25.0,31,7,34799.3974,143995.93581
22.5,3.122158e-13,25.0,31,7,34799.3974,143995.93581
23.0,3.633021e-13,25.0,31,7,34799.3974,143995.93581
23.5,3.63302e-13,25.0,31,7,34799.3974,143995.93581
24.0,3.993269e-13,25.0,31,7,34799.3974,143995.93581
24.5,3.873186e-13,25.0,31,7,34799.3974,143995.93581
