Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,11,0,9599.84935,58798.32651
0.5,-6.77756e-14,25.0,11,0,9599.84935,58798.32651
1.0,-6.59439e-14,25.0,11,0,9599.84935,58798.32651
1.5,1.8521200000000017e-14,25.0,11,0,9599.84935,58798.32651
2.0,-2.5848399999999996e-14,25.0,11,0,9599.84935,58798.32651
2.5,-5.49529999999999e-15,25.0,11,0,9599.84935,58798.32651
3.0,-3.521079999999999e-14,25.0,11,0,9599.84935,58798.32651
3.5,-1.6282400000000004e-14,25.0,11,0,9599.84935,58798.32651
4.0,1.32295e-14,25.0,11,0,9599.84935,58798.32651
4.5,2.9919000000000016e-14,25.0,11,0,9599.84935,58798.32651
5.0,-2.8697799999999986e-14,25.0,11,0,9599.84935,58798.32651
5.5,1.9335400000000017e-14,25.0,11,0,9599.84935,58798.32651
6.0,3.4803700000000003e-14,25.0,11,0,9599.84935,58798.32651
6.5,4.925440000000001e-14,25.0,11,0,9599.84935,58798.32651
7.0,4.253790000000001e-14,25.0,11,0,9599.84935,58798.32651
7.5,3.88743e-14,25.0,11,0,9599.84935,58798.32651
8.0,1.32295e-14,25.0,11,0,9599.84935,58798.32651
8.5,6.10591e-14,25.0,11,0,9599.84935,58798.32651
9.0,1.125523e-13,25.0,11,0,9599.84935,58798.32651
9.5,2.7883699999999994e-14,25.0,11,0,9599.84935,58798.32651
10.0,1.0237569999999998e-13,25.0,11,0,9599.84935,58798.32651
10.5,7.204979999999999e-14,25.0,11,0,9599.84935,58798.32651
11.0,4.9457800000000016e-14,25.0,11,0,9599.84935,58798.32651
11.5,8.650029999999998e-14,25.0,11,0,9599.84935,58798.32651
12.0,1.267994e-13,25.0,11,0,9599.84935,58798.32651
12.5,9.68805e-14,25.0,11,0,9599.84935,58798.32651
13.0,8.955340000000003e-14,25.0,11,0,9599.84935,58798.32651
13.5,1.048182e-13,25.0,11,0,9599.84935,58798.32651
14.0,1.5101949999999999e-13,25.0,11,0,9599.84935,58798.32651
14.5,1.151982e-13,25.0,11,0,9599.84935,58798.32651
15.0,1.518336e-13,25.0,11,0,9599.84935,58798.32651
15.5,1.703549e-13,25.0,11,0,9599.84935,58798.32651
16.0,1.1438409999999998e-13,25.0,11,0,9599.84935,58798.32651
16.5,1.654703e-13,25.0,11,0,9599.84935,58798.32651
17.0,2.3487410000000003e-13,25.0,11,0,9599.84935,58798.32651
17.5,1.6485980000000003e-13,25.0,11,0,9599.84935,58798.32651
18.0,1.705584e-13,25.0,11,0,9599.84935,58798.32651
18.5,1.5163030000000003e-13,25.0,11,0,9599.84935,58798.32651
19.0,2.234764e-13,25.0,11,0,9599.84935,58798.32651
19.5,2.025129e-13,25.0,11,0,9599.84935,58798.32651
20.0,2.765978e-13,25.0,11,0,9599.84935,58798.32651
20.5,2.5807669999999996e-13,25.0,11,0,9599.84935,58798.32651
21.0,2.3874120000000004e-13,25.0,11,0,9599.84935,58798.32651
21.5,3.2279940000000006e-13,25.0,11,0,9599.84935,58798.32651
22.0,3.4763e-13,25.0,11,0,9599.84935,58798.32651
22.5,3.451876e-13,25.0,11,0,9599.84935,58798.32651
23.0,2.9226970000000005e-13,25.0,11,0,9599.84935,58798.32651
23.5,3.7123950000000006e-13,25.0,11,0,9599.84935,58798.32651
24.0,3.887431e-13,25.0,11,0,9599.84935,58798.32651
24.5,3.736818e-13,25.0,11,0,9599.84935,58798.32651
25.0,4.683237e-13,25.0,11,0,9599.84935,58798.32651
25.5,4.500059000000001e-13,25.0,11,0,9599.84935,58798.32651
26.0,4.915259e-13,25.0,11,0,9599.84935,58798.32651
26.5,5.568591e-13,25.0,11,0,9599.84935,58798.32651
27.0,6.065207e-13,25.0,11,0,9599.84935,58798.32651
