Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,11,3,5999.84935,58796.19105
0.5,-8.48722e-14,25.0,11,3,5999.84935,58796.19105
1.0,-1.0034050000000002e-13,25.0,11,3,5999.84935,58796.19105
1.5,-1.04004e-13,25.0,11,3,5999.84935,58796.19105
2.0,-7.469570000000002e-14,25.0,11,3,5999.84935,58796.19105
2.5,-5.6784999999999995e-14,25.0,11,3,5999.84935,58796.19105
3.0,-6.1059e-14,25.0,11,3,5999.84935,58796.19105
3.5,-4.844020000000001e-14,25.0,11,3,5999.84935,58796.19105
4.0,-6.736860000000002e-14,25.0,11,3,5999.84935,58796.19105
4.5,-4.660850000000001e-14,25.0,11,3,5999.84935,58796.19105
5.0,-4.15202e-14,25.0,11,3,5999.84935,58796.19105
5.5,-6.166970000000001e-14,25.0,11,3,5999.84935,58796.19105
6.0,-2.7476600000000006e-14,25.0,11,3,5999.84935,58796.19105
6.5,-6.37049e-14,25.0,11,3,5999.84935,58796.19105
7.0,-3.134370000000001e-14,25.0,11,3,5999.84935,58796.19105
7.5,-3.7246000000000006e-14,25.0,11,3,5999.84935,58796.19105
8.0,3.032609999999998e-14,25.0,11,3,5999.84935,58796.19105
8.5,-3.3786000000000014e-14,25.0,11,3,5999.84935,58796.19105
9.0,1.465419999999997e-14,25.0,11,3,5999.84935,58796.19105
9.5,1.0380099999999984e-14,25.0,11,3,5999.84935,58796.19105
10.0,-3.2565000000000023e-15,25.0,11,3,5999.84935,58796.19105
10.5,1.933539999999999e-14,25.0,11,3,5999.84935,58796.19105
11.0,2.44237e-14,25.0,11,3,5999.84935,58796.19105
11.5,4.1927299999999985e-14,25.0,11,3,5999.84935,58796.19105
12.0,2.3405999999999986e-14,25.0,11,3,5999.84935,58796.19105
12.5,5.841330000000001e-14,25.0,11,3,5999.84935,58796.19105
13.0,5.149319999999997e-14,25.0,11,3,5999.84935,58796.19105
13.5,3.9892000000000013e-14,25.0,11,3,5999.84935,58796.19105
14.0,7.143920000000001e-14,25.0,11,3,5999.84935,58796.19105
14.5,7.44922e-14,25.0,11,3,5999.84935,58796.19105
15.0,5.73956e-14,25.0,11,3,5999.84935,58796.19105
15.5,6.716509999999998e-14,25.0,11,3,5999.84935,58796.19105
16.0,1.0278289999999997e-13,25.0,11,3,5999.84935,58796.19105
16.5,9.301339999999999e-14,25.0,11,3,5999.84935,58796.19105
17.0,1.3046299999999997e-13,25.0,11,3,5999.84935,58796.19105
17.5,1.1357009999999997e-13,25.0,11,3,5999.84935,58796.19105
18.0,1.2395000000000002e-13,25.0,11,3,5999.84935,58796.19105
18.5,1.905045e-13,25.0,11,3,5999.84935,58796.19105
19.0,1.780891e-13,25.0,11,3,5999.84935,58796.19105
19.5,1.7239029999999998e-13,25.0,11,3,5999.84935,58796.19105
20.0,1.97221e-13,25.0,11,3,5999.84935,58796.19105
20.5,1.919292e-13,25.0,11,3,5999.84935,58796.19105
21.0,2.078046e-13,25.0,11,3,5999.84935,58796.19105
21.5,2.2673290000000002e-13,25.0,11,3,5999.84935,58796.19105
22.0,2.474932e-13,25.0,11,3,5999.84935,58796.19105
22.5,2.395554e-13,25.0,11,3,5999.84935,58796.19105
23.0,2.43219e-13,25.0,11,3,5999.84935,58796.19105
23.5,3.317546e-13,25.0,11,3,5999.84935,58796.19105
24.0,3.8080560000000006e-13,25.0,11,3,5999.84935,58796.19105
24.5,3.350112e-13,25.0,11,3,5999.84935,58796.19105
25.0,3.9444189999999997e-13,25.0,11,3,5999.84935,58796.19105
25.5,3.7510660000000006e-13,25.0,11,3,5999.84935,58796.19105
26.0,4.500058e-13,25.0,11,3,5999.84935,58796.19105
26.5,4.318916e-13,25.0,11,3,5999.84935,58796.19105
27.0,4.911191e-13,25.0,11,3,5999.84935,58796.19105
27.5,5.210381e-13,25.0,11,3,5999.84935,58796.19105
28.0,5.869817000000001e-13,25.0,11,3,5999.84935,58796.19105
28.5,5.80469e-13,25.0,11,3,5999.84935,58796.19105
29.0,6.382717e-13,25.0,11,3,5999.84935,58796.19105
29.5,7.003482000000001e-13,25.0,11,3,5999.84935,58796.19105
30.0,7.703628e-13,25.0,11,3,5999.84935,58796.19105
30.5,7.982466e-13,25.0,11,3,5999.84935,58796.19105
31.0,8.131046000000001e-13,25.0,11,3,5999.84935,58796.19105
31.5,8.721286e-13,25.0,11,3,5999.84935,58796.19105
32.0,1.0207056e-12,25.0,11,3,5999.84935,58796.19105
32.5,1.0384126000000001e-12,25.0,11,3,5999.84935,58796.19105
33.0,1.1067986e-12,25.0,11,3,5999.84935,58796.19105
33.5,1.2618886e-12,25.0,11,3,5999.84935,58796.19105
34.0,1.3015766e-12,25.0,11,3,5999.84935,58796.19105
34.5,1.4436416e-12,25.0,11,3,5999.84935,58796.19105
35.0,1.5403186e-12,25.0,11,3,5999.84935,58796.19105
35.5,1.6347555999999999e-12,25.0,11,3,5999.84935,58796.19105
36.0,1.8040936e-12,25.0,11,3,5999.84935,58796.19105
36.5,1.9604046e-12,25.0,11,3,5999.84935,58796.19105
37.0,2.1549805999999997e-12,25.0,11,3,5999.84935,58796.19105
37.5,2.3717405999999997e-12,25.0,11,3,5999.84935,58796.19105
38.0,2.5671296e-12,25.0,11,3,5999.84935,58796.19105
38.5,2.9088566e-12,25.0,11,3,5999.84935,58796.19105
39.0,3.1600146e-12,25.0,11,3,5999.84935,58796.19105
39.5,3.5037766e-12,25.0,11,3,5999.84935,58796.19105
40.0,3.9338356e-12,25.0,11,3,5999.84935,58796.19105
40.5,4.4542656e-12,25.0,11,3,5999.84935,58796.19105
41.0,5.0548826e-12,25.0,11,3,5999.84935,58796.19105
41.5,6.0078125999999995e-12,25.0,11,3,5999.84935,58796.19105
42.0,7.0372686e-12,25.0,11,3,5999.84935,58796.19105
42.5,8.513069600000001e-12,25.0,11,3,5999.84935,58796.19105
43.0,1.07297136e-11,25.0,11,3,5999.84935,58796.19105
43.5,1.41964436e-11,25.0,11,3,5999.84935,58796.19105
44.0,2.0546403599999998e-11,25.0,11,3,5999.84935,58796.19105
44.5,3.73360436e-11,25.0,11,3,5999.84935,58796.19105
45.0,1.4840626359999998e-10,25.0,11,3,5999.84935,58796.19105
45.5,3.793315063600001e-09,25.0,11,3,5999.84935,58796.19105
46.0,4.731881730636e-07,25.0,11,3,5999.84935,58796.19105
46.5,7.3645737730636005e-06,25.0,11,3,5999.84935,58796.19105
47.0,2.12966997730636e-05,25.0,11,3,5999.84935,58796.19105
