Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,11,4,9599.84935,59998.32651
0.5,4.5183759999999995e-14,25.0,11,4,9599.84935,59998.32651
1.0,5.5360249999999996e-14,25.0,11,4,9599.84935,59998.32651
1.5,7.958034999999999e-14,25.0,11,4,9599.84935,59998.32651
2.0,1.0583585e-13,25.0,11,4,9599.84935,59998.32651
2.5,8.934985e-14,25.0,11,4,9599.84935,59998.32651
3.0,1.3921485e-13,25.0,11,4,9599.84935,59998.32651
3.5,1.8012445e-13,25.0,11,4,9599.84935,59998.32651
4.0,1.0298645000000001e-13,25.0,11,4,9599.84935,59998.32651
4.5,1.2110064999999998e-13,25.0,11,4,9599.84935,59998.32651
5.0,2.0169864999999997e-13,25.0,11,4,9599.84935,59998.32651
5.5,1.5895735e-13,25.0,11,4,9599.84935,59998.32651
6.0,1.6750555000000002e-13,25.0,11,4,9599.84935,59998.32651
6.5,1.6852324999999998e-13,25.0,11,4,9599.84935,59998.32651
7.0,1.9111504999999997e-13,25.0,11,4,9599.84935,59998.32651
7.5,2.2408704999999997e-13,25.0,11,4,9599.84935,59998.32651
8.0,1.9762794999999996e-13,25.0,11,4,9599.84935,59998.32651
8.5,2.0597275e-13,25.0,11,4,9599.84935,59998.32651
9.0,2.0047754999999997e-13,25.0,11,4,9599.84935,59998.32651
9.5,2.2775055e-13,25.0,11,4,9599.84935,59998.32651
10.0,2.2876815e-13,25.0,11,4,9599.84935,59998.32651
10.5,2.2306935e-13,25.0,11,4,9599.84935,59998.32651
11.0,2.2836115e-13,25.0,11,4,9599.84935,59998.32651
11.5,2.4098005e-13,25.0,11,4,9599.84935,59998.32651
12.0,2.8148255e-13,25.0,11,4,9599.84935,59998.32651
12.5,2.3548475e-13,25.0,11,4,9599.84935,59998.32651
13.0,3.2727695e-13,25.0,11,4,9599.84935,59998.32651
13.5,2.9043795e-13,25.0,11,4,9599.84935,59998.32651
14.0,2.9145555e-13,25.0,11,4,9599.84935,59998.32651
14.5,3.5821354999999997e-13,25.0,11,4,9599.84935,59998.32651
15.0,2.9715445e-13,25.0,11,4,9599.84935,59998.32651
15.5,2.9491555e-13,25.0,11,4,9599.84935,59998.32651
16.0,3.4132045e-13,25.0,11,4,9599.84935,59998.32651
16.5,3.0895925e-13,25.0,11,4,9599.84935,59998.32651
17.0,3.8589385e-13,25.0,11,4,9599.84935,59998.32651
17.5,3.1364044999999997e-13,25.0,11,4,9599.84935,59998.32651
18.0,3.7999145e-13,25.0,11,4,9599.84935,59998.32651
18.5,4.0746795e-13,25.0,11,4,9599.84935,59998.32651
19.0,4.4125395e-13,25.0,11,4,9599.84935,59998.32651
19.5,4.3026345e-13,25.0,11,4,9599.84935,59998.32651
20.0,4.4491764999999994e-13,25.0,11,4,9599.84935,59998.32651
20.5,4.668987499999999e-13,25.0,11,4,9599.84935,59998.32651
21.0,4.813494499999999e-13,25.0,11,4,9599.84935,59998.32651
21.5,4.8521645e-13,25.0,11,4,9599.84935,59998.32651
22.0,4.9885305e-13,25.0,11,4,9599.84935,59998.32651
22.5,5.5991235e-13,25.0,11,4,9599.84935,59998.32651
23.0,5.5156745e-13,25.0,11,4,9599.84935,59998.32651
23.5,6.0122885e-13,25.0,11,4,9599.84935,59998.32651
24.0,6.0061835e-13,25.0,11,4,9599.84935,59998.32651
24.5,6.7205765e-13,25.0,11,4,9599.84935,59998.32651
25.0,6.767388499999999e-13,25.0,11,4,9599.84935,59998.32651
25.5,7.0767515e-13,25.0,11,4,9599.84935,59998.32651
26.0,8.1188305e-13,25.0,11,4,9599.84935,59998.32651
26.5,7.3922255e-13,25.0,11,4,9599.84935,59998.32651
27.0,8.0903355e-13,25.0,11,4,9599.84935,59998.32651
27.5,8.5299585e-13,25.0,11,4,9599.84935,59998.32651
28.0,8.4587245e-13,25.0,11,4,9599.84935,59998.32651
28.5,9.3074525e-13,25.0,11,4,9599.84935,59998.32651
29.0,9.5476125e-13,25.0,11,4,9599.84935,59998.32651
29.5,1.08318925e-12,25.0,11,4,9599.84935,59998.32651
30.0,1.1110732499999999e-12,25.0,11,4,9599.84935,59998.32651
30.5,1.15198225e-12,25.0,11,4,9599.84935,59998.32651
31.0,1.2624992499999999e-12,25.0,11,4,9599.84935,59998.32651
31.5,1.3070722499999999e-12,25.0,11,4,9599.84935,59998.32651
32.0,1.37647625e-12,25.0,11,4,9599.84935,59998.32651
32.5,1.49798425e-12,25.0,11,4,9599.84935,59998.32651
33.0,1.65063125e-12,25.0,11,4,9599.84935,59998.32651
33.5,1.68543625e-12,25.0,11,4,9599.84935,59998.32651
34.0,1.8097922499999998e-12,25.0,11,4,9599.84935,59998.32651
34.5,1.94737925e-12,25.0,11,4,9599.84935,59998.32651
35.0,2.05158625e-12,25.0,11,4,9599.84935,59998.32651
35.5,2.18612025e-12,25.0,11,4,9599.84935,59998.32651
36.0,2.43096725e-12,25.0,11,4,9599.84935,59998.32651
36.5,2.65037325e-12,25.0,11,4,9599.84935,59998.32651
37.0,2.92798825e-12,25.0,11,4,9599.84935,59998.32651
37.5,3.14576725e-12,25.0,11,4,9599.84935,59998.32651
38.0,3.48749425e-12,25.0,11,4,9599.84935,59998.32651
38.5,3.8180272500000005e-12,25.0,11,4,9599.84935,59998.32651
39.0,4.32034025e-12,25.0,11,4,9599.84935,59998.32651
39.5,4.84646725e-12,25.0,11,4,9599.84935,59998.32651
40.0,5.47578125e-12,25.0,11,4,9599.84935,59998.32651
40.5,6.2917372500000004e-12,25.0,11,4,9599.84935,59998.32651
41.0,7.37207725e-12,25.0,11,4,9599.84935,59998.32651
41.5,8.83464825e-12,25.0,11,4,9599.84935,59998.32651
42.0,1.099390325e-11,25.0,11,4,9599.84935,59998.32651
42.5,1.422841325e-11,25.0,11,4,9599.84935,59998.32651
43.0,1.9831403249999998e-11,25.0,11,4,9599.84935,59998.32651
43.5,3.2716103249999996e-11,25.0,11,4,9599.84935,59998.32651
44.0,8.683384325e-11,25.0,11,4,9599.84935,59998.32651
44.5,9.135097032500001e-10,25.0,11,4,9599.84935,59998.32651
45.0,2.4112094830325e-07,25.0,11,4,9599.84935,59998.32651
45.5,3.97029294830325e-06,25.0,11,4,9599.84935,59998.32651
46.0,2.051456994830325e-05,25.0,11,4,9599.84935,59998.32651
46.5,4.8142819948303245e-05,25.0,11,4,9599.84935,59998.32651
47.0,7.847645994830325e-05,25.0,11,4,9599.84935,59998.32651
47.5,0.00010947909994830324,25.0,11,4,9599.84935,59998.32651
48.0,0.00013649969994830325,25.0,11,4,9599.84935,59998.32651
48.5,0.00016469399994830327,25.0,11,4,9599.84935,59998.32651
49.0,0.00019447779994830327,25.0,11,4,9599.84935,59998.32651
49.5,0.00022120049994830325,25.0,11,4,9599.84935,59998.32651
50.0,0.0002505917999483032,25.0,11,4,9599.84935,59998.32651
