Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,11,6,7199.84935,59998.32651
0.5,-2.2387999999999874e-15,25.0,11,6,7199.84935,59998.32651
1.0,4.92543e-14,25.0,11,6,7199.84935,59998.32651
1.5,5.53603e-14,25.0,11,6,7199.84935,59998.32651
2.0,-1.6282400000000004e-14,25.0,11,6,7199.84935,59998.32651
2.5,3.582139999999999e-14,25.0,11,6,7199.84935,59998.32651
3.0,4.192730000000001e-14,25.0,11,6,7199.84935,59998.32651
3.5,1.0095109999999999e-13,25.0,11,6,7199.84935,59998.32651
4.0,7.65275e-14,25.0,11,6,7199.84935,59998.32651
4.5,1.388078e-13,25.0,11,6,7199.84935,59998.32651
5.0,7.57133e-14,25.0,11,6,7199.84935,59998.32651
5.5,1.0705709999999999e-13,25.0,11,6,7199.84935,59998.32651
6.0,9.44382e-14,25.0,11,6,7199.84935,59998.32651
6.5,1.4389610000000002e-13,25.0,11,6,7199.84935,59998.32651
7.0,1.1357000000000001e-13,25.0,11,6,7199.84935,59998.32651
7.5,1.707621e-13,25.0,11,6,7199.84935,59998.32651
8.0,1.3962189999999998e-13,25.0,11,6,7199.84935,59998.32651
8.5,1.412501e-13,25.0,11,6,7199.84935,59998.32651
9.0,1.1316299999999998e-13,25.0,11,6,7199.84935,59998.32651
9.5,1.2761359999999998e-13,25.0,11,6,7199.84935,59998.32651
10.0,1.945751e-13,25.0,11,6,7199.84935,59998.32651
10.5,1.652666e-13,25.0,11,6,7199.84935,59998.32651
11.0,2.039376e-13,25.0,11,6,7199.84935,59998.32651
11.5,1.3005589999999998e-13,25.0,11,6,7199.84935,59998.32651
12.0,1.7625739999999999e-13,25.0,11,6,7199.84935,59998.32651
12.5,1.835845e-13,25.0,11,6,7199.84935,59998.32651
13.0,2.0943280000000002e-13,25.0,11,6,7199.84935,59998.32651
13.5,2.411835e-13,25.0,11,6,7199.84935,59998.32651
14.0,2.312107e-13,25.0,11,6,7199.84935,59998.32651
14.5,2.446436e-13,25.0,11,6,7199.84935,59998.32651
15.0,2.47493e-13,25.0,11,6,7199.84935,59998.32651
15.5,2.588908e-13,25.0,11,6,7199.84935,59998.32651
16.0,2.466789e-13,25.0,11,6,7199.84935,59998.32651
16.5,2.5258129999999996e-13,25.0,11,6,7199.84935,59998.32651
17.0,2.796508e-13,25.0,11,6,7199.84935,59998.32651
17.5,2.902344e-13,25.0,11,6,7199.84935,59998.32651
18.0,3.335865e-13,25.0,11,6,7199.84935,59998.32651
18.5,3.0977340000000005e-13,25.0,11,6,7199.84935,59998.32651
19.0,3.4600180000000007e-13,25.0,11,6,7199.84935,59998.32651
19.5,3.4661240000000005e-13,25.0,11,6,7199.84935,59998.32651
20.0,3.433559e-13,25.0,11,6,7199.84935,59998.32651
20.5,3.9484910000000006e-13,25.0,11,6,7199.84935,59998.32651
21.0,4.0075150000000004e-13,25.0,11,6,7199.84935,59998.32651
21.5,4.1601630000000006e-13,25.0,11,6,7199.84935,59998.32651
22.0,4.1967990000000003e-13,25.0,11,6,7199.84935,59998.32651
22.5,4.80332e-13,25.0,11,6,7199.84935,59998.32651
23.0,4.898979000000001e-13,25.0,11,6,7199.84935,59998.32651
23.5,5.519745e-13,25.0,11,6,7199.84935,59998.32651
24.0,5.114718000000001e-13,25.0,11,6,7199.84935,59998.32651
24.5,5.4709e-13,25.0,11,6,7199.84935,59998.32651
25.0,5.639829e-13,25.0,11,6,7199.84935,59998.32651
25.5,6.362362000000001e-13,25.0,11,6,7199.84935,59998.32651
26.0,6.956668000000001e-13,25.0,11,6,7199.84935,59998.32651
26.5,6.767385e-13,25.0,11,6,7199.84935,59998.32651
27.0,7.192766e-13,25.0,11,6,7199.84935,59998.32651
27.5,8.033347000000001e-13,25.0,11,6,7199.84935,59998.32651
28.0,7.618142000000001e-13,25.0,11,6,7199.84935,59998.32651
28.5,8.629689999999999e-13,25.0,11,6,7199.84935,59998.32651
29.0,9.226039e-13,25.0,11,6,7199.84935,59998.32651
29.5,9.419389e-13,25.0,11,6,7199.84935,59998.32651
30.0,1.0489959e-12,25.0,11,6,7199.84935,59998.32651
30.5,1.1019139e-12,25.0,11,6,7199.84935,59998.32651
