Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,11,2,7199.84935,58796.19105
0.5,1.0868528999999999e-13,25.0,11,2,7199.84935,58796.19105
1.0,7.591679e-14,25.0,11,2,7199.84935,58796.19105
1.5,9.219928999999999e-14,25.0,11,2,7199.84935,58796.19105
2.0,6.472269000000001e-14,25.0,11,2,7199.84935,58796.19105
2.5,1.1723348999999999e-13,25.0,11,2,7199.84935,58796.19105
3.0,1.3534769e-13,25.0,11,2,7199.84935,58796.19105
3.5,1.3310888999999999e-13,25.0,11,2,7199.84935,58796.19105
4.0,1.3392299e-13,25.0,11,2,7199.84935,58796.19105
4.5,1.5712549e-13,25.0,11,2,7199.84935,58796.19105
5.0,1.6221369e-13,25.0,11,2,7199.84935,58796.19105
5.5,1.9538909000000001e-13,25.0,11,2,7199.84935,58796.19105
6.0,1.4043589e-13,25.0,11,2,7199.84935,58796.19105
6.5,1.5183359e-13,25.0,11,2,7199.84935,58796.19105
7.0,1.2150769e-13,25.0,11,2,7199.84935,58796.19105
7.5,1.5773609e-13,25.0,11,2,7199.84935,58796.19105
8.0,1.8073499e-13,25.0,11,2,7199.84935,58796.19105
8.5,1.9335379e-13,25.0,11,2,7199.84935,58796.19105
9.0,1.9009738999999997e-13,25.0,11,2,7199.84935,58796.19105
9.5,1.7096549e-13,25.0,11,2,7199.84935,58796.19105
10.0,1.8663739e-13,25.0,11,2,7199.84935,58796.19105
10.5,1.7198318999999998e-13,25.0,11,2,7199.84935,58796.19105
11.0,2.1798099e-13,25.0,11,2,7199.84935,58796.19105
11.5,2.0190218999999997e-13,25.0,11,2,7199.84935,58796.19105
12.0,2.1248569000000002e-13,25.0,11,2,7199.84935,58796.19105
12.5,2.5828009e-13,25.0,11,2,7199.84935,58796.19105
13.0,2.1167159e-13,25.0,11,2,7199.84935,58796.19105
13.5,2.2836109000000004e-13,25.0,11,2,7199.84935,58796.19105
14.0,2.6784599000000004e-13,25.0,11,2,7199.84935,58796.19105
14.5,2.5909419000000003e-13,25.0,11,2,7199.84935,58796.19105
15.0,2.6458949e-13,25.0,11,2,7199.84935,58796.19105
15.5,2.5339539e-13,25.0,11,2,7199.84935,58796.19105
16.0,2.3996239e-13,25.0,11,2,7199.84935,58796.19105
