Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,9,4,-67198.94545,51598.56558
0.5,-1.2985250000000003e-13,25.0,9,4,-67198.94545,51598.56558
1.0,-8.996050000000001e-14,25.0,9,4,-67198.94545,51598.56558
1.5,-5.963460000000002e-14,25.0,9,4,-67198.94545,51598.56558
2.0,-4.090980000000001e-14,25.0,9,4,-67198.94545,51598.56558
2.5,-2.7069600000000026e-14,25.0,9,4,-67198.94545,51598.56558
3.0,-7.143930000000002e-14,25.0,9,4,-67198.94545,51598.56558
3.5,2.38131e-14,25.0,9,4,-67198.94545,51598.56558
4.0,-3.541450000000002e-14,25.0,9,4,-67198.94545,51598.56558
4.5,2.8087099999999976e-14,25.0,9,4,-67198.94545,51598.56558
5.0,-5.291900000000007e-15,25.0,9,4,-67198.94545,51598.56558
5.5,6.7163999999999874e-15,25.0,9,4,-67198.94545,51598.56558
6.0,2.7476399999999992e-14,25.0,9,4,-67198.94545,51598.56558
6.5,3.989189999999998e-14,25.0,9,4,-67198.94545,51598.56558
7.0,4.009549999999998e-14,25.0,9,4,-67198.94545,51598.56558
7.5,4.2334199999999983e-14,25.0,9,4,-67198.94545,51598.56558
8.0,1.1336639999999999e-13,25.0,9,4,-67198.94545,51598.56558
8.5,6.594369999999998e-14,25.0,9,4,-67198.94545,51598.56558
9.0,5.902379999999996e-14,25.0,9,4,-67198.94545,51598.56558
9.5,8.385449999999996e-14,25.0,9,4,-67198.94545,51598.56558
10.0,4.4369499999999955e-14,25.0,9,4,-67198.94545,51598.56558
10.5,1.3514419999999997e-13,25.0,9,4,-67198.94545,51598.56558
11.0,1.2944529999999998e-13,25.0,9,4,-67198.94545,51598.56558
11.5,1.1784409999999997e-13,25.0,9,4,-67198.94545,51598.56558
12.0,1.5875369999999997e-13,25.0,9,4,-67198.94545,51598.56558
12.5,1.4308179999999996e-13,25.0,9,4,-67198.94545,51598.56558
13.0,1.6547009999999996e-13,25.0,9,4,-67198.94545,51598.56558
13.5,2.094328e-13,25.0,9,4,-67198.94545,51598.56558
14.0,1.7585019999999997e-13,25.0,9,4,-67198.94545,51598.56558
14.5,1.9131849999999998e-13,25.0,9,4,-67198.94545,51598.56558
15.0,1.9966330000000002e-13,25.0,9,4,-67198.94545,51598.56558
15.5,1.7157599999999997e-13,25.0,9,4,-67198.94545,51598.56558
16.0,2.7517309999999995e-13,25.0,9,4,-67198.94545,51598.56558
16.5,1.7707129999999996e-13,25.0,9,4,-67198.94545,51598.56558
17.0,2.3385639999999997e-13,25.0,9,4,-67198.94545,51598.56558
17.5,2.5034239999999994e-13,25.0,9,4,-67198.94545,51598.56558
18.0,2.9247319999999994e-13,25.0,9,4,-67198.94545,51598.56558
18.5,3.0224259999999997e-13,25.0,9,4,-67198.94545,51598.56558
19.0,2.6581059999999995e-13,25.0,9,4,-67198.94545,51598.56558
