Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,9,1,-68398.94545,50396.43012
0.5,-2.238850000000001e-14,25.0,9,1,-68398.94545,50396.43012
1.0,-3.52109e-14,25.0,9,1,-68398.94545,50396.43012
1.5,-7.937800000000007e-15,25.0,9,1,-68398.94545,50396.43012
2.0,2.7680099999999996e-14,25.0,9,1,-68398.94545,50396.43012
2.5,2.910479999999999e-14,25.0,9,1,-68398.94545,50396.43012
3.0,4.498019999999999e-14,25.0,9,1,-68398.94545,50396.43012
3.5,8.14121e-14,25.0,9,1,-68398.94545,50396.43012
4.0,2.951179999999997e-14,25.0,9,1,-68398.94545,50396.43012
4.5,2.5034199999999996e-14,25.0,9,1,-68398.94545,50396.43012
5.0,2.8492999999999826e-15,25.0,9,1,-68398.94545,50396.43012
5.5,7.89697e-14,25.0,9,1,-68398.94545,50396.43012
6.0,4.4980099999999983e-14,25.0,9,1,-68398.94545,50396.43012
6.5,2.1777600000000012e-14,25.0,9,1,-68398.94545,50396.43012
7.0,7.876630000000001e-14,25.0,9,1,-68398.94545,50396.43012
7.5,1.2415349999999998e-13,25.0,9,1,-68398.94545,50396.43012
8.0,8.100509999999997e-14,25.0,9,1,-68398.94545,50396.43012
8.5,1.1275570000000001e-13,25.0,9,1,-68398.94545,50396.43012
9.0,1.1906529999999998e-13,25.0,9,1,-68398.94545,50396.43012
9.5,1.050216e-13,25.0,9,1,-68398.94545,50396.43012
10.0,8.202269999999998e-14,25.0,9,1,-68398.94545,50396.43012
10.5,1.314806e-13,25.0,9,1,-68398.94545,50396.43012
11.0,1.630278e-13,25.0,9,1,-68398.94545,50396.43012
11.5,1.831773e-13,25.0,9,1,-68398.94545,50396.43012
12.0,1.2557819999999998e-13,25.0,9,1,-68398.94545,50396.43012
12.5,8.54827e-14,25.0,9,1,-68398.94545,50396.43012
13.0,1.510194e-13,25.0,9,1,-68398.94545,50396.43012
13.5,1.3371949999999997e-13,25.0,9,1,-68398.94545,50396.43012
14.0,1.6363829999999998e-13,25.0,9,1,-68398.94545,50396.43012
14.5,1.854162e-13,25.0,9,1,-68398.94545,50396.43012
15.0,2.132998e-13,25.0,9,1,-68398.94545,50396.43012
15.5,2.0882219999999997e-13,25.0,9,1,-68398.94545,50396.43012
16.0,1.843985e-13,25.0,9,1,-68398.94545,50396.43012
16.5,1.894867e-13,25.0,9,1,-68398.94545,50396.43012
17.0,2.5746589999999997e-13,25.0,9,1,-68398.94545,50396.43012
17.5,2.692707e-13,25.0,9,1,-68398.94545,50396.43012
