Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,1,4,0.0,1200.0
0.5,2.6662500000000014e-14,25.0,1,4,0.0,1200.0
1.0,8.263340000000002e-14,25.0,1,4,0.0,1200.0
1.5,7.91734e-14,25.0,1,4,0.0,1200.0
2.0,6.553690000000002e-14,25.0,1,4,0.0,1200.0
2.5,7.44922e-14,25.0,1,4,0.0,1200.0
3.0,6.044860000000001e-14,25.0,1,4,0.0,1200.0
3.5,9.952650000000003e-14,25.0,1,4,0.0,1200.0
4.0,7.10321e-14,25.0,1,4,0.0,1200.0
4.5,1.329054e-13,25.0,1,4,0.0,1200.0
5.0,1.0196870000000003e-13,25.0,1,4,0.0,1200.0
5.5,1.1153470000000002e-13,25.0,1,4,0.0,1200.0
6.0,9.34205e-14,25.0,1,4,0.0,1200.0
6.5,9.850870000000001e-14,25.0,1,4,0.0,1200.0
7.0,9.545580000000003e-14,25.0,1,4,0.0,1200.0
7.5,1.253749e-13,25.0,1,4,0.0,1200.0
8.0,9.667700000000003e-14,25.0,1,4,0.0,1200.0
8.5,1.6404560000000003e-13,25.0,1,4,0.0,1200.0
9.0,9.464180000000002e-14,25.0,1,4,0.0,1200.0
9.5,1.95593e-13,25.0,1,4,0.0,1200.0
10.0,1.4613500000000001e-13,25.0,1,4,0.0,1200.0
10.5,1.7747860000000002e-13,25.0,1,4,0.0,1200.0
11.0,2.3670610000000003e-13,25.0,1,4,0.0,1200.0
11.5,2.0617649999999998e-13,25.0,1,4,0.0,1200.0
12.0,2.2103440000000003e-13,25.0,1,4,0.0,1200.0
12.5,1.9315050000000003e-13,25.0,1,4,0.0,1200.0
13.0,1.8663760000000003e-13,25.0,1,4,0.0,1200.0
13.5,2.35892e-13,25.0,1,4,0.0,1200.0
14.0,2.108577e-13,25.0,1,4,0.0,1200.0
14.5,2.584838e-13,25.0,1,4,0.0,1200.0
15.0,2.2103420000000002e-13,25.0,1,4,0.0,1200.0
15.5,2.358919e-13,25.0,1,4,0.0,1200.0
16.0,2.916594e-13,25.0,1,4,0.0,1200.0
16.5,2.8005810000000003e-13,25.0,1,4,0.0,1200.0
17.0,3.578068e-13,25.0,1,4,0.0,1200.0
17.5,3.55568e-13,25.0,1,4,0.0,1200.0
18.0,3.565855e-13,25.0,1,4,0.0,1200.0
18.5,3.7266449999999997e-13,25.0,1,4,0.0,1200.0
19.0,3.6594810000000003e-13,25.0,1,4,0.0,1200.0
19.5,3.3704670000000003e-13,25.0,1,4,0.0,1200.0
20.0,3.7734560000000004e-13,25.0,1,4,0.0,1200.0
20.5,3.7632810000000004e-13,25.0,1,4,0.0,1200.0
21.0,4.0604340000000005e-13,25.0,1,4,0.0,1200.0
21.5,4.048222e-13,25.0,1,4,0.0,1200.0
22.0,4.819603000000001e-13,25.0,1,4,0.0,1200.0
22.5,5.234805e-13,25.0,1,4,0.0,1200.0
23.0,5.680540000000001e-13,25.0,1,4,0.0,1200.0
23.5,5.597093e-13,25.0,1,4,0.0,1200.0
24.0,5.200204999999999e-13,25.0,1,4,0.0,1200.0
24.5,5.888142e-13,25.0,1,4,0.0,1200.0
25.0,6.757218000000001e-13,25.0,1,4,0.0,1200.0
25.5,6.838628999999999e-13,25.0,1,4,0.0,1200.0
26.0,6.936322e-13,25.0,1,4,0.0,1200.0
26.5,7.251798e-13,25.0,1,4,0.0,1200.0
27.0,7.723986e-13,25.0,1,4,0.0,1200.0
27.5,8.54218e-13,25.0,1,4,0.0,1200.0
28.0,8.399706999999999e-13,25.0,1,4,0.0,1200.0
28.5,9.146659999999999e-13,25.0,1,4,0.0,1200.0
29.0,1.009512e-12,25.0,1,4,0.0,1200.0
29.5,1.057342e-12,25.0,1,4,0.0,1200.0
30.0,1.1306129999999999e-12,25.0,1,4,0.0,1200.0
30.5,1.200627e-12,25.0,1,4,0.0,1200.0
31.0,1.250696e-12,25.0,1,4,0.0,1200.0
31.5,1.342081e-12,25.0,1,4,0.0,1200.0
32.0,1.421865e-12,25.0,1,4,0.0,1200.0
32.5,1.5362489999999999e-12,25.0,1,4,0.0,1200.0
33.0,1.640864e-12,25.0,1,4,0.0,1200.0
33.5,1.739577e-12,25.0,1,4,0.0,1200.0
34.0,1.8855079999999998e-12,25.0,1,4,0.0,1200.0
34.5,1.957557e-12,25.0,1,4,0.0,1200.0
35.0,2.143788e-12,25.0,1,4,0.0,1200.0
35.5,2.350372e-12,25.0,1,4,0.0,1200.0
36.0,2.540673e-12,25.0,1,4,0.0,1200.0
36.5,2.71123e-12,25.0,1,4,0.0,1200.0
37.0,2.99251e-12,25.0,1,4,0.0,1200.0
37.5,3.214766e-12,25.0,1,4,0.0,1200.0
38.0,3.587838e-12,25.0,1,4,0.0,1200.0
38.5,3.974546e-12,25.0,1,4,0.0,1200.0
39.0,4.363289e-12,25.0,1,4,0.0,1200.0
39.5,4.926459e-12,25.0,1,4,0.0,1200.0
40.0,5.546008e-12,25.0,1,4,0.0,1200.0
40.5,6.22071e-12,25.0,1,4,0.0,1200.0
41.0,7.199284e-12,25.0,1,4,0.0,1200.0
41.5,8.525082e-12,25.0,1,4,0.0,1200.0
42.0,1.0253058e-11,25.0,1,4,0.0,1200.0
42.5,1.2557438e-11,25.0,1,4,0.0,1200.0
43.0,1.6340248e-11,25.0,1,4,0.0,1200.0
43.5,2.3188858e-11,25.0,1,4,0.0,1200.0
44.0,4.0361748e-11,25.0,1,4,0.0,1200.0
44.5,1.33479638e-10,25.0,1,4,0.0,1200.0
45.0,2.305519838e-09,25.0,1,4,0.0,1200.0
45.5,2.33914063838e-07,25.0,1,4,0.0,1200.0
46.0,4.522140863838e-06,25.0,1,4,0.0,1200.0
46.5,1.6940219863838e-05,25.0,1,4,0.0,1200.0
47.0,4.0115159863838e-05,25.0,1,4,0.0,1200.0
47.5,7.8076119863838e-05,25.0,1,4,0.0,1200.0
48.0,0.00010659459986383801,25.0,1,4,0.0,1200.0
48.5,0.000134339799863838,25.0,1,4,0.0,1200.0
49.0,0.00016328449986383802,25.0,1,4,0.0,1200.0
49.5,0.000192848499863838,25.0,1,4,0.0,1200.0
50.0,0.000220892699863838,25.0,1,4,0.0,1200.0
