Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,1,7,-3600.0,1200.0
0.5,-6.12627e-14,25.0,1,7,-3600.0,1200.0
1.0,-5.86168e-14,25.0,1,7,-3600.0,1200.0
1.5,-5.230730000000001e-14,25.0,1,7,-3600.0,1200.0
2.0,-4.050259999999999e-14,25.0,1,7,-3600.0,1200.0
2.5,-3.5617900000000003e-14,25.0,1,7,-3600.0,1200.0
3.0,-7.3271e-14,25.0,1,7,-3600.0,1200.0
3.5,-3.704249999999999e-14,25.0,1,7,-3600.0,1200.0
4.0,-1.6893000000000007e-14,25.0,1,7,-3600.0,1200.0
4.5,-9.972999999999997e-15,25.0,1,7,-3600.0,1200.0
5.0,-4.884600000000005e-15,25.0,1,7,-3600.0,1200.0
5.5,3.2565000000000023e-15,25.0,1,7,-3600.0,1200.0
6.0,3.867100000000005e-15,25.0,1,7,-3600.0,1200.0
6.5,-3.419320000000001e-14,25.0,1,7,-3600.0,1200.0
7.0,2.11672e-14,25.0,1,7,-3600.0,1200.0
7.5,3.195440000000002e-14,25.0,1,7,-3600.0,1200.0
8.0,7.08287e-14,25.0,1,7,-3600.0,1200.0
8.5,7.225339999999999e-14,25.0,1,7,-3600.0,1200.0
9.0,6.81828e-14,25.0,1,7,-3600.0,1200.0
9.5,4.050259999999999e-14,25.0,1,7,-3600.0,1200.0
10.0,5.576740000000001e-14,25.0,1,7,-3600.0,1200.0
10.5,4.538740000000001e-14,25.0,1,7,-3600.0,1200.0
11.0,7.225339999999999e-14,25.0,1,7,-3600.0,1200.0
11.5,9.32171e-14,25.0,1,7,-3600.0,1200.0
12.0,5.352849999999999e-14,25.0,1,7,-3600.0,1200.0
12.5,5.86168e-14,25.0,1,7,-3600.0,1200.0
13.0,5.698860000000002e-14,25.0,1,7,-3600.0,1200.0
13.5,1.4755969999999998e-13,25.0,1,7,-3600.0,1200.0
14.0,8.12088e-14,25.0,1,7,-3600.0,1200.0
14.5,1.011548e-13,25.0,1,7,-3600.0,1200.0
15.0,1.19676e-13,25.0,1,7,-3600.0,1200.0
15.5,1.6770929999999997e-13,25.0,1,7,-3600.0,1200.0
16.0,1.023759e-13,25.0,1,7,-3600.0,1200.0
16.5,1.693375e-13,25.0,1,7,-3600.0,1200.0
17.0,1.117384e-13,25.0,1,7,-3600.0,1200.0
17.5,1.697445e-13,25.0,1,7,-3600.0,1200.0
18.0,1.998671e-13,25.0,1,7,-3600.0,1200.0
18.5,1.8317749999999998e-13,25.0,1,7,-3600.0,1200.0
19.0,2.0760140000000002e-13,25.0,1,7,-3600.0,1200.0
19.5,2.623509e-13,25.0,1,7,-3600.0,1200.0
20.0,2.3568839999999996e-13,25.0,1,7,-3600.0,1200.0
20.5,2.5441340000000007e-13,25.0,1,7,-3600.0,1200.0
21.0,2.9308410000000004e-13,25.0,1,7,-3600.0,1200.0
21.5,3.0448180000000006e-13,25.0,1,7,-3600.0,1200.0
22.0,3.132337e-13,25.0,1,7,-3600.0,1200.0
22.5,3.3826779999999997e-13,25.0,1,7,-3600.0,1200.0
23.0,3.396927e-13,25.0,1,7,-3600.0,1200.0
23.5,3.7490350000000005e-13,25.0,1,7,-3600.0,1200.0
24.0,4.086896e-13,25.0,1,7,-3600.0,1200.0
24.5,4.237507e-13,25.0,1,7,-3600.0,1200.0
25.0,4.402368e-13,25.0,1,7,-3600.0,1200.0
25.5,4.675098e-13,25.0,1,7,-3600.0,1200.0
26.0,5.684610000000001e-13,25.0,1,7,-3600.0,1200.0
26.5,5.436305000000001e-13,25.0,1,7,-3600.0,1200.0
27.0,6.191402e-13,25.0,1,7,-3600.0,1200.0
27.5,6.433603000000001e-13,25.0,1,7,-3600.0,1200.0
28.0,6.527226000000001e-13,25.0,1,7,-3600.0,1200.0
28.5,6.90783e-13,25.0,1,7,-3600.0,1200.0
29.0,7.467541000000001e-13,25.0,1,7,-3600.0,1200.0
29.5,7.728059e-13,25.0,1,7,-3600.0,1200.0
30.0,8.411921000000001e-13,25.0,1,7,-3600.0,1200.0
30.5,8.692791000000001e-13,25.0,1,7,-3600.0,1200.0
31.0,9.388871e-13,25.0,1,7,-3600.0,1200.0
31.5,9.773541e-13,25.0,1,7,-3600.0,1200.0
32.0,1.0789161e-12,25.0,1,7,-3600.0,1200.0
32.5,1.1751861e-12,25.0,1,7,-3600.0,1200.0
33.0,1.2002201e-12,25.0,1,7,-3600.0,1200.0
33.5,1.3618231e-12,25.0,1,7,-3600.0,1200.0
34.0,1.4352980999999999e-12,25.0,1,7,-3600.0,1200.0
34.5,1.5415411e-12,25.0,1,7,-3600.0,1200.0
35.0,1.6520591e-12,25.0,1,7,-3600.0,1200.0
35.5,1.7713281e-12,25.0,1,7,-3600.0,1200.0
36.0,1.9164451e-12,25.0,1,7,-3600.0,1200.0
36.5,2.0924991e-12,25.0,1,7,-3600.0,1200.0
37.0,2.2616331e-12,25.0,1,7,-3600.0,1200.0
37.5,2.5247971e-12,25.0,1,7,-3600.0,1200.0
38.0,2.7307700999999997e-12,25.0,1,7,-3600.0,1200.0
38.5,3.0277221e-12,25.0,1,7,-3600.0,1200.0
39.0,3.3291521e-12,25.0,1,7,-3600.0,1200.0
39.5,3.6761701000000005e-12,25.0,1,7,-3600.0,1200.0
40.0,4.1662731e-12,25.0,1,7,-3600.0,1200.0
40.5,4.6315431e-12,25.0,1,7,-3600.0,1200.0
41.0,5.315407100000001e-12,25.0,1,7,-3600.0,1200.0
41.5,6.1368551000000006e-12,25.0,1,7,-3600.0,1200.0
42.0,7.205192100000001e-12,25.0,1,7,-3600.0,1200.0
42.5,8.5718961e-12,25.0,1,7,-3600.0,1200.0
43.0,1.0470641099999999e-11,25.0,1,7,-3600.0,1200.0
43.5,1.34621211e-11,25.0,1,7,-3600.0,1200.0
44.0,1.82522211e-11,25.0,1,7,-3600.0,1200.0
44.5,2.76966611e-11,25.0,1,7,-3600.0,1200.0
45.0,5.63584411e-11,25.0,1,7,-3600.0,1200.0
45.5,2.882203411e-10,25.0,1,7,-3600.0,1200.0
46.0,1.6122544841100003e-08,25.0,1,7,-3600.0,1200.0
46.5,3.869147794841101e-06,25.0,1,7,-3600.0,1200.0
47.0,1.42614397948411e-05,25.0,1,7,-3600.0,1200.0
47.5,3.74591697948411e-05,25.0,1,7,-3600.0,1200.0
48.0,7.55476397948411e-05,25.0,1,7,-3600.0,1200.0
48.5,0.0001024988997948411,25.0,1,7,-3600.0,1200.0
49.0,0.00012963209979484111,25.0,1,7,-3600.0,1200.0
49.5,0.00015743639979484111,25.0,1,7,-3600.0,1200.0
50.0,0.00018693079979484111,25.0,1,7,-3600.0,1200.0
