Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
33.5,1.2763401e-12,25.0,15,1,-10799.84935,75595.71291
34.0,1.4090411e-12,25.0,15,1,-10799.84935,75595.71291
34.5,1.4603311e-12,25.0,15,1,-10799.84935,75595.71291
35.0,1.6160321e-12,25.0,15,1,-10799.84935,75595.71291
35.5,1.7084341e-12,25.0,15,1,-10799.84935,75595.71291
36.0,1.8704451e-12,25.0,15,1,-10799.84935,75595.71291
36.5,2.0697011e-12,25.0,15,1,-10799.84935,75595.71291
37.0,2.2408701e-12,25.0,15,1,-10799.84935,75595.71291
37.5,2.4022691000000003e-12,25.0,15,1,-10799.84935,75595.71291
38.0,2.6336841e-12,25.0,15,1,-10799.84935,75595.71291
38.5,2.9290071e-12,25.0,15,1,-10799.84935,75595.71291
39.0,3.2257551e-12,25.0,15,1,-10799.84935,75595.71291
39.5,3.5984181e-12,25.0,15,1,-10799.84935,75595.71291
40.0,4.0026281e-12,25.0,15,1,-10799.84935,75595.71291
40.5,4.5714981e-12,25.0,15,1,-10799.84935,75595.71291
41.0,5.2694041e-12,25.0,15,1,-10799.84935,75595.71291
41.5,6.0843400999999996e-12,25.0,15,1,-10799.84935,75595.71291
42.0,7.1156291e-12,25.0,15,1,-10799.84935,75595.71291
42.5,8.7149701e-12,25.0,15,1,-10799.84935,75595.71291
43.0,1.09110651e-11,25.0,15,1,-10799.84935,75595.71291
43.5,1.43507351e-11,25.0,15,1,-10799.84935,75595.71291
44.0,2.04248951e-11,25.0,15,1,-10799.84935,75595.71291
44.5,3.4669795099999996e-11,25.0,15,1,-10799.84935,75595.71291
45.0,1.0319162509999999e-10,25.0,15,1,-10799.84935,75595.71291
45.5,1.4436333250999999e-09,25.0,15,1,-10799.84935,75595.71291
46.0,3.7106335732509997e-07,25.0,15,1,-10799.84935,75595.71291
46.5,8.158514857325099e-06,25.0,15,1,-10799.84935,75595.71291
47.0,2.1939689857325098e-05,25.0,15,1,-10799.84935,75595.71291
47.5,5.56947298573251e-05,25.0,15,1,-10799.84935,75595.71291
48.0,8.78054898573251e-05,25.0,15,1,-10799.84935,75595.71291
48.5,0.00011520939985732511,25.0,15,1,-10799.84935,75595.71291
49.0,0.00014291839985732508,25.0,15,1,-10799.84935,75595.71291
49.5,0.0001706332998573251,25.0,15,1,-10799.84935,75595.71291
50.0,0.00019790429985732508,25.0,15,1,-10799.84935,75595.71291
