Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
22.5,3.567891e-13,25.0,21,6,-40799.3974,101997.13116
23.0,3.907786e-13,25.0,21,6,-40799.3974,101997.13116
23.5,3.8080540000000004e-13,25.0,21,6,-40799.3974,101997.13116
24.0,4.162198e-13,25.0,21,6,-40799.3974,101997.13116
24.5,4.0054810000000006e-13,25.0,21,6,-40799.3974,101997.13116
25.0,4.780931e-13,25.0,21,6,-40799.3974,101997.13116
25.5,4.495987e-13,25.0,21,6,-40799.3974,101997.13116
26.0,5.13711e-13,25.0,21,6,-40799.3974,101997.13116
26.5,6.010256e-13,25.0,21,6,-40799.3974,101997.13116
27.0,5.922738e-13,25.0,21,6,-40799.3974,101997.13116
27.5,6.230071e-13,25.0,21,6,-40799.3974,101997.13116
28.0,7.685309000000001e-13,25.0,21,6,-40799.3974,101997.13116
28.5,7.270108e-13,25.0,21,6,-40799.3974,101997.13116
29.0,8.234838e-13,25.0,21,6,-40799.3974,101997.13116
29.5,8.894288000000001e-13,25.0,21,6,-40799.3974,101997.13116
30.0,9.647348e-13,25.0,21,6,-40799.3974,101997.13116
30.5,9.836628e-13,25.0,21,6,-40799.3974,101997.13116
31.0,1.0654818e-12,25.0,21,6,-40799.3974,101997.13116
31.5,1.1713178e-12,25.0,21,6,-40799.3974,101997.13116
32.0,1.2840738e-12,25.0,21,6,-40799.3974,101997.13116
32.5,1.3762738e-12,25.0,21,6,-40799.3974,101997.13116
33.0,1.4863838e-12,25.0,21,6,-40799.3974,101997.13116
33.5,1.5366548e-12,25.0,21,6,-40799.3974,101997.13116
34.0,1.6799408e-12,25.0,21,6,-40799.3974,101997.13116
34.5,1.8435788e-12,25.0,21,6,-40799.3974,101997.13116
35.0,2.0064037999999998e-12,25.0,21,6,-40799.3974,101997.13116
35.5,2.2243837999999996e-12,25.0,21,6,-40799.3974,101997.13116
36.0,2.3796777999999998e-12,25.0,21,6,-40799.3974,101997.13116
36.5,2.6334808e-12,25.0,21,6,-40799.3974,101997.13116
37.0,2.9167958e-12,25.0,21,6,-40799.3974,101997.13116
37.5,3.1657128e-12,25.0,21,6,-40799.3974,101997.13116
38.0,3.5074418e-12,25.0,21,6,-40799.3974,101997.13116
38.5,3.9773927999999995e-12,25.0,21,6,-40799.3974,101997.13116
39.0,4.3765168e-12,25.0,21,6,-40799.3974,101997.13116
39.5,5.0109208e-12,25.0,21,6,-40799.3974,101997.13116
40.0,5.7542168e-12,25.0,21,6,-40799.3974,101997.13116
40.5,6.6766128e-12,25.0,21,6,-40799.3974,101997.13116
41.0,7.901868800000001e-12,25.0,21,6,-40799.3974,101997.13116
41.5,9.575499800000001e-12,25.0,21,6,-40799.3974,101997.13116
42.0,1.18554508e-11,25.0,21,6,-40799.3974,101997.13116
42.5,1.57290408e-11,25.0,21,6,-40799.3974,101997.13116
43.0,2.26997608e-11,25.0,21,6,-40799.3974,101997.13116
43.5,4.1810650799999997e-11,25.0,21,6,-40799.3974,101997.13116
44.0,1.748421908e-10,25.0,21,6,-40799.3974,101997.13116
44.5,4.2887509908e-09,25.0,21,6,-40799.3974,101997.13116
45.0,5.504955149908001e-07,25.0,21,6,-40799.3974,101997.13116
45.5,9.3821908149908e-06,25.0,21,6,-40799.3974,101997.13116
46.0,2.22120698149908e-05,25.0,21,6,-40799.3974,101997.13116
46.5,5.4164169814990796e-05,25.0,21,6,-40799.3974,101997.13116
47.0,8.81787698149908e-05,25.0,21,6,-40799.3974,101997.13116
47.5,0.00011595879981499081,25.0,21,6,-40799.3974,101997.13116
48.0,0.00014376109981499078,25.0,21,6,-40799.3974,101997.13116
48.5,0.00017236439981499079,25.0,21,6,-40799.3974,101997.13116
49.0,0.00020189089981499078,25.0,21,6,-40799.3974,101997.13116
49.5,0.0002296326998149908,25.0,21,6,-40799.3974,101997.13116
50.0,0.00025961619981499084,25.0,21,6,-40799.3974,101997.13116
