Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,21,7,-41999.3974,101997.13116
0.5,-8.080164999999999e-14,25.0,21,7,-41999.3974,101997.13116
1.0,-4.6812e-14,25.0,21,7,-41999.3974,101997.13116
1.5,7.530600000000012e-15,25.0,21,7,-41999.3974,101997.13116
2.0,-6.411215e-14,25.0,21,7,-41999.3974,101997.13116
2.5,-4.844028999999999e-14,25.0,21,7,-41999.3974,101997.13116
3.0,-3.419314999999999e-14,25.0,21,7,-41999.3974,101997.13116
3.5,2.1370700000000014e-14,25.0,21,7,-41999.3974,101997.13116
4.0,-5.2918e-15,25.0,21,7,-41999.3974,101997.13116
4.5,-2.0349999999999e-16,25.0,21,7,-41999.3974,101997.13116
5.0,3.2565000000000023e-15,25.0,21,7,-41999.3974,101997.13116
5.5,-2.0352999999999974e-15,25.0,21,7,-41999.3974,101997.13116
6.0,-1.424699999999995e-15,25.0,21,7,-41999.3974,101997.13116
6.5,3.41931e-14,25.0,21,7,-41999.3974,101997.13116
7.0,3.4396600000000016e-14,25.0,21,7,-41999.3974,101997.13116
7.5,4.660850000000001e-14,25.0,21,7,-41999.3974,101997.13116
8.0,2.8697700000000004e-14,25.0,21,7,-41999.3974,101997.13116
8.5,2.381299999999999e-14,25.0,21,7,-41999.3974,101997.13116
9.0,5.0272000000000015e-14,25.0,21,7,-41999.3974,101997.13116
9.5,5.78026e-14,25.0,21,7,-41999.3974,101997.13116
10.0,8.222640000000001e-14,25.0,21,7,-41999.3974,101997.13116
10.5,9.95264e-14,25.0,21,7,-41999.3974,101997.13116
11.0,8.873930000000001e-14,25.0,21,7,-41999.3974,101997.13116
11.5,5.108610000000001e-14,25.0,21,7,-41999.3974,101997.13116
12.0,9.56594e-14,25.0,21,7,-41999.3974,101997.13116
12.5,5.78026e-14,25.0,21,7,-41999.3974,101997.13116
13.0,1.3473720000000001e-13,25.0,21,7,-41999.3974,101997.13116
13.5,9.036749999999999e-14,25.0,21,7,-41999.3974,101997.13116
14.0,9.68805e-14,25.0,21,7,-41999.3974,101997.13116
14.5,1.4633840000000002e-13,25.0,21,7,-41999.3974,101997.13116
15.0,9.3624e-14,25.0,21,7,-41999.3974,101997.13116
15.5,1.2903830000000003e-13,25.0,21,7,-41999.3974,101997.13116
16.0,1.286312e-13,25.0,21,7,-41999.3974,101997.13116
16.5,1.308701e-13,25.0,21,7,-41999.3974,101997.13116
17.0,1.5040900000000002e-13,25.0,21,7,-41999.3974,101997.13116
17.5,1.7951390000000001e-13,25.0,21,7,-41999.3974,101997.13116
18.0,1.6994799999999998e-13,25.0,21,7,-41999.3974,101997.13116
18.5,2.114682e-13,25.0,21,7,-41999.3974,101997.13116
