Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,21,2,-40799.3974,100794.9957
0.5,-5.861681e-14,25.0,21,2,-40799.3974,100794.9957
1.0,-3.2361370000000006e-14,25.0,21,2,-40799.3974,100794.9957
1.5,9.362379999999998e-15,25.0,21,2,-40799.3974,100794.9957
2.0,3.9281409999999996e-14,25.0,21,2,-40799.3974,100794.9957
2.5,2.462715e-14,25.0,21,2,-40799.3974,100794.9957
3.0,1.2211809999999995e-14,25.0,21,2,-40799.3974,100794.9957
3.5,5.536020999999999e-14,25.0,21,2,-40799.3974,100794.9957
4.0,5.6377910000000006e-14,25.0,21,2,-40799.3974,100794.9957
4.5,3.439660999999999e-14,25.0,21,2,-40799.3974,100794.9957
5.0,5.556380999999999e-14,25.0,21,2,-40799.3974,100794.9957
5.5,8.487221e-14,25.0,21,2,-40799.3974,100794.9957
6.0,7.795210999999998e-14,25.0,21,2,-40799.3974,100794.9957
6.5,4.3555509999999994e-14,25.0,21,2,-40799.3974,100794.9957
7.0,8.202280999999999e-14,25.0,21,2,-40799.3974,100794.9957
7.5,1.1112761e-13,25.0,21,2,-40799.3974,100794.9957
8.0,1.0278291e-13,25.0,21,2,-40799.3974,100794.9957
8.5,8.487221e-14,25.0,21,2,-40799.3974,100794.9957
9.0,6.838621e-14,25.0,21,2,-40799.3974,100794.9957
9.5,1.0929581e-13,25.0,21,2,-40799.3974,100794.9957
10.0,9.484521e-14,25.0,21,2,-40799.3974,100794.9957
10.5,1.1662301000000001e-13,25.0,21,2,-40799.3974,100794.9957
11.0,1.0827820999999999e-13,25.0,21,2,-40799.3974,100794.9957
11.5,1.2069351e-13,25.0,21,2,-40799.3974,100794.9957
12.0,1.5529371e-13,25.0,21,2,-40799.3974,100794.9957
12.5,1.4145371000000002e-13,25.0,21,2,-40799.3974,100794.9957
13.0,1.9009750999999997e-13,25.0,21,2,-40799.3974,100794.9957
13.5,1.3758661000000001e-13,25.0,21,2,-40799.3974,100794.9957
14.0,2.0637991e-13,25.0,21,2,-40799.3974,100794.9957
14.5,2.0108820999999996e-13,25.0,21,2,-40799.3974,100794.9957
15.0,1.8826571e-13,25.0,21,2,-40799.3974,100794.9957
15.5,1.5061251000000002e-13,25.0,21,2,-40799.3974,100794.9957
16.0,2.0373410999999996e-13,25.0,21,2,-40799.3974,100794.9957
16.5,2.4464361e-13,25.0,21,2,-40799.3974,100794.9957
17.0,2.6357201e-13,25.0,21,2,-40799.3974,100794.9957
17.5,2.5013891e-13,25.0,21,2,-40799.3974,100794.9957
18.0,2.4566140999999997e-13,25.0,21,2,-40799.3974,100794.9957
18.5,2.5176731e-13,25.0,21,2,-40799.3974,100794.9957
19.0,3.3663950999999997e-13,25.0,21,2,-40799.3974,100794.9957
19.5,2.7008501e-13,25.0,21,2,-40799.3974,100794.9957
20.0,2.4220131e-13,25.0,21,2,-40799.3974,100794.9957
20.5,3.5984191e-13,25.0,21,2,-40799.3974,100794.9957
21.0,3.3419710999999996e-13,25.0,21,2,-40799.3974,100794.9957
21.5,3.2056050999999997e-13,25.0,21,2,-40799.3974,100794.9957
22.0,3.2768420999999996e-13,25.0,21,2,-40799.3974,100794.9957
22.5,4.0685740999999994e-13,25.0,21,2,-40799.3974,100794.9957
23.0,4.1581281e-13,25.0,21,2,-40799.3974,100794.9957
23.5,4.575368099999999e-13,25.0,21,2,-40799.3974,100794.9957
24.0,4.5753661e-13,25.0,21,2,-40799.3974,100794.9957
24.5,4.819601099999999e-13,25.0,21,2,-40799.3974,100794.9957
25.0,5.194099099999999e-13,25.0,21,2,-40799.3974,100794.9957
25.5,5.4973591e-13,25.0,21,2,-40799.3974,100794.9957
26.0,5.5930201e-13,25.0,21,2,-40799.3974,100794.9957
26.5,5.7884071e-13,25.0,21,2,-40799.3974,100794.9957
27.0,6.1608701e-13,25.0,21,2,-40799.3974,100794.9957
27.5,6.6635881e-13,25.0,21,2,-40799.3974,100794.9957
28.0,6.8019931e-13,25.0,21,2,-40799.3974,100794.9957
28.5,7.6425741e-13,25.0,21,2,-40799.3974,100794.9957
29.0,8.133080099999999e-13,25.0,21,2,-40799.3974,100794.9957
29.5,9.053035100000001e-13,25.0,21,2,-40799.3974,100794.9957
30.0,9.0896751e-13,25.0,21,2,-40799.3974,100794.9957
30.5,9.4580611e-13,25.0,21,2,-40799.3974,100794.9957
31.0,1.02477611e-12,25.0,21,2,-40799.3974,100794.9957
31.5,1.10415311e-12,25.0,21,2,-40799.3974,100794.9957
32.0,1.19879511e-12,25.0,21,2,-40799.3974,100794.9957
32.5,1.22688211e-12,25.0,21,2,-40799.3974,100794.9957
33.0,1.34737211e-12,25.0,21,2,-40799.3974,100794.9957
33.5,1.40822711e-12,25.0,21,2,-40799.3974,100794.9957
34.0,1.4908611099999999e-12,25.0,21,2,-40799.3974,100794.9957
34.5,1.67526011e-12,25.0,21,2,-40799.3974,100794.9957
35.0,1.7843521099999999e-12,25.0,21,2,-40799.3974,100794.9957
35.5,1.89324111e-12,25.0,21,2,-40799.3974,100794.9957
36.0,1.99541311e-12,25.0,21,2,-40799.3974,100794.9957
36.5,2.22458911e-12,25.0,21,2,-40799.3974,100794.9957
37.0,2.43605711e-12,25.0,21,2,-40799.3974,100794.9957
37.5,2.67968311e-12,25.0,21,2,-40799.3974,100794.9957
38.0,2.93837011e-12,25.0,21,2,-40799.3974,100794.9957
38.5,3.30167211e-12,25.0,21,2,-40799.3974,100794.9957
39.0,3.6747431100000004e-12,25.0,21,2,-40799.3974,100794.9957
39.5,4.0700011100000005e-12,25.0,21,2,-40799.3974,100794.9957
40.0,4.59490511e-12,25.0,21,2,-40799.3974,100794.9957
40.5,5.243557110000001e-12,25.0,21,2,-40799.3974,100794.9957
41.0,6.15028711e-12,25.0,21,2,-40799.3974,100794.9957
41.5,7.2135301100000004e-12,25.0,21,2,-40799.3974,100794.9957
42.0,8.76239611e-12,25.0,21,2,-40799.3974,100794.9957
42.5,1.095768311e-11,25.0,21,2,-40799.3974,100794.9957
43.0,1.4236553110000001e-11,25.0,21,2,-40799.3974,100794.9957
43.5,2.036058311e-11,25.0,21,2,-40799.3974,100794.9957
44.0,3.600027311e-11,25.0,21,2,-40799.3974,100794.9957
44.5,1.1797564311000002e-10,25.0,21,2,-40799.3974,100794.9957
45.0,2.29799954311e-09,25.0,21,2,-40799.3974,100794.9957
45.5,3.5810292754311e-07,25.0,21,2,-40799.3974,100794.9957
46.0,7.6263539275431105e-06,25.0,21,2,-40799.3974,100794.9957
46.5,1.941402992754311e-05,25.0,21,2,-40799.3974,100794.9957
47.0,5.159846992754311e-05,25.0,21,2,-40799.3974,100794.9957
47.5,8.648008992754311e-05,25.0,21,2,-40799.3974,100794.9957
48.0,0.0001132835999275431,25.0,21,2,-40799.3974,100794.9957
48.5,0.0001409666999275431,25.0,21,2,-40799.3974,100794.9957
49.0,0.0001695311999275431,25.0,21,2,-40799.3974,100794.9957
49.5,0.00019909939992754312,25.0,21,2,-40799.3974,100794.9957
50.0,0.0002246922999275431,25.0,21,2,-40799.3974,100794.9957
