Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,21,5,-39599.3974,101997.13116
0.5,-7.734160000000004e-15,25.0,21,5,-39599.3974,101997.13116
1.0,8.14119999999999e-15,25.0,21,5,-39599.3974,101997.13116
1.5,-5.983799000000001e-14,25.0,21,5,-39599.3974,101997.13116
2.0,3.1140129999999983e-14,25.0,21,5,-39599.3974,101997.13116
2.5,1.5061229999999994e-14,25.0,21,5,-39599.3974,101997.13116
3.0,2.8697830000000006e-14,25.0,21,5,-39599.3974,101997.13116
3.5,2.4016629999999996e-14,25.0,21,5,-39599.3974,101997.13116
4.0,1.3229469999999992e-14,25.0,21,5,-39599.3974,101997.13116
4.5,7.204982999999999e-14,25.0,21,5,-39599.3974,101997.13116
5.0,7.978392999999999e-14,25.0,21,5,-39599.3974,101997.13116
5.5,6.757203e-14,25.0,21,5,-39599.3974,101997.13116
6.0,8.263333e-14,25.0,21,5,-39599.3974,101997.13116
6.5,6.696153e-14,25.0,21,5,-39599.3974,101997.13116
7.0,7.286383e-14,25.0,21,5,-39599.3974,101997.13116
7.5,8.141223e-14,25.0,21,5,-39599.3974,101997.13116
8.0,9.199583e-14,25.0,21,5,-39599.3974,101997.13116
8.5,9.871222999999999e-14,25.0,21,5,-39599.3974,101997.13116
9.0,1.0074763e-13,25.0,21,5,-39599.3974,101997.13116
9.5,1.1540172999999997e-13,25.0,21,5,-39599.3974,101997.13116
10.0,1.7300103e-13,25.0,21,5,-39599.3974,101997.13116
10.5,1.1519822999999998e-13,25.0,21,5,-39599.3974,101997.13116
11.0,1.1519822999999998e-13,25.0,21,5,-39599.3974,101997.13116
11.5,1.3270192999999997e-13,25.0,21,5,-39599.3974,101997.13116
12.0,1.0644643e-13,25.0,21,5,-39599.3974,101997.13116
12.5,1.8053153e-13,25.0,21,5,-39599.3974,101997.13116
13.0,1.5692193e-13,25.0,21,5,-39599.3974,101997.13116
13.5,1.2883473e-13,25.0,21,5,-39599.3974,101997.13116
14.0,1.6485973e-13,25.0,21,5,-39599.3974,101997.13116
14.5,1.2964892999999999e-13,25.0,21,5,-39599.3974,101997.13116
15.0,2.0576923e-13,25.0,21,5,-39599.3974,101997.13116
15.5,2.1635283e-13,25.0,21,5,-39599.3974,101997.13116
16.0,1.7523963e-13,25.0,21,5,-39599.3974,101997.13116
16.5,2.1289292999999998e-13,25.0,21,5,-39599.3974,101997.13116
17.0,1.9294692999999999e-13,25.0,21,5,-39599.3974,101997.13116
17.5,2.3446703e-13,25.0,21,5,-39599.3974,101997.13116
18.0,2.2571533e-13,25.0,21,5,-39599.3974,101997.13116
18.5,2.2510462999999996e-13,25.0,21,5,-39599.3974,101997.13116
19.0,2.6031542999999997e-13,25.0,21,5,-39599.3974,101997.13116
19.5,2.8555312999999996e-13,25.0,21,5,-39599.3974,101997.13116
20.0,3.1791463e-13,25.0,21,5,-39599.3974,101997.13116
20.5,2.5685543e-13,25.0,21,5,-39599.3974,101997.13116
21.0,2.9674743e-13,25.0,21,5,-39599.3974,101997.13116
21.5,3.5414302999999997e-13,25.0,21,5,-39599.3974,101997.13116
22.0,3.7062903e-13,25.0,21,5,-39599.3974,101997.13116
22.5,3.9077843e-13,25.0,21,5,-39599.3974,101997.13116
23.0,3.8039852999999997e-13,25.0,21,5,-39599.3974,101997.13116
23.5,3.7022183e-13,25.0,21,5,-39599.3974,101997.13116
24.0,4.2313992999999995e-13,25.0,21,5,-39599.3974,101997.13116
24.5,4.4491753e-13,25.0,21,5,-39599.3974,101997.13116
25.0,4.691376299999999e-13,25.0,21,5,-39599.3974,101997.13116
25.5,5.141180299999999e-13,25.0,21,5,-39599.3974,101997.13116
26.0,5.405770299999999e-13,25.0,21,5,-39599.3974,101997.13116
26.5,5.6907133e-13,25.0,21,5,-39599.3974,101997.13116
27.0,5.975657299999999e-13,25.0,21,5,-39599.3974,101997.13116
27.5,6.4132463e-13,25.0,21,5,-39599.3974,101997.13116
28.0,6.5292563e-13,25.0,21,5,-39599.3974,101997.13116
28.5,7.2721433e-13,25.0,21,5,-39599.3974,101997.13116
29.0,7.8114983e-13,25.0,21,5,-39599.3974,101997.13116
29.5,8.224666299999999e-13,25.0,21,5,-39599.3974,101997.13116
30.0,8.4058093e-13,25.0,21,5,-39599.3974,101997.13116
30.5,8.914637299999999e-13,25.0,21,5,-39599.3974,101997.13116
31.0,9.8569823e-13,25.0,21,5,-39599.3974,101997.13116
31.5,1.06405723e-12,25.0,21,5,-39599.3974,101997.13116
32.0,1.09641823e-12,25.0,21,5,-39599.3974,101997.13116
32.5,1.12409923e-12,25.0,21,5,-39599.3974,101997.13116
33.0,1.27918923e-12,25.0,21,5,-39599.3974,101997.13116
33.5,1.32193023e-12,25.0,21,5,-39599.3974,101997.13116
34.0,1.44323523e-12,25.0,21,5,-39599.3974,101997.13116
34.5,1.56006123e-12,25.0,21,5,-39599.3974,101997.13116
35.0,1.64696923e-12,25.0,21,5,-39599.3974,101997.13116
35.5,1.81997023e-12,25.0,21,5,-39599.3974,101997.13116
36.0,2.03265923e-12,25.0,21,5,-39599.3974,101997.13116
36.5,2.15864423e-12,25.0,21,5,-39599.3974,101997.13116
37.0,2.38028823e-12,25.0,21,5,-39599.3974,101997.13116
37.5,2.58524423e-12,25.0,21,5,-39599.3974,101997.13116
38.0,2.84291323e-12,25.0,21,5,-39599.3974,101997.13116
38.5,3.11299923e-12,25.0,21,5,-39599.3974,101997.13116
39.0,3.48830823e-12,25.0,21,5,-39599.3974,101997.13116
39.5,3.92610423e-12,25.0,21,5,-39599.3974,101997.13116
40.0,4.34700323e-12,25.0,21,5,-39599.3974,101997.13116
40.5,4.96797423e-12,25.0,21,5,-39599.3974,101997.13116
41.0,5.77721323e-12,25.0,21,5,-39599.3974,101997.13116
41.5,6.79995323e-12,25.0,21,5,-39599.3974,101997.13116
42.0,8.17582123e-12,25.0,21,5,-39599.3974,101997.13116
42.5,9.91905423e-12,25.0,21,5,-39599.3974,101997.13116
43.0,1.292744423e-11,25.0,21,5,-39599.3974,101997.13116
43.5,1.777207423e-11,25.0,21,5,-39599.3974,101997.13116
44.0,2.8089244230000002e-11,25.0,21,5,-39599.3974,101997.13116
44.5,6.733885423000001e-11,25.0,21,5,-39599.3974,101997.13116
45.0,6.0763322423e-10,25.0,21,5,-39599.3974,101997.13116
45.5,1.4736721492423e-07,25.0,21,5,-39599.3974,101997.13116
46.0,4.3347079149242306e-06,25.0,21,5,-39599.3974,101997.13116
46.5,1.7097859914924233e-05,25.0,21,5,-39599.3974,101997.13116
47.0,3.669645991492423e-05,25.0,21,5,-39599.3974,101997.13116
47.5,7.824425991492422e-05,25.0,21,5,-39599.3974,101997.13116
48.0,0.00010541999991492423,25.0,21,5,-39599.3974,101997.13116
48.5,0.00013106909991492422,25.0,21,5,-39599.3974,101997.13116
49.0,0.00015891309991492424,25.0,21,5,-39599.3974,101997.13116
49.5,0.00018858109991492424,25.0,21,5,-39599.3974,101997.13116
50.0,0.00021400259991492422,25.0,21,5,-39599.3974,101997.13116
