Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,21,4,-38399.3974,101997.13116
0.5,3.3175480000000003e-14,25.0,21,4,-38399.3974,101997.13116
1.0,3.378607e-14,25.0,21,4,-38399.3974,101997.13116
1.5,8.019101999999999e-14,25.0,21,4,-38399.3974,101997.13116
2.0,1.0034054e-13,25.0,21,4,-38399.3974,101997.13116
2.5,7.55098e-14,25.0,21,4,-38399.3974,101997.13116
3.0,1.0319003999999999e-13,25.0,21,4,-38399.3974,101997.13116
3.5,1.3270194e-13,25.0,21,4,-38399.3974,101997.13116
4.0,1.0135824e-13,25.0,21,4,-38399.3974,101997.13116
4.5,1.3188784000000002e-13,25.0,21,4,-38399.3974,101997.13116
5.0,1.2374654000000002e-13,25.0,21,4,-38399.3974,101997.13116
5.5,1.4430314000000002e-13,25.0,21,4,-38399.3974,101997.13116
6.0,1.2008304e-13,25.0,21,4,-38399.3974,101997.13116
6.5,1.1133114e-13,25.0,21,4,-38399.3974,101997.13116
7.0,1.6241734e-13,25.0,21,4,-38399.3974,101997.13116
7.5,1.6445264e-13,25.0,21,4,-38399.3974,101997.13116
8.0,2.1167174e-13,25.0,21,4,-38399.3974,101997.13116
8.5,1.6648804e-13,25.0,21,4,-38399.3974,101997.13116
9.0,1.6363854e-13,25.0,21,4,-38399.3974,101997.13116
9.5,2.1187534e-13,25.0,21,4,-38399.3974,101997.13116
10.0,1.5753264000000002e-13,25.0,21,4,-38399.3974,101997.13116
10.5,1.9030104e-13,25.0,21,4,-38399.3974,101997.13116
11.0,1.6689504e-13,25.0,21,4,-38399.3974,101997.13116
11.5,2.2306954e-13,25.0,21,4,-38399.3974,101997.13116
12.0,2.3222854e-13,25.0,21,4,-38399.3974,101997.13116
12.5,2.4545784e-13,25.0,21,4,-38399.3974,101997.13116
13.0,2.3100714e-13,25.0,21,4,-38399.3974,101997.13116
13.5,2.0230934000000002e-13,25.0,21,4,-38399.3974,101997.13116
14.0,2.2449414e-13,25.0,21,4,-38399.3974,101997.13116
14.5,2.8596044e-13,25.0,21,4,-38399.3974,101997.13116
15.0,2.5258134e-13,25.0,21,4,-38399.3974,101997.13116
15.5,2.6723554e-13,25.0,21,4,-38399.3974,101997.13116
16.0,2.8127913999999997e-13,25.0,21,4,-38399.3974,101997.13116
16.5,3.3887844e-13,25.0,21,4,-38399.3974,101997.13116
17.0,2.6784603999999997e-13,25.0,21,4,-38399.3974,101997.13116
17.5,3.3195834e-13,25.0,21,4,-38399.3974,101997.13116
18.0,3.3317944e-13,25.0,21,4,-38399.3974,101997.13116
18.5,3.6900084e-13,25.0,21,4,-38399.3974,101997.13116
19.0,3.4030314e-13,25.0,21,4,-38399.3974,101997.13116
19.5,4.1153863999999997e-13,25.0,21,4,-38399.3974,101997.13116
20.0,4.1479514e-13,25.0,21,4,-38399.3974,101997.13116
20.5,4.2049414e-13,25.0,21,4,-38399.3974,101997.13116
21.0,4.3331644e-13,25.0,21,4,-38399.3974,101997.13116
21.5,4.5896134e-13,25.0,21,4,-38399.3974,101997.13116
22.0,4.6262484e-13,25.0,21,4,-38399.3974,101997.13116
22.5,5.2551574e-13,25.0,21,4,-38399.3974,101997.13116
23.0,5.1452514e-13,25.0,21,4,-38399.3974,101997.13116
23.5,5.2673704e-13,25.0,21,4,-38399.3974,101997.13116
24.0,5.7619484e-13,25.0,21,4,-38399.3974,101997.13116
24.5,6.0855634e-13,25.0,21,4,-38399.3974,101997.13116
25.0,6.4498834e-13,25.0,21,4,-38399.3974,101997.13116
25.5,6.3847534e-13,25.0,21,4,-38399.3974,101997.13116
26.0,6.490590399999999e-13,25.0,21,4,-38399.3974,101997.13116
26.5,7.4390414e-13,25.0,21,4,-38399.3974,101997.13116
27.0,7.555053399999999e-13,25.0,21,4,-38399.3974,101997.13116
27.5,8.0781244e-13,25.0,21,4,-38399.3974,101997.13116
28.0,8.2958994e-13,25.0,21,4,-38399.3974,101997.13116
28.5,8.9838374e-13,25.0,21,4,-38399.3974,101997.13116
29.0,9.5313364e-13,25.0,21,4,-38399.3974,101997.13116
29.5,1.01256394e-12,25.0,21,4,-38399.3974,101997.13116
30.0,1.1293909400000002e-12,25.0,21,4,-38399.3974,101997.13116
30.5,1.15177894e-12,25.0,21,4,-38399.3974,101997.13116
31.0,1.24886294e-12,25.0,21,4,-38399.3974,101997.13116
31.5,1.28000294e-12,25.0,21,4,-38399.3974,101997.13116
32.0,1.35999094e-12,25.0,21,4,-38399.3974,101997.13116
32.5,1.48190594e-12,25.0,21,4,-38399.3974,101997.13116
33.0,1.5767509400000002e-12,25.0,21,4,-38399.3974,101997.13116
33.5,1.67546294e-12,25.0,21,4,-38399.3974,101997.13116
