Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,22,7,-51599.24675,110396.89209
0.5,-1.1194180999999999e-13,25.0,22,7,-51599.24675,110396.89209
1.0,-6.39086e-14,25.0,22,7,-51599.24675,110396.89209
1.5,-4.355555e-14,25.0,22,7,-51599.24675,110396.89209
2.0,-3.9892029999999995e-14,25.0,22,7,-51599.24675,110396.89209
2.5,-7.266046e-14,25.0,22,7,-51599.24675,110396.89209
3.0,-3.7653169999999993e-14,25.0,22,7,-51599.24675,110396.89209
3.5,-1.8928399999999986e-14,25.0,22,7,-51599.24675,110396.89209
4.0,-3.867085e-14,25.0,22,7,-51599.24675,110396.89209
4.5,9.7694e-15,25.0,22,7,-51599.24675,110396.89209
5.0,-5.49529999999999e-15,25.0,22,7,-51599.24675,110396.89209
5.5,1.0787000000000007e-14,25.0,22,7,-51599.24675,110396.89209
6.0,-2.218489999999999e-14,25.0,22,7,-51599.24675,110396.89209
6.5,-1.66896e-14,25.0,22,7,-51599.24675,110396.89209
7.0,1.9131799999999994e-14,25.0,22,7,-51599.24675,110396.89209
7.5,2.3405900000000004e-14,25.0,22,7,-51599.24675,110396.89209
8.0,-2.5848399999999996e-14,25.0,22,7,-51599.24675,110396.89209
8.5,8.548300000000002e-15,25.0,22,7,-51599.24675,110396.89209
9.0,3.0325999999999996e-14,25.0,22,7,-51599.24675,110396.89209
9.5,-6.106000000000025e-16,25.0,22,7,-51599.24675,110396.89209
10.0,4.253790000000001e-14,25.0,22,7,-51599.24675,110396.89209
10.5,7.734160000000002e-14,25.0,22,7,-51599.24675,110396.89209
11.0,4.27414e-14,25.0,22,7,-51599.24675,110396.89209
11.5,3.9891900000000006e-14,25.0,22,7,-51599.24675,110396.89209
12.0,1.0807470000000003e-13,25.0,22,7,-51599.24675,110396.89209
12.5,8.69075e-14,25.0,22,7,-51599.24675,110396.89209
13.0,7.97839e-14,25.0,22,7,-51599.24675,110396.89209
13.5,5.86168e-14,25.0,22,7,-51599.24675,110396.89209
14.0,7.815570000000001e-14,25.0,22,7,-51599.24675,110396.89209
