Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,22,5,-49199.24675,110396.89209
0.5,-7.876629e-14,25.0,22,5,-49199.24675,110396.89209
1.0,-6.004149000000001e-14,25.0,22,5,-49199.24675,110396.89209
1.5,-3.5007250000000003e-14,25.0,22,5,-49199.24675,110396.89209
2.0,-1.872481e-14,25.0,22,5,-49199.24675,110396.89209
2.5,1.9131849999999998e-14,25.0,22,5,-49199.24675,110396.89209
3.0,-6.5129900000000065e-15,25.0,22,5,-49199.24675,110396.89209
3.5,-1.3229480000000003e-14,25.0,22,5,-49199.24675,110396.89209
4.0,1.6689549999999995e-14,25.0,22,5,-49199.24675,110396.89209
4.5,3.6635449999999995e-14,25.0,22,5,-49199.24675,110396.89209
5.0,1.770714999999999e-14,25.0,22,5,-49199.24675,110396.89209
5.5,7.266035e-14,25.0,22,5,-49199.24675,110396.89209
6.0,4.7829649999999997e-14,25.0,22,5,-49199.24675,110396.89209
6.5,6.187324999999999e-14,25.0,22,5,-49199.24675,110396.89209
7.0,8.568634999999999e-14,25.0,22,5,-49199.24675,110396.89209
7.5,7.123564999999998e-14,25.0,22,5,-49199.24675,110396.89209
8.0,7.428865e-14,25.0,22,5,-49199.24675,110396.89209
8.5,4.9457850000000007e-14,25.0,22,5,-49199.24675,110396.89209
9.0,1.1458764999999998e-13,25.0,22,5,-49199.24675,110396.89209
9.5,7.286395e-14,25.0,22,5,-49199.24675,110396.89209
10.0,1.0888884999999998e-13,25.0,22,5,-49199.24675,110396.89209
10.5,7.062505e-14,25.0,22,5,-49199.24675,110396.89209
11.0,1.3453365000000002e-13,25.0,22,5,-49199.24675,110396.89209
11.5,1.0664994999999999e-13,25.0,22,5,-49199.24675,110396.89209
12.0,1.0563235e-13,25.0,22,5,-49199.24675,110396.89209
12.5,1.4043595e-13,25.0,22,5,-49199.24675,110396.89209
13.0,1.3412665e-13,25.0,22,5,-49199.24675,110396.89209
13.5,1.3514425e-13,25.0,22,5,-49199.24675,110396.89209
14.0,1.6730214999999998e-13,25.0,22,5,-49199.24675,110396.89209
14.5,1.2598545e-13,25.0,22,5,-49199.24675,110396.89209
15.0,1.4023245e-13,25.0,22,5,-49199.24675,110396.89209
15.5,1.8745165000000002e-13,25.0,22,5,-49199.24675,110396.89209
16.0,2.2388355000000003e-13,25.0,22,5,-49199.24675,110396.89209
16.5,1.6526675e-13,25.0,22,5,-49199.24675,110396.89209
17.0,2.1716715e-13,25.0,22,5,-49199.24675,110396.89209
17.5,2.4220135e-13,25.0,22,5,-49199.24675,110396.89209
18.0,2.2530815000000002e-13,25.0,22,5,-49199.24675,110396.89209
18.5,2.4627195e-13,25.0,22,5,-49199.24675,110396.89209
19.0,2.3650235e-13,25.0,22,5,-49199.24675,110396.89209
19.5,2.3833405e-13,25.0,22,5,-49199.24675,110396.89209
20.0,2.7069545e-13,25.0,22,5,-49199.24675,110396.89209
20.5,2.6723545000000003e-13,25.0,22,5,-49199.24675,110396.89209
21.0,2.8819925e-13,25.0,22,5,-49199.24675,110396.89209
21.5,3.0916285e-13,25.0,22,5,-49199.24675,110396.89209
22.0,3.3501105e-13,25.0,22,5,-49199.24675,110396.89209
22.5,3.5373595e-13,25.0,22,5,-49199.24675,110396.89209
23.0,3.4722295e-13,25.0,22,5,-49199.24675,110396.89209
23.5,4.0461855e-13,25.0,22,5,-49199.24675,110396.89209
24.0,4.2863515e-13,25.0,22,5,-49199.24675,110396.89209
24.5,4.3250215000000005e-13,25.0,22,5,-49199.24675,110396.89209
25.0,4.5143055000000004e-13,25.0,22,5,-49199.24675,110396.89209
25.5,5.1554275e-13,25.0,22,5,-49199.24675,110396.89209
26.0,5.1330385e-13,25.0,22,5,-49199.24675,110396.89209
26.5,5.3406395e-13,25.0,22,5,-49199.24675,110396.89209
27.0,5.7884075e-13,25.0,22,5,-49199.24675,110396.89209
27.5,5.8067235e-13,25.0,22,5,-49199.24675,110396.89209
28.0,6.580140500000001e-13,25.0,22,5,-49199.24675,110396.89209
28.5,7.0889655e-13,25.0,22,5,-49199.24675,110396.89209
29.0,7.1398505e-13,25.0,22,5,-49199.24675,110396.89209
29.5,7.2762145e-13,25.0,22,5,-49199.24675,110396.89209
30.0,7.8807025e-13,25.0,22,5,-49199.24675,110396.89209
30.5,8.6765055e-13,25.0,22,5,-49199.24675,110396.89209
31.0,9.4560265e-13,25.0,22,5,-49199.24675,110396.89209
