Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,22,6,-50399.24675,110396.89209
0.5,-2.0963639999999994e-14,25.0,22,6,-50399.24675,110396.89209
1.0,-6.981098999999999e-14,25.0,22,6,-50399.24675,110396.89209
1.5,-3.134372999999999e-14,25.0,22,6,-50399.24675,110396.89209
2.0,-2.177779999999999e-14,25.0,22,6,-50399.24675,110396.89209
2.5,7.327000000000003e-15,25.0,22,6,-50399.24675,110396.89209
3.0,1.6485900000000007e-14,25.0,22,6,-50399.24675,110396.89209
3.5,-8.75180999999999e-15,25.0,22,6,-50399.24675,110396.89209
4.0,-8.141239999999995e-15,25.0,22,6,-50399.24675,110396.89209
4.5,3.05295e-14,25.0,22,6,-50399.24675,110396.89209
5.0,4.5387300000000016e-14,25.0,22,6,-50399.24675,110396.89209
5.5,1.709650000000001e-14,25.0,22,6,-50399.24675,110396.89209
6.0,9.52523e-14,25.0,22,6,-50399.24675,110396.89209
6.5,7.306740000000001e-14,25.0,22,6,-50399.24675,110396.89209
7.0,7.917340000000001e-14,25.0,22,6,-50399.24675,110396.89209
7.5,5.6174400000000005e-14,25.0,22,6,-50399.24675,110396.89209
8.0,5.29179e-14,25.0,22,6,-50399.24675,110396.89209
8.5,8.833220000000001e-14,25.0,22,6,-50399.24675,110396.89209
9.0,9.36239e-14,25.0,22,6,-50399.24675,110396.89209
9.5,1.3779e-13,25.0,22,6,-50399.24675,110396.89209
10.0,1.009511e-13,25.0,22,6,-50399.24675,110396.89209
10.5,8.080150000000001e-14,25.0,22,6,-50399.24675,110396.89209
11.0,7.79521e-14,25.0,22,6,-50399.24675,110396.89209
11.5,8.52792e-14,25.0,22,6,-50399.24675,110396.89209
12.0,1.3880780000000003e-13,25.0,22,6,-50399.24675,110396.89209
12.5,1.1357e-13,25.0,22,6,-50399.24675,110396.89209
13.0,1.2578180000000002e-13,25.0,22,6,-50399.24675,110396.89209
13.5,1.5040890000000003e-13,25.0,22,6,-50399.24675,110396.89209
14.0,1.77682e-13,25.0,22,6,-50399.24675,110396.89209
14.5,1.5753260000000002e-13,25.0,22,6,-50399.24675,110396.89209
15.0,2.277507e-13,25.0,22,6,-50399.24675,110396.89209
15.5,1.500019e-13,25.0,22,6,-50399.24675,110396.89209
16.0,1.8236320000000002e-13,25.0,22,6,-50399.24675,110396.89209
16.5,2.407765e-13,25.0,22,6,-50399.24675,110396.89209
17.0,2.674391e-13,25.0,22,6,-50399.24675,110396.89209
17.5,2.1940570000000001e-13,25.0,22,6,-50399.24675,110396.89209
18.0,2.884026e-13,25.0,22,6,-50399.24675,110396.89209
18.5,3.109947e-13,25.0,22,6,-50399.24675,110396.89209
19.0,2.67439e-13,25.0,22,6,-50399.24675,110396.89209
19.5,2.668284e-13,25.0,22,6,-50399.24675,110396.89209
20.0,3.1384390000000003e-13,25.0,22,6,-50399.24675,110396.89209
20.5,3.594348e-13,25.0,22,6,-50399.24675,110396.89209
21.0,3.596384e-13,25.0,22,6,-50399.24675,110396.89209
21.5,3.8935379999999997e-13,25.0,22,6,-50399.24675,110396.89209
22.0,4.009551e-13,25.0,22,6,-50399.24675,110396.89209
22.5,4.1784790000000003e-13,25.0,22,6,-50399.24675,110396.89209
23.0,4.394223e-13,25.0,22,6,-50399.24675,110396.89209
