Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,27,2,16799.6987,125994.27849
0.5,2.483071e-14,25.0,27,2,16799.6987,125994.27849
1.0,5.658149999999999e-14,25.0,27,2,16799.6987,125994.27849
1.5,6.69615e-14,25.0,27,2,16799.6987,125994.27849
2.0,4.47767e-14,25.0,27,2,16799.6987,125994.27849
2.5,7.815571e-14,25.0,27,2,16799.6987,125994.27849
3.0,1.2049000999999999e-13,25.0,27,2,16799.6987,125994.27849
3.5,8.141221e-14,25.0,27,2,16799.6987,125994.27849
4.0,1.0278290999999999e-13,25.0,27,2,16799.6987,125994.27849
4.5,1.0746411000000001e-13,25.0,27,2,16799.6987,125994.27849
5.0,1.0318990999999999e-13,25.0,27,2,16799.6987,125994.27849
5.5,7.937680999999999e-14,25.0,27,2,16799.6987,125994.27849
6.0,9.871230999999999e-14,25.0,27,2,16799.6987,125994.27849
6.5,1.2272891e-13,25.0,27,2,16799.6987,125994.27849
7.0,1.1926881e-13,25.0,27,2,16799.6987,125994.27849
7.5,1.4939141e-13,25.0,27,2,16799.6987,125994.27849
8.0,1.1947241e-13,25.0,27,2,16799.6987,125994.27849
8.5,1.0807461e-13,25.0,27,2,16799.6987,125994.27849
9.0,1.7829271e-13,25.0,27,2,16799.6987,125994.27849
9.5,1.2537471e-13,25.0,27,2,16799.6987,125994.27849
10.0,1.2313590999999998e-13,25.0,27,2,16799.6987,125994.27849
10.5,1.4857721e-13,25.0,27,2,16799.6987,125994.27849
11.0,1.6689501e-13,25.0,27,2,16799.6987,125994.27849
11.5,1.7218681e-13,25.0,27,2,16799.6987,125994.27849
12.0,1.4878081e-13,25.0,27,2,16799.6987,125994.27849
12.5,1.4918781e-13,25.0,27,2,16799.6987,125994.27849
13.0,2.1309641e-13,25.0,27,2,16799.6987,125994.27849
13.5,2.1472471e-13,25.0,27,2,16799.6987,125994.27849
14.0,1.8806211e-13,25.0,27,2,16799.6987,125994.27849
14.5,1.8602681e-13,25.0,27,2,16799.6987,125994.27849
15.0,2.5746601e-13,25.0,27,2,16799.6987,125994.27849
15.5,2.6458961e-13,25.0,27,2,16799.6987,125994.27849
16.0,2.1960941e-13,25.0,27,2,16799.6987,125994.27849
16.5,2.7171311e-13,25.0,27,2,16799.6987,125994.27849
17.0,2.6560721e-13,25.0,27,2,16799.6987,125994.27849
17.5,2.7741191e-13,25.0,27,2,16799.6987,125994.27849
18.0,3.0102161e-13,25.0,27,2,16799.6987,125994.27849
18.5,2.9552621e-13,25.0,27,2,16799.6987,125994.27849
19.0,2.9064151e-13,25.0,27,2,16799.6987,125994.27849
19.5,3.9322091e-13,25.0,27,2,16799.6987,125994.27849
20.0,3.5149721e-13,25.0,27,2,16799.6987,125994.27849
20.5,3.5536421e-13,25.0,27,2,16799.6987,125994.27849
21.0,3.1099461e-13,25.0,27,2,16799.6987,125994.27849
21.5,3.4763011e-13,25.0,27,2,16799.6987,125994.27849
22.0,4.0319391e-13,25.0,27,2,16799.6987,125994.27849
22.5,4.0339741e-13,25.0,27,2,16799.6987,125994.27849
23.0,4.648635100000001e-13,25.0,27,2,16799.6987,125994.27849
23.5,4.6893391e-13,25.0,27,2,16799.6987,125994.27849
24.0,5.3976281e-13,25.0,27,2,16799.6987,125994.27849
24.5,5.055696100000001e-13,25.0,27,2,16799.6987,125994.27849
25.0,5.1961331e-13,25.0,27,2,16799.6987,125994.27849
25.5,5.242942100000001e-13,25.0,27,2,16799.6987,125994.27849
26.0,5.898312100000001e-13,25.0,27,2,16799.6987,125994.27849
26.5,6.4844791e-13,25.0,27,2,16799.6987,125994.27849
27.0,6.529256100000001e-13,25.0,27,2,16799.6987,125994.27849
27.5,6.8915421e-13,25.0,27,2,16799.6987,125994.27849
28.0,7.219224100000001e-13,25.0,27,2,16799.6987,125994.27849
28.5,8.1697111e-13,25.0,27,2,16799.6987,125994.27849
29.0,7.9173371e-13,25.0,27,2,16799.6987,125994.27849
29.5,8.365104100000001e-13,25.0,27,2,16799.6987,125994.27849
30.0,9.1385171e-13,25.0,27,2,16799.6987,125994.27849
30.5,9.999455100000001e-13,25.0,27,2,16799.6987,125994.27849
31.0,1.00910451e-12,25.0,27,2,16799.6987,125994.27849
31.5,1.10415251e-12,25.0,27,2,16799.6987,125994.27849
32.0,1.1764055100000001e-12,25.0,27,2,16799.6987,125994.27849
32.5,1.29689551e-12,25.0,27,2,16799.6987,125994.27849
33.0,1.31317851e-12,25.0,27,2,16799.6987,125994.27849
33.5,1.3650785100000001e-12,25.0,27,2,16799.6987,125994.27849
34.0,1.50103751e-12,25.0,27,2,16799.6987,125994.27849
34.5,1.64289751e-12,25.0,27,2,16799.6987,125994.27849
35.0,1.72634451e-12,25.0,27,2,16799.6987,125994.27849
35.5,1.8211905100000002e-12,25.0,27,2,16799.6987,125994.27849
36.0,1.98157251e-12,25.0,27,2,16799.6987,125994.27849
36.5,2.17472251e-12,25.0,27,2,16799.6987,125994.27849
37.0,2.41061551e-12,25.0,27,2,16799.6987,125994.27849
37.5,2.59419951e-12,25.0,27,2,16799.6987,125994.27849
38.0,2.8610275100000002e-12,25.0,27,2,16799.6987,125994.27849
38.5,3.12297151e-12,25.0,27,2,16799.6987,125994.27849
39.0,3.51415551e-12,25.0,27,2,16799.6987,125994.27849
39.5,3.87481251e-12,25.0,27,2,16799.6987,125994.27849
40.0,4.38445351e-12,25.0,27,2,16799.6987,125994.27849
40.5,4.99524751e-12,25.0,27,2,16799.6987,125994.27849
41.0,5.76337351e-12,25.0,27,2,16799.6987,125994.27849
41.5,6.73258351e-12,25.0,27,2,16799.6987,125994.27849
42.0,8.03253351e-12,25.0,27,2,16799.6987,125994.27849
42.5,9.88771851e-12,25.0,27,2,16799.6987,125994.27849
43.0,1.263435751e-11,25.0,27,2,16799.6987,125994.27849
43.5,1.746087751e-11,25.0,27,2,16799.6987,125994.27849
44.0,2.806033751e-11,25.0,27,2,16799.6987,125994.27849
44.5,7.227103751e-11,25.0,27,2,16799.6987,125994.27849
45.0,7.4647313751e-10,25.0,27,2,16799.6987,125994.27849
45.5,1.1800887333751e-07,25.0,27,2,16799.6987,125994.27849
46.0,2.65720997333751e-06,25.0,27,2,16799.6987,125994.27849
46.5,1.669659997333751e-05,25.0,27,2,16799.6987,125994.27849
47.0,4.017510997333751e-05,25.0,27,2,16799.6987,125994.27849
47.5,7.75142999733375e-05,25.0,27,2,16799.6987,125994.27849
48.0,0.00010513949997333751,25.0,27,2,16799.6987,125994.27849
48.5,0.00013245829997333752,25.0,27,2,16799.6987,125994.27849
49.0,0.00016005229997333753,25.0,27,2,16799.6987,125994.27849
49.5,0.00018838029997333752,25.0,27,2,16799.6987,125994.27849
50.0,0.00021420709997333753,25.0,27,2,16799.6987,125994.27849
