Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,28,2,26399.54805,134394.03942
0.5,2.3609519e-14,25.0,28,2,26399.54805,134394.03942
1.0,9.036752900000001e-14,25.0,28,2,26399.54805,134394.03942
1.5,9.2809859e-14,25.0,28,2,26399.54805,134394.03942
2.0,6.0244999e-14,25.0,28,2,26399.54805,134394.03942
2.5,1.02782839e-13,25.0,28,2,26399.54805,134394.03942
3.0,7.8969809e-14,25.0,28,2,26399.54805,134394.03942
3.5,7.0828579e-14,25.0,28,2,26399.54805,134394.03942
4.0,1.27817059e-13,25.0,28,2,26399.54805,134394.03942
4.5,1.20897059e-13,25.0,28,2,26399.54805,134394.03942
5.0,1.28834759e-13,25.0,28,2,26399.54805,134394.03942
5.5,1.27002959e-13,25.0,28,2,26399.54805,134394.03942
6.0,1.09092259e-13,25.0,28,2,26399.54805,134394.03942
6.5,1.06039359e-13,25.0,28,2,26399.54805,134394.03942
7.0,1.48373659e-13,25.0,28,2,26399.54805,134394.03942
7.5,1.44913659e-13,25.0,28,2,26399.54805,134394.03942
8.0,1.18454759e-13,25.0,28,2,26399.54805,134394.03942
8.5,1.70762059e-13,25.0,28,2,26399.54805,134394.03942
9.0,1.59771459e-13,25.0,28,2,26399.54805,134394.03942
9.5,1.73407859e-13,25.0,28,2,26399.54805,134394.03942
10.0,1.51019559e-13,25.0,28,2,26399.54805,134394.03942
10.5,2.26122359e-13,25.0,28,2,26399.54805,134394.03942
11.0,1.81345659e-13,25.0,28,2,26399.54805,134394.03942
11.5,1.93760959e-13,25.0,28,2,26399.54805,134394.03942
12.0,1.55904259e-13,25.0,28,2,26399.54805,134394.03942
12.5,2.28971759e-13,25.0,28,2,26399.54805,134394.03942
13.0,2.3365285899999997e-13,25.0,28,2,26399.54805,134394.03942
13.5,2.18184559e-13,25.0,28,2,26399.54805,134394.03942
14.0,2.37112859e-13,25.0,28,2,26399.54805,134394.03942
14.5,2.4566125899999997e-13,25.0,28,2,26399.54805,134394.03942
15.0,2.96340259e-13,25.0,28,2,26399.54805,134394.03942
15.5,2.69881259e-13,25.0,28,2,26399.54805,134394.03942
16.0,3.1933915899999996e-13,25.0,28,2,26399.54805,134394.03942
16.5,3.2870155899999996e-13,25.0,28,2,26399.54805,134394.03942
17.0,2.86774259e-13,25.0,28,2,26399.54805,134394.03942
17.5,3.27887459e-13,25.0,28,2,26399.54805,134394.03942
18.0,3.55567659e-13,25.0,28,2,26399.54805,134394.03942
18.5,3.7877015899999996e-13,25.0,28,2,26399.54805,134394.03942
19.0,3.2890515899999995e-13,25.0,28,2,26399.54805,134394.03942
19.5,3.38674559e-13,25.0,28,2,26399.54805,134394.03942
