Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,28,3,25199.54805,134394.03942
0.5,-3.704252e-14,25.0,28,3,25199.54805,134394.03942
1.0,-1.58754e-14,25.0,28,3,25199.54805,134394.03942
1.5,3.826376000000001e-14,25.0,28,3,25199.54805,134394.03942
2.0,5.149326000000001e-14,25.0,28,3,25199.54805,134394.03942
2.5,2.2388340000000002e-14,25.0,28,3,25199.54805,134394.03942
3.0,8.751779999999996e-15,25.0,28,3,25199.54805,134394.03942
3.5,3.175075999999999e-14,25.0,28,3,25199.54805,134394.03942
4.0,1.8317749999999993e-14,25.0,28,3,25199.54805,134394.03942
4.5,4.742256000000001e-14,25.0,28,3,25199.54805,134394.03942
5.0,6.350146e-14,25.0,28,3,25199.54805,134394.03942
5.5,-1.5264770000000002e-14,25.0,28,3,25199.54805,134394.03942
6.0,7.082856e-14,25.0,28,3,25199.54805,134394.03942
6.5,8.772156e-14,25.0,28,3,25199.54805,134394.03942
7.0,2.2795459999999998e-14,25.0,28,3,25199.54805,134394.03942
7.5,7.225325999999999e-14,25.0,28,3,25199.54805,134394.03942
8.0,1.3901126e-13,25.0,28,3,25199.54805,134394.03942
8.5,1.7076196000000002e-13,25.0,28,3,25199.54805,134394.03942
9.0,1.2069356e-13,25.0,28,3,25199.54805,134394.03942
9.5,7.428855999999999e-14,25.0,28,3,25199.54805,134394.03942
10.0,1.0888876e-13,25.0,28,3,25199.54805,134394.03942
10.5,1.3534776e-13,25.0,28,3,25199.54805,134394.03942
11.0,1.0624275999999999e-13,25.0,28,3,25199.54805,134394.03942
11.5,1.4247126e-13,25.0,28,3,25199.54805,134394.03942
12.0,1.1316295999999999e-13,25.0,28,3,25199.54805,134394.03942
12.5,1.2395006e-13,25.0,28,3,25199.54805,134394.03942
13.0,1.2700286e-13,25.0,28,3,25199.54805,134394.03942
13.5,1.5427596e-13,25.0,28,3,25199.54805,134394.03942
14.0,1.4613486e-13,25.0,28,3,25199.54805,134394.03942
14.5,1.4023245999999999e-13,25.0,28,3,25199.54805,134394.03942
15.0,1.7320446e-13,25.0,28,3,25199.54805,134394.03942
15.5,2.0169866e-13,25.0,28,3,25199.54805,134394.03942
16.0,1.9538926e-13,25.0,28,3,25199.54805,134394.03942
16.5,1.7890316e-13,25.0,28,3,25199.54805,134394.03942
17.0,1.6160306000000002e-13,25.0,28,3,25199.54805,134394.03942
17.5,2.3141406e-13,25.0,28,3,25199.54805,134394.03942
18.0,2.2815756e-13,25.0,28,3,25199.54805,134394.03942
18.5,2.0597276e-13,25.0,28,3,25199.54805,134394.03942
