Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,6,5,-77998.7948,43198.80465
0.5,3.09366e-14,25.0,6,5,-77998.7948,43198.80465
1.0,2.6866000000000004e-14,25.0,6,5,-77998.7948,43198.80465
1.5,2.2591899999999994e-14,25.0,6,5,-77998.7948,43198.80465
2.0,7.143919999999999e-14,25.0,6,5,-77998.7948,43198.80465
2.5,1.174371e-13,25.0,6,5,-77998.7948,43198.80465
3.0,1.554973e-13,25.0,6,5,-77998.7948,43198.80465
3.5,8.10051e-14,25.0,6,5,-77998.7948,43198.80465
4.0,1.2985240000000002e-13,25.0,6,5,-77998.7948,43198.80465
4.5,1.2720659999999998e-13,25.0,6,5,-77998.7948,43198.80465
5.0,1.314806e-13,25.0,6,5,-77998.7948,43198.80465
5.5,1.3371959999999998e-13,25.0,6,5,-77998.7948,43198.80465
6.0,1.5488669999999997e-13,25.0,6,5,-77998.7948,43198.80465
6.5,1.6913379999999998e-13,25.0,6,5,-77998.7948,43198.80465
7.0,1.658774e-13,25.0,6,5,-77998.7948,43198.80465
7.5,1.292419e-13,25.0,6,5,-77998.7948,43198.80465
8.0,1.384007e-13,25.0,6,5,-77998.7948,43198.80465
8.5,1.7605390000000002e-13,25.0,6,5,-77998.7948,43198.80465
9.0,1.5346199999999998e-13,25.0,6,5,-77998.7948,43198.80465
9.5,1.9152219999999998e-13,25.0,6,5,-77998.7948,43198.80465
10.0,2.067869e-13,25.0,6,5,-77998.7948,43198.80465
10.5,2.065834e-13,25.0,6,5,-77998.7948,43198.80465
11.0,2.1004349999999998e-13,25.0,6,5,-77998.7948,43198.80465
11.5,2.592979e-13,25.0,6,5,-77998.7948,43198.80465
12.0,2.2368e-13,25.0,6,5,-77998.7948,43198.80465
12.5,2.0353059999999998e-13,25.0,6,5,-77998.7948,43198.80465
13.0,2.698814e-13,25.0,6,5,-77998.7948,43198.80465
13.5,2.0780460000000001e-13,25.0,6,5,-77998.7948,43198.80465
14.0,2.460683e-13,25.0,6,5,-77998.7948,43198.80465
14.5,2.291754e-13,25.0,6,5,-77998.7948,43198.80465
15.0,2.419978e-13,25.0,6,5,-77998.7948,43198.80465
15.5,3.3175469999999996e-13,25.0,6,5,-77998.7948,43198.80465
16.0,3.046851e-13,25.0,6,5,-77998.7948,43198.80465
16.5,3.19543e-13,25.0,6,5,-77998.7948,43198.80465
17.0,3.109947e-13,25.0,6,5,-77998.7948,43198.80465
17.5,2.981721e-13,25.0,6,5,-77998.7948,43198.80465
18.0,3.2279939999999995e-13,25.0,6,5,-77998.7948,43198.80465
18.5,3.724609e-13,25.0,6,5,-77998.7948,43198.80465
19.0,3.836551e-13,25.0,6,5,-77998.7948,43198.80465
19.5,4.011586e-13,25.0,6,5,-77998.7948,43198.80465
20.0,4.125565e-13,25.0,6,5,-77998.7948,43198.80465
20.5,3.7103609999999997e-13,25.0,6,5,-77998.7948,43198.80465
21.0,3.9505269999999996e-13,25.0,6,5,-77998.7948,43198.80465
21.5,4.56112e-13,25.0,6,5,-77998.7948,43198.80465
22.0,4.730051e-13,25.0,6,5,-77998.7948,43198.80465
22.5,5.055698e-13,25.0,6,5,-77998.7948,43198.80465
23.0,5.232771e-13,25.0,6,5,-77998.7948,43198.80465
23.5,5.295863e-13,25.0,6,5,-77998.7948,43198.80465
24.0,5.936988e-13,25.0,6,5,-77998.7948,43198.80465
24.5,5.774164e-13,25.0,6,5,-77998.7948,43198.80465
25.0,6.647307e-13,25.0,6,5,-77998.7948,43198.80465
25.5,6.641202e-13,25.0,6,5,-77998.7948,43198.80465
26.0,6.987205e-13,25.0,6,5,-77998.7948,43198.80465
26.5,7.542843e-13,25.0,6,5,-77998.7948,43198.80465
27.0,7.536737e-13,25.0,6,5,-77998.7948,43198.80465
27.5,7.99875e-13,25.0,6,5,-77998.7948,43198.80465
28.0,8.151396999999999e-13,25.0,6,5,-77998.7948,43198.80465
28.5,8.761983000000001e-13,25.0,6,5,-77998.7948,43198.80465
29.0,9.374613e-13,25.0,6,5,-77998.7948,43198.80465
29.5,1.0023883e-12,25.0,6,5,-77998.7948,43198.80465
30.0,1.0901093e-12,25.0,6,5,-77998.7948,43198.80465
30.5,1.1186043e-12,25.0,6,5,-77998.7948,43198.80465
31.0,1.1721323e-12,25.0,6,5,-77998.7948,43198.80465
31.5,1.2246433e-12,25.0,6,5,-77998.7948,43198.80465
32.0,1.3601953e-12,25.0,6,5,-77998.7948,43198.80465
32.5,1.4186083e-12,25.0,6,5,-77998.7948,43198.80465
33.0,1.4430313e-12,25.0,6,5,-77998.7948,43198.80465
33.5,1.6148113e-12,25.0,6,5,-77998.7948,43198.80465
34.0,1.6856403e-12,25.0,6,5,-77998.7948,43198.80465
34.5,1.8419512999999998e-12,25.0,6,5,-77998.7948,43198.80465
35.0,1.9882893e-12,25.0,6,5,-77998.7948,43198.80465
35.5,2.1026742999999996e-12,25.0,6,5,-77998.7948,43198.80465
36.0,2.2652952999999998e-12,25.0,6,5,-77998.7948,43198.80465
36.5,2.4722862999999996e-12,25.0,6,5,-77998.7948,43198.80465
37.0,2.6493573e-12,25.0,6,5,-77998.7948,43198.80465
37.5,2.9487513e-12,25.0,6,5,-77998.7948,43198.80465
38.0,3.2104913000000003e-12,25.0,6,5,-77998.7948,43198.80465
38.5,3.5184343000000004e-12,25.0,6,5,-77998.7948,43198.80465
39.0,3.9700663000000006e-12,25.0,6,5,-77998.7948,43198.80465
39.5,4.3506693e-12,25.0,6,5,-77998.7948,43198.80465
40.0,4.8698753e-12,25.0,6,5,-77998.7948,43198.80465
40.5,5.4977663e-12,25.0,6,5,-77998.7948,43198.80465
41.0,6.3063923e-12,25.0,6,5,-77998.7948,43198.80465
41.5,7.3991483e-12,25.0,6,5,-77998.7948,43198.80465
42.0,8.737971299999999e-12,25.0,6,5,-77998.7948,43198.80465
42.5,1.06393533e-11,25.0,6,5,-77998.7948,43198.80465
43.0,1.35217533e-11,25.0,6,5,-77998.7948,43198.80465
43.5,1.8235923300000002e-11,25.0,6,5,-77998.7948,43198.80465
44.0,2.74792633e-11,25.0,6,5,-77998.7948,43198.80465
44.5,5.51276733e-11,25.0,6,5,-77998.7948,43198.80465
45.0,2.973441533e-10,25.0,6,5,-77998.7948,43198.80465
45.5,1.6952188953300002e-08,25.0,6,5,-77998.7948,43198.80465
46.0,2.4110178589533e-06,25.0,6,5,-77998.7948,43198.80465
46.5,1.19400798589533e-05,25.0,6,5,-77998.7948,43198.80465
47.0,2.95481498589533e-05,25.0,6,5,-77998.7948,43198.80465
47.5,6.91845598589533e-05,25.0,6,5,-77998.7948,43198.80465
48.0,9.839290985895329e-05,25.0,6,5,-77998.7948,43198.80465
48.5,0.0001256608998589533,25.0,6,5,-77998.7948,43198.80465
49.0,0.0001547968998589533,25.0,6,5,-77998.7948,43198.80465
49.5,0.00018406959985895328,25.0,6,5,-77998.7948,43198.80465
50.0,0.0002125120998589533,25.0,6,5,-77998.7948,43198.80465
