Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,6,7,-80398.7948,43198.80465
0.5,-5.1493199999999995e-14,25.0,6,7,-80398.7948,43198.80465
1.0,-2.7680200000000004e-14,25.0,6,7,-80398.7948,43198.80465
1.5,-3.15472e-14,25.0,6,7,-80398.7948,43198.80465
2.0,-6.20768e-14,25.0,6,7,-80398.7948,43198.80465
2.5,-1.2822399999999987e-14,25.0,6,7,-80398.7948,43198.80465
3.0,1.0787100000000015e-14,25.0,6,7,-80398.7948,43198.80465
3.5,-1.506129999999998e-14,25.0,6,7,-80398.7948,43198.80465
4.0,4.1113099999999986e-14,25.0,6,7,-80398.7948,43198.80465
4.5,-2.4423999999999846e-15,25.0,6,7,-80398.7948,43198.80465
5.0,1.6689500000000017e-14,25.0,6,7,-80398.7948,43198.80465
5.5,4.253789999999999e-14,25.0,6,7,-80398.7948,43198.80465
6.0,9.158870000000002e-14,25.0,6,7,-80398.7948,43198.80465
6.5,8.71111e-14,25.0,6,7,-80398.7948,43198.80465
7.0,2.7883699999999994e-14,25.0,6,7,-80398.7948,43198.80465
7.5,5.719209999999998e-14,25.0,6,7,-80398.7948,43198.80465
8.0,1.0400420000000001e-13,25.0,6,7,-80398.7948,43198.80465
8.5,9.280990000000003e-14,25.0,6,7,-80398.7948,43198.80465
9.0,1.408431e-13,25.0,6,7,-80398.7948,43198.80465
9.5,1.2049000000000002e-13,25.0,6,7,-80398.7948,43198.80465
10.0,1.2476420000000002e-13,25.0,6,7,-80398.7948,43198.80465
10.5,1.263925e-13,25.0,6,7,-80398.7948,43198.80465
11.0,1.3005600000000002e-13,25.0,6,7,-80398.7948,43198.80465
11.5,1.6119619999999999e-13,25.0,6,7,-80398.7948,43198.80465
12.0,1.687268e-13,25.0,6,7,-80398.7948,43198.80465
12.5,1.593644e-13,25.0,6,7,-80398.7948,43198.80465
13.0,1.1031360000000002e-13,25.0,6,7,-80398.7948,43198.80465
13.5,1.449138e-13,25.0,6,7,-80398.7948,43198.80465
14.0,1.8399150000000001e-13,25.0,6,7,-80398.7948,43198.80465
14.5,2.2368010000000002e-13,25.0,6,7,-80398.7948,43198.80465
15.0,1.8907990000000003e-13,25.0,6,7,-80398.7948,43198.80465
15.5,1.4389599999999999e-13,25.0,6,7,-80398.7948,43198.80465
16.0,2.012916e-13,25.0,6,7,-80398.7948,43198.80465
16.5,2.4708610000000003e-13,25.0,6,7,-80398.7948,43198.80465
17.0,2.4444020000000003e-13,25.0,6,7,-80398.7948,43198.80465
17.5,2.1818480000000003e-13,25.0,6,7,-80398.7948,43198.80465
18.0,2.2856480000000003e-13,25.0,6,7,-80398.7948,43198.80465
18.5,2.5644839999999997e-13,25.0,6,7,-80398.7948,43198.80465
19.0,2.818898e-13,25.0,6,7,-80398.7948,43198.80465
19.5,2.588908e-13,25.0,6,7,-80398.7948,43198.80465
20.0,3.419312e-13,25.0,6,7,-80398.7948,43198.80465
20.5,3.337901e-13,25.0,6,7,-80398.7948,43198.80465
