Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,6,0,-76798.7948,41998.80465
0.5,4.477700000000007e-15,25.0,6,0,-76798.7948,41998.80465
1.0,5.00685e-14,25.0,6,0,-76798.7948,41998.80465
1.5,1.9742500000000004e-14,25.0,6,0,-76798.7948,41998.80465
2.0,2.1370600000000007e-14,25.0,6,0,-76798.7948,41998.80465
2.5,1.038010000000001e-14,25.0,6,0,-76798.7948,41998.80465
3.0,3.9892000000000013e-14,25.0,6,0,-76798.7948,41998.80465
3.5,8.10052e-14,25.0,6,0,-76798.7948,41998.80465
4.0,9.42347e-14,25.0,6,0,-76798.7948,41998.80465
4.5,1.048182e-13,25.0,6,0,-76798.7948,41998.80465
5.0,1.0319000000000001e-13,25.0,6,0,-76798.7948,41998.80465
5.5,1.0237579999999999e-13,25.0,6,0,-76798.7948,41998.80465
6.0,7.530620000000001e-14,25.0,6,0,-76798.7948,41998.80465
6.5,1.154019e-13,25.0,6,0,-76798.7948,41998.80465
7.0,8.731460000000001e-14,25.0,6,0,-76798.7948,41998.80465
7.5,9.688039999999999e-14,25.0,6,0,-76798.7948,41998.80465
8.0,1.111276e-13,25.0,6,0,-76798.7948,41998.80465
8.5,1.852127e-13,25.0,6,0,-76798.7948,41998.80465
9.0,1.6485970000000002e-13,25.0,6,0,-76798.7948,41998.80465
9.5,8.446520000000002e-14,25.0,6,0,-76798.7948,41998.80465
10.0,1.5142670000000003e-13,25.0,6,0,-76798.7948,41998.80465
10.5,1.994599e-13,25.0,6,0,-76798.7948,41998.80465
11.0,1.677091e-13,25.0,6,0,-76798.7948,41998.80465
11.5,1.8215980000000001e-13,25.0,6,0,-76798.7948,41998.80465
12.0,1.8724800000000002e-13,25.0,6,0,-76798.7948,41998.80465
12.5,2.155388e-13,25.0,6,0,-76798.7948,41998.80465
13.0,2.234765e-13,25.0,6,0,-76798.7948,41998.80465
13.5,1.931505e-13,25.0,6,0,-76798.7948,41998.80465
14.0,2.1981290000000003e-13,25.0,6,0,-76798.7948,41998.80465
14.5,2.1879530000000002e-13,25.0,6,0,-76798.7948,41998.80465
15.0,2.088223e-13,25.0,6,0,-76798.7948,41998.80465
15.5,2.37113e-13,25.0,6,0,-76798.7948,41998.80465
16.0,2.2551180000000002e-13,25.0,6,0,-76798.7948,41998.80465
16.5,1.878587e-13,25.0,6,0,-76798.7948,41998.80465
17.0,2.7619100000000003e-13,25.0,6,0,-76798.7948,41998.80465
17.5,2.4260830000000004e-13,25.0,6,0,-76798.7948,41998.80465
18.0,2.8351800000000004e-13,25.0,6,0,-76798.7948,41998.80465
18.5,2.786333e-13,25.0,6,0,-76798.7948,41998.80465
19.0,2.969511e-13,25.0,6,0,-76798.7948,41998.80465
19.5,2.7456270000000004e-13,25.0,6,0,-76798.7948,41998.80465
20.0,3.8202670000000005e-13,25.0,6,0,-76798.7948,41998.80465
20.5,3.759209e-13,25.0,6,0,-76798.7948,41998.80465
21.0,3.6635490000000005e-13,25.0,6,0,-76798.7948,41998.80465
21.5,3.8487630000000006e-13,25.0,6,0,-76798.7948,41998.80465
22.0,4.768722e-13,25.0,6,0,-76798.7948,41998.80465
22.5,4.2700710000000006e-13,25.0,6,0,-76798.7948,41998.80465
23.0,4.92951e-13,25.0,6,0,-76798.7948,41998.80465
23.5,4.974286e-13,25.0,6,0,-76798.7948,41998.80465
24.0,5.259229e-13,25.0,6,0,-76798.7948,41998.80465
24.5,5.187996e-13,25.0,6,0,-76798.7948,41998.80465
25.0,5.692751000000001e-13,25.0,6,0,-76798.7948,41998.80465
25.5,5.804692e-13,25.0,6,0,-76798.7948,41998.80465
26.0,6.844733e-13,25.0,6,0,-76798.7948,41998.80465
26.5,6.838625e-13,25.0,6,0,-76798.7948,41998.80465
27.0,6.90172e-13,25.0,6,0,-76798.7948,41998.80465
27.5,6.679871e-13,25.0,6,0,-76798.7948,41998.80465
28.0,7.923445000000001e-13,25.0,6,0,-76798.7948,41998.80465
28.5,8.361033e-13,25.0,6,0,-76798.7948,41998.80465
29.0,8.784378000000001e-13,25.0,6,0,-76798.7948,41998.80465
29.5,9.242328e-13,25.0,6,0,-76798.7948,41998.80465
30.0,9.960787999999998e-13,25.0,6,0,-76798.7948,41998.80465
30.5,1.0506248e-12,25.0,6,0,-76798.7948,41998.80465
31.0,1.1088348e-12,25.0,6,0,-76798.7948,41998.80465
31.5,1.1735577999999998e-12,25.0,6,0,-76798.7948,41998.80465
32.0,1.2594478e-12,25.0,6,0,-76798.7948,41998.80465
32.5,1.3555128e-12,25.0,6,0,-76798.7948,41998.80465
33.0,1.4924898e-12,25.0,6,0,-76798.7948,41998.80465
33.5,1.5012418e-12,25.0,6,0,-76798.7948,41998.80465
34.0,1.6312977999999999e-12,25.0,6,0,-76798.7948,41998.80465
34.5,1.7353018e-12,25.0,6,0,-76798.7948,41998.80465
35.0,1.8826588e-12,25.0,6,0,-76798.7948,41998.80465
35.5,2.0530128e-12,25.0,6,0,-76798.7948,41998.80465
36.0,2.2154298e-12,25.0,6,0,-76798.7948,41998.80465
36.5,2.3764238e-12,25.0,6,0,-76798.7948,41998.80465
37.0,2.6572958e-12,25.0,6,0,-76798.7948,41998.80465
37.5,2.8121808e-12,25.0,6,0,-76798.7948,41998.80465
38.0,3.1079138e-12,25.0,6,0,-76798.7948,41998.80465
38.5,3.4496398e-12,25.0,6,0,-76798.7948,41998.80465
39.0,3.8489668e-12,25.0,6,0,-76798.7948,41998.80465
39.5,4.3335718e-12,25.0,6,0,-76798.7948,41998.80465
40.0,4.8336468e-12,25.0,6,0,-76798.7948,41998.80465
40.5,5.4849438e-12,25.0,6,0,-76798.7948,41998.80465
41.0,6.3776317999999996e-12,25.0,6,0,-76798.7948,41998.80465
41.5,7.4976588e-12,25.0,6,0,-76798.7948,41998.80465
42.0,9.0361458e-12,25.0,6,0,-76798.7948,41998.80465
42.5,1.11528668e-11,25.0,6,0,-76798.7948,41998.80465
43.0,1.44091568e-11,25.0,6,0,-76798.7948,41998.80465
43.5,2.04065868e-11,25.0,6,0,-76798.7948,41998.80465
44.0,3.35562868e-11,25.0,6,0,-76798.7948,41998.80465
44.5,8.95082868e-11,25.0,6,0,-76798.7948,41998.80465
45.0,1.0070667768e-09,25.0,6,0,-76798.7948,41998.80465
45.5,2.461595487768e-07,25.0,6,0,-76798.7948,41998.80465
46.0,3.2723068487767998e-06,25.0,6,0,-76798.7948,41998.80465
46.5,1.91979698487768e-05,25.0,6,0,-76798.7948,41998.80465
47.0,5.25043798487768e-05,25.0,6,0,-76798.7948,41998.80465
47.5,8.59730098487768e-05,25.0,6,0,-76798.7948,41998.80465
48.0,0.00011337969984877679,25.0,6,0,-76798.7948,41998.80465
48.5,0.00014238239984877682,25.0,6,0,-76798.7948,41998.80465
49.0,0.00017181679984877682,25.0,6,0,-76798.7948,41998.80465
