Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,6,1,-77998.7948,41996.66919
0.5,-6.57403e-14,25.0,6,1,-77998.7948,41996.66919
1.0,-2.0556599999999996e-14,25.0,6,1,-77998.7948,41996.66919
1.5,-2.44237e-14,25.0,6,1,-77998.7948,41996.66919
2.0,-1.607889999999999e-14,25.0,6,1,-77998.7948,41996.66919
2.5,1.05836e-14,25.0,6,1,-77998.7948,41996.66919
3.0,3.8060200000000006e-14,25.0,6,1,-77998.7948,41996.66919
3.5,4.0909599999999996e-14,25.0,6,1,-77998.7948,41996.66919
4.0,1.0542900000000001e-13,25.0,6,1,-77998.7948,41996.66919
4.5,3.3175399999999986e-14,25.0,6,1,-77998.7948,41996.66919
5.0,6.797920000000002e-14,25.0,6,1,-77998.7948,41996.66919
5.5,6.675800000000002e-14,25.0,6,1,-77998.7948,41996.66919
6.0,1.2232190000000001e-13,25.0,6,1,-77998.7948,41996.66919
6.5,8.751819999999999e-14,25.0,6,1,-77998.7948,41996.66919
7.0,9.99334e-14,25.0,6,1,-77998.7948,41996.66919
7.5,5.820969999999999e-14,25.0,6,1,-77998.7948,41996.66919
8.0,6.85898e-14,25.0,6,1,-77998.7948,41996.66919
8.5,9.280989999999998e-14,25.0,6,1,-77998.7948,41996.66919
9.0,4.6201399999999995e-14,25.0,6,1,-77998.7948,41996.66919
9.5,4.721910000000001e-14,25.0,6,1,-77998.7948,41996.66919
10.0,1.278172e-13,25.0,6,1,-77998.7948,41996.66919
10.5,1.0868530000000003e-13,25.0,6,1,-77998.7948,41996.66919
11.0,1.343302e-13,25.0,6,1,-77998.7948,41996.66919
11.5,1.4959490000000002e-13,25.0,6,1,-77998.7948,41996.66919
12.0,1.347372e-13,25.0,6,1,-77998.7948,41996.66919
12.5,2.021059e-13,25.0,6,1,-77998.7948,41996.66919
13.0,1.027829e-13,25.0,6,1,-77998.7948,41996.66919
13.5,1.23543e-13,25.0,6,1,-77998.7948,41996.66919
14.0,1.988493e-13,25.0,6,1,-77998.7948,41996.66919
14.5,1.565149e-13,25.0,6,1,-77998.7948,41996.66919
15.0,2.0149530000000001e-13,25.0,6,1,-77998.7948,41996.66919
15.5,1.8561990000000001e-13,25.0,6,1,-77998.7948,41996.66919
16.0,2.1411419999999998e-13,25.0,6,1,-77998.7948,41996.66919
16.5,2.1675990000000002e-13,25.0,6,1,-77998.7948,41996.66919
17.0,2.5115670000000003e-13,25.0,6,1,-77998.7948,41996.66919
17.5,2.2714009999999999e-13,25.0,6,1,-77998.7948,41996.66919
18.0,2.464755e-13,25.0,6,1,-77998.7948,41996.66919
18.5,2.843322e-13,25.0,6,1,-77998.7948,41996.66919
19.0,2.60519e-13,25.0,6,1,-77998.7948,41996.66919
19.5,2.476966e-13,25.0,6,1,-77998.7948,41996.66919
20.0,3.203571e-13,25.0,6,1,-77998.7948,41996.66919
20.5,3.470197e-13,25.0,6,1,-77998.7948,41996.66919
21.0,3.362325e-13,25.0,6,1,-77998.7948,41996.66919
21.5,3.7754930000000004e-13,25.0,6,1,-77998.7948,41996.66919
22.0,3.5536429999999997e-13,25.0,6,1,-77998.7948,41996.66919
22.5,3.791774e-13,25.0,6,1,-77998.7948,41996.66919
23.0,3.8528330000000004e-13,25.0,6,1,-77998.7948,41996.66919
23.5,3.9607050000000003e-13,25.0,6,1,-77998.7948,41996.66919
24.0,4.662887e-13,25.0,6,1,-77998.7948,41996.66919
24.5,4.715803e-13,25.0,6,1,-77998.7948,41996.66919
25.0,5.086229e-13,25.0,6,1,-77998.7948,41996.66919
25.5,5.438338e-13,25.0,6,1,-77998.7948,41996.66919
26.0,5.814869e-13,25.0,6,1,-77998.7948,41996.66919
26.5,6.529261e-13,25.0,6,1,-77998.7948,41996.66919
27.0,6.722614e-13,25.0,6,1,-77998.7948,41996.66919
27.5,6.907829e-13,25.0,6,1,-77998.7948,41996.66919
28.0,7.459395999999999e-13,25.0,6,1,-77998.7948,41996.66919
28.5,8.086267999999999e-13,25.0,6,1,-77998.7948,41996.66919
29.0,8.733498e-13,25.0,6,1,-77998.7948,41996.66919
29.5,8.949238e-13,25.0,6,1,-77998.7948,41996.66919
30.0,9.242328e-13,25.0,6,1,-77998.7948,41996.66919
30.5,9.655488e-13,25.0,6,1,-77998.7948,41996.66919
31.0,1.0514388e-12,25.0,6,1,-77998.7948,41996.66919
31.5,1.1458778e-12,25.0,6,1,-77998.7948,41996.66919
32.0,1.2073438e-12,25.0,6,1,-77998.7948,41996.66919
32.5,1.2521198e-12,25.0,6,1,-77998.7948,41996.66919
33.0,1.3306828e-12,25.0,6,1,-77998.7948,41996.66919
33.5,1.4129088e-12,25.0,6,1,-77998.7948,41996.66919
34.0,1.5044978e-12,25.0,6,1,-77998.7948,41996.66919
34.5,1.6754638e-12,25.0,6,1,-77998.7948,41996.66919
35.0,1.7585038e-12,25.0,6,1,-77998.7948,41996.66919
35.5,1.9367968e-12,25.0,6,1,-77998.7948,41996.66919
36.0,2.1059308e-12,25.0,6,1,-77998.7948,41996.66919
36.5,2.2427038e-12,25.0,6,1,-77998.7948,41996.66919
37.0,2.4645518e-12,25.0,6,1,-77998.7948,41996.66919
37.5,2.6975938e-12,25.0,6,1,-77998.7948,41996.66919
38.0,2.9086538e-12,25.0,6,1,-77998.7948,41996.66919
38.5,3.2837628e-12,25.0,6,1,-77998.7948,41996.66919
39.0,3.6187728e-12,25.0,6,1,-77998.7948,41996.66919
39.5,4.063079800000001e-12,25.0,6,1,-77998.7948,41996.66919
40.0,4.483980799999999e-12,25.0,6,1,-77998.7948,41996.66919
40.5,5.2000018e-12,25.0,6,1,-77998.7948,41996.66919
41.0,5.9819678e-12,25.0,6,1,-77998.7948,41996.66919
