Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,2,7199.84935,117594.51756
0.5,-8.751809e-15,25.0,24,2,7199.84935,117594.51756
1.0,8.242984e-14,25.0,24,2,7199.84935,117594.51756
1.5,1.0929582000000001e-13,25.0,24,2,7199.84935,117594.51756
2.0,7.693449e-14,25.0,24,2,7199.84935,117594.51756
2.5,1.4145362e-13,25.0,24,2,7199.84935,117594.51756
3.0,1.1947242e-13,25.0,24,2,7199.84935,117594.51756
3.5,9.993342e-14,25.0,24,2,7199.84935,117594.51756
4.0,1.0644642e-13,25.0,24,2,7199.84935,117594.51756
4.5,7.123565000000001e-14,25.0,24,2,7199.84935,117594.51756
5.0,9.606635e-14,25.0,24,2,7199.84935,117594.51756
5.5,1.0380052e-13,25.0,24,2,7199.84935,117594.51756
6.0,1.2802061999999998e-13,25.0,24,2,7199.84935,117594.51756
6.5,1.2232182e-13,25.0,24,2,7199.84935,117594.51756
7.0,1.3371942e-13,25.0,24,2,7199.84935,117594.51756
7.5,1.9152212e-13,25.0,24,2,7199.84935,117594.51756
8.0,1.8867271999999998e-13,25.0,24,2,7199.84935,117594.51756
8.5,1.3310892e-13,25.0,24,2,7199.84935,117594.51756
9.0,1.4674542e-13,25.0,24,2,7199.84935,117594.51756
9.5,1.8785862e-13,25.0,24,2,7199.84935,117594.51756
10.0,1.7218682e-13,25.0,24,2,7199.84935,117594.51756
10.5,2.0495522e-13,25.0,24,2,7199.84935,117594.51756
11.0,1.7992092e-13,25.0,24,2,7199.84935,117594.51756
11.5,1.7381492e-13,25.0,24,2,7199.84935,117594.51756
12.0,2.1431762e-13,25.0,24,2,7199.84935,117594.51756
12.5,1.5977141999999998e-13,25.0,24,2,7199.84935,117594.51756
13.0,1.5061252e-13,25.0,24,2,7199.84935,117594.51756
13.5,1.9884922e-13,25.0,24,2,7199.84935,117594.51756
14.0,1.8582332e-13,25.0,24,2,7199.84935,117594.51756
14.5,2.3141412000000004e-13,25.0,24,2,7199.84935,117594.51756
15.0,1.9498222e-13,25.0,24,2,7199.84935,117594.51756
15.5,2.2347641999999999e-13,25.0,24,2,7199.84935,117594.51756
16.0,2.8575672e-13,25.0,24,2,7199.84935,117594.51756
16.5,2.9756132e-13,25.0,24,2,7199.84935,117594.51756
17.0,2.5624482e-13,25.0,24,2,7199.84935,117594.51756
17.5,2.7985432e-13,25.0,24,2,7199.84935,117594.51756
18.0,3.2096752000000004e-13,25.0,24,2,7199.84935,117594.51756
18.5,3.1058742000000003e-13,25.0,24,2,7199.84935,117594.51756
19.0,3.5617842e-13,25.0,24,2,7199.84935,117594.51756
19.5,3.5638182e-13,25.0,24,2,7199.84935,117594.51756
20.0,3.9281372e-13,25.0,24,2,7199.84935,117594.51756
20.5,3.8528312e-13,25.0,24,2,7199.84935,117594.51756
21.0,3.7673482e-13,25.0,24,2,7199.84935,117594.51756
21.5,3.8915022e-13,25.0,24,2,7199.84935,117594.51756
22.0,4.2354692e-13,25.0,24,2,7199.84935,117594.51756
22.5,3.8691142000000004e-13,25.0,24,2,7199.84935,117594.51756
23.0,4.3759042e-13,25.0,24,2,7199.84935,117594.51756
23.5,4.6527072e-13,25.0,24,2,7199.84935,117594.51756
24.0,4.6730592e-13,25.0,24,2,7199.84935,117594.51756
24.5,5.210381200000001e-13,25.0,24,2,7199.84935,117594.51756
25.0,5.7029222e-13,25.0,24,2,7199.84935,117594.51756
25.5,5.877960200000001e-13,25.0,24,2,7199.84935,117594.51756
26.0,6.4559832e-13,25.0,24,2,7199.84935,117594.51756
26.5,6.217854200000001e-13,25.0,24,2,7199.84935,117594.51756
27.0,6.641198200000001e-13,25.0,24,2,7199.84935,117594.51756
27.5,7.0299432e-13,25.0,24,2,7199.84935,117594.51756
28.0,7.9030872e-13,25.0,24,2,7199.84935,117594.51756
28.5,8.1473212e-13,25.0,24,2,7199.84935,117594.51756
29.0,8.320327200000001e-13,25.0,24,2,7199.84935,117594.51756
29.5,8.6724312e-13,25.0,24,2,7199.84935,117594.51756
30.0,9.7389312e-13,25.0,24,2,7199.84935,117594.51756
30.5,1.0058478200000001e-12,25.0,24,2,7199.84935,117594.51756
31.0,1.06487182e-12,25.0,24,2,7199.84935,117594.51756
31.5,1.09377282e-12,25.0,24,2,7199.84935,117594.51756
32.0,1.18230882e-12,25.0,24,2,7199.84935,117594.51756
32.5,1.2403148200000001e-12,25.0,24,2,7199.84935,117594.51756
33.0,1.34757482e-12,25.0,24,2,7199.84935,117594.51756
33.5,1.46969282e-12,25.0,24,2,7199.84935,117594.51756
34.0,1.56291082e-12,25.0,24,2,7199.84935,117594.51756
34.5,1.64411982e-12,25.0,24,2,7199.84935,117594.51756
35.0,1.75361882e-12,25.0,24,2,7199.84935,117594.51756
35.5,1.88754182e-12,25.0,24,2,7199.84935,117594.51756
36.0,2.01515482e-12,25.0,24,2,7199.84935,117594.51756
36.5,2.20138582e-12,25.0,24,2,7199.84935,117594.51756
37.0,2.38395182e-12,25.0,24,2,7199.84935,117594.51756
37.5,2.60966682e-12,25.0,24,2,7199.84935,117594.51756
38.0,2.85756782e-12,25.0,24,2,7199.84935,117594.51756
38.5,3.14393382e-12,25.0,24,2,7199.84935,117594.51756
39.0,3.52514682e-12,25.0,24,2,7199.84935,117594.51756
39.5,3.913279819999999e-12,25.0,24,2,7199.84935,117594.51756
40.0,4.31972882e-12,25.0,24,2,7199.84935,117594.51756
40.5,4.97591282e-12,25.0,24,2,7199.84935,117594.51756
41.0,5.7503468199999996e-12,25.0,24,2,7199.84935,117594.51756
41.5,6.723831819999999e-12,25.0,24,2,7199.84935,117594.51756
42.0,7.98205582e-12,25.0,24,2,7199.84935,117594.51756
42.5,9.829501820000001e-12,25.0,24,2,7199.84935,117594.51756
43.0,1.266671882e-11,25.0,24,2,7199.84935,117594.51756
43.5,1.7501378819999998e-11,25.0,24,2,7199.84935,117594.51756
44.0,2.773061882e-11,25.0,24,2,7199.84935,117594.51756
44.5,6.282964882000001e-11,25.0,24,2,7199.84935,117594.51756
45.0,4.925585788200001e-10,25.0,24,2,7199.84935,117594.51756
45.5,3.271083877882e-08,25.0,24,2,7199.84935,117594.51756
46.0,2.25942399877882e-06,25.0,24,2,7199.84935,117594.51756
46.5,1.654400999877882e-05,25.0,24,2,7199.84935,117594.51756
47.0,3.962301999877882e-05,25.0,24,2,7199.84935,117594.51756
47.5,7.360902999877882e-05,25.0,24,2,7199.84935,117594.51756
48.0,0.00010206699999877882,25.0,24,2,7199.84935,117594.51756
48.5,0.00012982009999877882,25.0,24,2,7199.84935,117594.51756
49.0,0.0001567976999987788,25.0,24,2,7199.84935,117594.51756
49.5,0.00018525199999877882,25.0,24,2,7199.84935,117594.51756
50.0,0.0002119312999987788,25.0,24,2,7199.84935,117594.51756
