Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,5,8399.84935,118796.65302
0.5,-1.0257937999999999e-13,25.0,24,5,8399.84935,118796.65302
1.0,-8.202279999999999e-14,25.0,24,5,8399.84935,118796.65302
1.5,-5.882032999999999e-14,25.0,24,5,8399.84935,118796.65302
2.0,-3.521079999999999e-14,25.0,24,5,8399.84935,118796.65302
2.5,-8.344799999999987e-15,25.0,24,5,8399.84935,118796.65302
3.0,2.2388000000000126e-15,25.0,24,5,8399.84935,118796.65302
3.5,7.1235e-15,25.0,24,5,8399.84935,118796.65302
4.0,-1.6689499999999992e-14,25.0,24,5,8399.84935,118796.65302
4.5,2.706950000000002e-14,25.0,24,5,8399.84935,118796.65302
5.0,3.41931e-14,25.0,24,5,8399.84935,118796.65302
5.5,-8.751799999999992e-15,25.0,24,5,8399.84935,118796.65302
6.0,3.1140199999999996e-14,25.0,24,5,8399.84935,118796.65302
6.5,3.88743e-14,25.0,24,5,8399.84935,118796.65302
7.0,-3.439665999999999e-14,25.0,24,5,8399.84935,118796.65302
7.5,1.5264799999999997e-14,25.0,24,5,8399.84935,118796.65302
8.0,4.396260000000001e-14,25.0,24,5,8399.84935,118796.65302
8.5,5.27144e-14,25.0,24,5,8399.84935,118796.65302
9.0,4.3352000000000006e-14,25.0,24,5,8399.84935,118796.65302
9.5,4.029890000000001e-14,25.0,24,5,8399.84935,118796.65302
10.0,9.54558e-14,25.0,24,5,8399.84935,118796.65302
10.5,3.663550000000001e-14,25.0,24,5,8399.84935,118796.65302
11.0,7.204980000000002e-14,25.0,24,5,8399.84935,118796.65302
11.5,9.78981e-14,25.0,24,5,8399.84935,118796.65302
12.0,5.963440000000001e-14,25.0,24,5,8399.84935,118796.65302
12.5,5.352850000000002e-14,25.0,24,5,8399.84935,118796.65302
13.0,8.95534e-14,25.0,24,5,8399.84935,118796.65302
13.5,1.654702e-13,25.0,24,5,8399.84935,118796.65302
14.0,1.2049e-13,25.0,24,5,8399.84935,118796.65302
14.5,1.253747e-13,25.0,24,5,8399.84935,118796.65302
