Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,1,8399.84935,117594.51756
0.5,3.7856660000000004e-14,25.0,24,1,8399.84935,117594.51756
1.0,6.472270000000001e-14,25.0,24,1,8399.84935,117594.51756
1.5,8.3651e-14,25.0,24,1,8399.84935,117594.51756
2.0,1.0095113e-13,25.0,24,1,8399.84935,117594.51756
2.5,1.1133115e-13,25.0,24,1,8399.84935,117594.51756
3.0,9.138515e-14,25.0,24,1,8399.84935,117594.51756
3.5,8.527925e-14,25.0,24,1,8399.84935,117594.51756
4.0,1.4593134999999999e-13,25.0,24,1,8399.84935,117594.51756
4.5,1.2069355e-13,25.0,24,1,8399.84935,117594.51756
5.0,1.5529374999999998e-13,25.0,24,1,8399.84935,117594.51756
5.5,1.3717955e-13,25.0,24,1,8399.84935,117594.51756
6.0,1.0115462e-13,25.0,24,1,8399.84935,117594.51756
6.5,1.2354305e-13,25.0,24,1,8399.84935,117594.51756
7.0,1.3494065e-13,25.0,24,1,8399.84935,117594.51756
7.5,1.3677244999999998e-13,25.0,24,1,8399.84935,117594.51756
8.0,1.0929585e-13,25.0,24,1,8399.84935,117594.51756
8.5,2.0027395e-13,25.0,24,1,8399.84935,117594.51756
9.0,1.7727505e-13,25.0,24,1,8399.84935,117594.51756
9.5,1.4369245e-13,25.0,24,1,8399.84935,117594.51756
10.0,1.4817015e-13,25.0,24,1,8399.84935,117594.51756
10.5,1.9192914999999998e-13,25.0,24,1,8399.84935,117594.51756
11.0,1.6831964999999998e-13,25.0,24,1,8399.84935,117594.51756
11.5,1.6567374999999998e-13,25.0,24,1,8399.84935,117594.51756
12.0,1.8114205e-13,25.0,24,1,8399.84935,117594.51756
12.5,2.2632584999999998e-13,25.0,24,1,8399.84935,117594.51756
13.0,2.0963635e-13,25.0,24,1,8399.84935,117594.51756
13.5,1.9559275e-13,25.0,24,1,8399.84935,117594.51756
14.0,2.6927075e-13,25.0,24,1,8399.84935,117594.51756
14.5,1.8399155e-13,25.0,24,1,8399.84935,117594.51756
15.0,2.5665195000000004e-13,25.0,24,1,8399.84935,117594.51756
15.5,2.8921685e-13,25.0,24,1,8399.84935,117594.51756
16.0,2.4973185e-13,25.0,24,1,8399.84935,117594.51756
16.5,2.4484705000000003e-13,25.0,24,1,8399.84935,117594.51756
17.0,2.9715445e-13,25.0,24,1,8399.84935,117594.51756
17.5,2.8148265e-13,25.0,24,1,8399.84935,117594.51756
18.0,2.8270375e-13,25.0,24,1,8399.84935,117594.51756
18.5,3.0977325e-13,25.0,24,1,8399.84935,117594.51756
19.0,2.6825305000000004e-13,25.0,24,1,8399.84935,117594.51756
19.5,2.9654375e-13,25.0,24,1,8399.84935,117594.51756
20.0,2.9471205000000004e-13,25.0,24,1,8399.84935,117594.51756
20.5,3.2707345e-13,25.0,24,1,8399.84935,117594.51756
21.0,2.8657075000000004e-13,25.0,24,1,8399.84935,117594.51756
21.5,3.4437345e-13,25.0,24,1,8399.84935,117594.51756
22.0,3.9322075e-13,25.0,24,1,8399.84935,117594.51756
22.5,3.7592065e-13,25.0,24,1,8399.84935,117594.51756
23.0,4.1947625e-13,25.0,24,1,8399.84935,117594.51756
23.5,4.3229865e-13,25.0,24,1,8399.84935,117594.51756
24.0,4.1296335e-13,25.0,24,1,8399.84935,117594.51756
24.5,4.7727885e-13,25.0,24,1,8399.84935,117594.51756
25.0,4.8542005e-13,25.0,24,1,8399.84935,117594.51756
25.5,4.9803895e-13,25.0,24,1,8399.84935,117594.51756
26.0,5.224625499999999e-13,25.0,24,1,8399.84935,117594.51756
26.5,5.6805345e-13,25.0,24,1,8399.84935,117594.51756
27.0,5.9736175e-13,25.0,24,1,8399.84935,117594.51756
27.5,6.6045625e-13,25.0,24,1,8399.84935,117594.51756
28.0,6.635092499999999e-13,25.0,24,1,8399.84935,117594.51756
28.5,7.129668499999999e-13,25.0,24,1,8399.84935,117594.51756
29.0,7.5184145e-13,25.0,24,1,8399.84935,117594.51756
29.5,7.815566499999999e-13,25.0,24,1,8399.84935,117594.51756
30.0,8.676501499999999e-13,25.0,24,1,8399.84935,117594.51756
30.5,8.399700499999999e-13,25.0,24,1,8399.84935,117594.51756
31.0,8.8250835e-13,25.0,24,1,8399.84935,117594.51756
31.5,9.861051500000002e-13,25.0,24,1,8399.84935,117594.51756
32.0,9.856979500000002e-13,25.0,24,1,8399.84935,117594.51756
32.5,1.1061882500000002e-12,25.0,24,1,8399.84935,117594.51756
33.0,1.1434342500000001e-12,25.0,24,1,8399.84935,117594.51756
33.5,1.21650125e-12,25.0,24,1,8399.84935,117594.51756
34.0,1.32559325e-12,25.0,24,1,8399.84935,117594.51756
34.5,1.41494425e-12,25.0,24,1,8399.84935,117594.51756
35.0,1.53930125e-12,25.0,24,1,8399.84935,117594.51756
35.5,1.6561282500000001e-12,25.0,24,1,8399.84935,117594.51756
36.0,1.80938625e-12,25.0,24,1,8399.84935,117594.51756
36.5,1.9211242500000002e-12,25.0,24,1,8399.84935,117594.51756
37.0,2.09371825e-12,25.0,24,1,8399.84935,117594.51756
37.5,2.26549825e-12,25.0,24,1,8399.84935,117594.51756
38.0,2.45396625e-12,25.0,24,1,8399.84935,117594.51756
38.5,2.68232725e-12,25.0,24,1,8399.84935,117594.51756
39.0,3.00655025e-12,25.0,24,1,8399.84935,117594.51756
39.5,3.3385102500000002e-12,25.0,24,1,8399.84935,117594.51756
40.0,3.7995052499999995e-12,25.0,24,1,8399.84935,117594.51756
40.5,4.276988249999999e-12,25.0,24,1,8399.84935,117594.51756
