Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,4,9599.84935,118796.65302
0.5,6.696152199999999e-14,25.0,24,4,9599.84935,118796.65302
1.0,9.1588712e-14,25.0,24,4,9599.84935,118796.65302
1.5,7.8562732e-14,25.0,24,4,9599.84935,118796.65302
2.0,1.19675932e-13,25.0,24,4,9599.84935,118796.65302
2.5,1.07260532e-13,25.0,24,4,9599.84935,118796.65302
3.0,9.7898152e-14,25.0,24,4,9599.84935,118796.65302
3.5,9.5252302e-14,25.0,24,4,9599.84935,118796.65302
4.0,1.11127632e-13,25.0,24,4,9599.84935,118796.65302
4.5,1.64859632e-13,25.0,24,4,9599.84935,118796.65302
5.0,1.5203723200000002e-13,25.0,24,4,9599.84935,118796.65302
5.5,1.2517123200000002e-13,25.0,24,4,9599.84935,118796.65302
6.0,1.45320732e-13,25.0,24,4,9599.84935,118796.65302
6.5,1.70151432e-13,25.0,24,4,9599.84935,118796.65302
7.0,1.8053153200000002e-13,25.0,24,4,9599.84935,118796.65302
7.5,1.53258432e-13,25.0,24,4,9599.84935,118796.65302
8.0,1.76257332e-13,25.0,24,4,9599.84935,118796.65302
8.5,1.5163023200000001e-13,25.0,24,4,9599.84935,118796.65302
9.0,1.6750563200000001e-13,25.0,24,4,9599.84935,118796.65302
9.5,1.87451532e-13,25.0,24,4,9599.84935,118796.65302
10.0,1.7544333200000001e-13,25.0,24,4,9599.84935,118796.65302
10.5,1.61196132e-13,25.0,24,4,9599.84935,118796.65302
11.0,1.93964532e-13,25.0,24,4,9599.84935,118796.65302
11.5,2.17981032e-13,25.0,24,4,9599.84935,118796.65302
12.0,2.17574032e-13,25.0,24,4,9599.84935,118796.65302
12.5,2.2978593199999997e-13,25.0,24,4,9599.84935,118796.65302
13.0,2.51563632e-13,25.0,24,4,9599.84935,118796.65302
13.5,2.6031543199999996e-13,25.0,24,4,9599.84935,118796.65302
14.0,2.42201232e-13,25.0,24,4,9599.84935,118796.65302
14.5,2.76801432e-13,25.0,24,4,9599.84935,118796.65302
15.0,2.58483832e-13,25.0,24,4,9599.84935,118796.65302
15.5,2.48917732e-13,25.0,24,4,9599.84935,118796.65302
16.0,2.52581332e-13,25.0,24,4,9599.84935,118796.65302
16.5,2.93287332e-13,25.0,24,4,9599.84935,118796.65302
17.0,3.15065232e-13,25.0,24,4,9599.84935,118796.65302
17.5,2.8127913199999997e-13,25.0,24,4,9599.84935,118796.65302
18.0,2.8657093199999997e-13,25.0,24,4,9599.84935,118796.65302
18.5,3.3786053199999997e-13,25.0,24,4,9599.84935,118796.65302
19.0,3.7510673199999996e-13,25.0,24,4,9599.84935,118796.65302
19.5,3.53532532e-13,25.0,24,4,9599.84935,118796.65302
20.0,3.41524132e-13,25.0,24,4,9599.84935,118796.65302
20.5,4.2110453199999996e-13,25.0,24,4,9599.84935,118796.65302
21.0,4.1316683199999996e-13,25.0,24,4,9599.84935,118796.65302
21.5,4.3433413199999997e-13,25.0,24,4,9599.84935,118796.65302
22.0,4.90915632e-13,25.0,24,4,9599.84935,118796.65302
22.5,5.09843932e-13,25.0,24,4,9599.84935,118796.65302
23.0,5.01295432e-13,25.0,24,4,9599.84935,118796.65302
23.5,5.20630932e-13,25.0,24,4,9599.84935,118796.65302
24.0,5.334532319999999e-13,25.0,24,4,9599.84935,118796.65302
24.5,5.70699332e-13,25.0,24,4,9599.84935,118796.65302
25.0,6.03671332e-13,25.0,24,4,9599.84935,118796.65302
25.5,6.35829032e-13,25.0,24,4,9599.84935,118796.65302
26.0,6.52722032e-13,25.0,24,4,9599.84935,118796.65302
26.5,7.00144832e-13,25.0,24,4,9599.84935,118796.65302
27.0,7.17648532e-13,25.0,24,4,9599.84935,118796.65302
27.5,7.28638932e-13,25.0,24,4,9599.84935,118796.65302
28.0,8.49536232e-13,25.0,24,4,9599.84935,118796.65302
28.5,9.00215132e-13,25.0,24,4,9599.84935,118796.65302
29.0,9.19550532e-13,25.0,24,4,9599.84935,118796.65302
29.5,9.44177732e-13,25.0,24,4,9599.84935,118796.65302
30.0,1.000352432e-12,25.0,24,4,9599.84935,118796.65302
30.5,1.107002432e-12,25.0,24,4,9599.84935,118796.65302
31.0,1.111479432e-12,25.0,24,4,9599.84935,118796.65302
31.5,1.204086432e-12,25.0,24,4,9599.84935,118796.65302
32.0,1.251305432e-12,25.0,24,4,9599.84935,118796.65302
32.5,1.380750432e-12,25.0,24,4,9599.84935,118796.65302
33.0,1.476817432e-12,25.0,24,4,9599.84935,118796.65302
33.5,1.535840432e-12,25.0,24,4,9599.84935,118796.65302
