Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,0,9599.84935,117596.65302
0.5,5.047556e-14,25.0,24,0,9599.84935,117596.65302
1.0,4.416612e-14,25.0,24,0,9599.84935,117596.65302
1.5,9.789816e-14,25.0,24,0,9599.84935,117596.65302
2.0,7.184626000000001e-14,25.0,24,0,9599.84935,117596.65302
2.5,7.286396e-14,25.0,24,0,9599.84935,117596.65302
3.0,7.734156e-14,25.0,24,0,9599.84935,117596.65302
3.5,9.871225999999999e-14,25.0,24,0,9599.84935,117596.65302
4.0,5.780265e-14,25.0,24,0,9599.84935,117596.65302
4.5,7.062506e-14,25.0,24,0,9599.84935,117596.65302
5.0,1.2822416e-13,25.0,24,0,9599.84935,117596.65302
5.5,8.833225999999999e-14,25.0,24,0,9599.84935,117596.65302
6.0,1.2150766e-13,25.0,24,0,9599.84935,117596.65302
6.5,9.993345999999999e-14,25.0,24,0,9599.84935,117596.65302
7.0,7.510275999999999e-14,25.0,24,0,9599.84935,117596.65302
7.5,1.0766756e-13,25.0,24,0,9599.84935,117596.65302
8.0,1.1519815999999998e-13,25.0,24,0,9599.84935,117596.65302
8.5,1.2171115999999999e-13,25.0,24,0,9599.84935,117596.65302
9.0,9.789816e-14,25.0,24,0,9599.84935,117596.65302
9.5,1.3779015999999998e-13,25.0,24,0,9599.84935,117596.65302
10.0,1.8684096e-13,25.0,24,0,9599.84935,117596.65302
10.5,1.3677246e-13,25.0,24,0,9599.84935,117596.65302
11.0,1.3270186e-13,25.0,24,0,9599.84935,117596.65302
11.5,1.5468326e-13,25.0,24,0,9599.84935,117596.65302
12.0,1.7564676e-13,25.0,24,0,9599.84935,117596.65302
12.5,1.6424906e-13,25.0,24,0,9599.84935,117596.65302
13.0,1.6119605999999999e-13,25.0,24,0,9599.84935,117596.65302
13.5,1.9681386e-13,25.0,24,0,9599.84935,117596.65302
14.0,1.6547035999999999e-13,25.0,24,0,9599.84935,117596.65302
14.5,1.7381506e-13,25.0,24,0,9599.84935,117596.65302
15.0,2.0149505999999998e-13,25.0,24,0,9599.84935,117596.65302
15.5,2.2591886000000001e-13,25.0,24,0,9599.84935,117596.65302
16.0,2.2225526e-13,25.0,24,0,9599.84935,117596.65302
16.5,2.6906726e-13,25.0,24,0,9599.84935,117596.65302
17.0,2.4240476e-13,25.0,24,0,9599.84935,117596.65302
17.5,2.6418236e-13,25.0,24,0,9599.84935,117596.65302
18.0,2.6682836000000003e-13,25.0,24,0,9599.84935,117596.65302
18.5,2.6784606e-13,25.0,24,0,9599.84935,117596.65302
19.0,2.8087196e-13,25.0,24,0,9599.84935,117596.65302
19.5,3.0285316e-13,25.0,24,0,9599.84935,117596.65302
20.0,2.4973186000000003e-13,25.0,24,0,9599.84935,117596.65302
20.5,3.1526876e-13,25.0,24,0,9599.84935,117596.65302
21.0,3.3867456e-13,25.0,24,0,9599.84935,117596.65302
21.5,4.0929976000000003e-13,25.0,24,0,9599.84935,117596.65302
22.0,3.9729146000000003e-13,25.0,24,0,9599.84935,117596.65302
22.5,3.6208076e-13,25.0,24,0,9599.84935,117596.65302
23.0,3.7510666e-13,25.0,24,0,9599.84935,117596.65302
23.5,4.3718346e-13,25.0,24,0,9599.84935,117596.65302
24.0,4.9234006e-13,25.0,24,0,9599.84935,117596.65302
24.5,4.9905676e-13,25.0,24,0,9599.84935,117596.65302
25.0,4.4308586e-13,25.0,24,0,9599.84935,117596.65302
25.5,5.7415916e-13,25.0,24,0,9599.84935,117596.65302
26.0,5.6866406e-13,25.0,24,0,9599.84935,117596.65302
26.5,6.1913966e-13,25.0,24,0,9599.84935,117596.65302
27.0,6.4458096e-13,25.0,24,0,9599.84935,117596.65302
27.5,6.6371286e-13,25.0,24,0,9599.84935,117596.65302
28.0,6.8732206e-13,25.0,24,0,9599.84935,117596.65302
28.5,7.5123106e-13,25.0,24,0,9599.84935,117596.65302
29.0,7.9152996e-13,25.0,24,0,9599.84935,117596.65302
29.5,8.6459736e-13,25.0,24,0,9599.84935,117596.65302
30.0,8.8250796e-13,25.0,24,0,9599.84935,117596.65302
30.5,9.1649756e-13,25.0,24,0,9599.84935,117596.65302
31.0,1.05306646e-12,25.0,24,0,9599.84935,117596.65302
31.5,1.0758624600000001e-12,25.0,24,0,9599.84935,117596.65302
32.0,1.11086946e-12,25.0,24,0,9599.84935,117596.65302
32.5,1.22382846e-12,25.0,24,0,9599.84935,117596.65302
33.0,1.30768346e-12,25.0,24,0,9599.84935,117596.65302
33.5,1.40985546e-12,25.0,24,0,9599.84935,117596.65302
34.0,1.50470046e-12,25.0,24,0,9599.84935,117596.65302
34.5,1.56575946e-12,25.0,24,0,9599.84935,117596.65302
35.0,1.7232924600000001e-12,25.0,24,0,9599.84935,117596.65302
35.5,1.85497646e-12,25.0,24,0,9599.84935,117596.65302
36.0,1.95348546e-12,25.0,24,0,9599.84935,117596.65302
36.5,2.1846954599999997e-12,25.0,24,0,9599.84935,117596.65302
37.0,2.40572946e-12,25.0,24,0,9599.84935,117596.65302
37.5,2.52520146e-12,25.0,24,0,9599.84935,117596.65302
38.0,2.84942646e-12,25.0,24,0,9599.84935,117596.65302
38.5,3.1543154599999997e-12,25.0,24,0,9599.84935,117596.65302
39.0,3.4944144599999997e-12,25.0,24,0,9599.84935,117596.65302
39.5,3.93505846e-12,25.0,24,0,9599.84935,117596.65302
40.0,4.38160546e-12,25.0,24,0,9599.84935,117596.65302
40.5,5.00847746e-12,25.0,24,0,9599.84935,117596.65302
41.0,5.7485134600000006e-12,25.0,24,0,9599.84935,117596.65302
41.5,6.7468304600000006e-12,25.0,24,0,9599.84935,117596.65302
42.0,8.114961460000001e-12,25.0,24,0,9599.84935,117596.65302
42.5,1.002550746e-11,25.0,24,0,9599.84935,117596.65302
43.0,1.277662746e-11,25.0,24,0,9599.84935,117596.65302
43.5,1.7634687459999998e-11,25.0,24,0,9599.84935,117596.65302
44.0,2.806867746e-11,25.0,24,0,9599.84935,117596.65302
44.5,7.291924746e-11,25.0,24,0,9599.84935,117596.65302
45.0,6.8210555746e-10,25.0,24,0,9599.84935,117596.65302
45.5,7.391960295746e-08,25.0,24,0,9599.84935,117596.65302
46.0,2.51234896295746e-06,25.0,24,0,9599.84935,117596.65302
46.5,1.552397996295746e-05,25.0,24,0,9599.84935,117596.65302
