Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,24,7,5999.84935,118796.65302
0.5,1.160124e-14,25.0,24,7,5999.84935,118796.65302
1.0,3.663551e-14,25.0,24,7,5999.84935,118796.65302
1.5,3.948490999999999e-14,25.0,24,7,5999.84935,118796.65302
2.0,7.408518e-14,25.0,24,7,5999.84935,118796.65302
2.5,9.240288e-14,25.0,24,7,5999.84935,118796.65302
3.0,4.538728e-14,25.0,24,7,5999.84935,118796.65302
3.5,7.103217999999999e-14,25.0,24,7,5999.84935,118796.65302
4.0,5.2103800000000004e-14,25.0,24,7,5999.84935,118796.65302
4.5,5.3732060000000003e-14,25.0,24,7,5999.84935,118796.65302
5.0,1.1580888000000001e-13,25.0,24,7,5999.84935,118796.65302
5.5,1.1234888e-13,25.0,24,7,5999.84935,118796.65302
6.0,1.0176528e-13,25.0,24,7,5999.84935,118796.65302
6.5,1.3168428e-13,25.0,24,7,5999.84935,118796.65302
7.0,6.00415e-14,25.0,24,7,5999.84935,118796.65302
7.5,1.5610788e-13,25.0,24,7,5999.84935,118796.65302
8.0,1.5753258e-13,25.0,24,7,5999.84935,118796.65302
8.5,1.4063958e-13,25.0,24,7,5999.84935,118796.65302
9.0,1.2232178e-13,25.0,24,7,5999.84935,118796.65302
9.5,1.1234888e-13,25.0,24,7,5999.84935,118796.65302
10.0,1.1072058e-13,25.0,24,7,5999.84935,118796.65302
10.5,1.7239028e-13,25.0,24,7,5999.84935,118796.65302
11.0,1.8806218e-13,25.0,24,7,5999.84935,118796.65302
11.5,1.6119608e-13,25.0,24,7,5999.84935,118796.65302
12.0,1.4104658e-13,25.0,24,7,5999.84935,118796.65302
12.5,1.5468318e-13,25.0,24,7,5999.84935,118796.65302
13.0,1.4287838e-13,25.0,24,7,5999.84935,118796.65302
13.5,2.0251278e-13,25.0,24,7,5999.84935,118796.65302
14.0,2.0088458e-13,25.0,24,7,5999.84935,118796.65302
14.5,2.1268928e-13,25.0,24,7,5999.84935,118796.65302
15.0,1.8989388e-13,25.0,24,7,5999.84935,118796.65302
15.5,1.9030098e-13,25.0,24,7,5999.84935,118796.65302
16.0,2.2815758e-13,25.0,24,7,5999.84935,118796.65302
16.5,2.3222828e-13,25.0,24,7,5999.84935,118796.65302
17.0,2.5909428e-13,25.0,24,7,5999.84935,118796.65302
17.5,2.7659788e-13,25.0,24,7,5999.84935,118796.65302
18.0,2.6784618e-13,25.0,24,7,5999.84935,118796.65302
18.5,2.4342238e-13,25.0,24,7,5999.84935,118796.65302
19.0,2.6642138e-13,25.0,24,7,5999.84935,118796.65302
19.5,2.8168618e-13,25.0,24,7,5999.84935,118796.65302
20.0,3.4152418e-13,25.0,24,7,5999.84935,118796.65302
20.5,3.3480758e-13,25.0,24,7,5999.84935,118796.65302
21.0,2.9349098e-13,25.0,24,7,5999.84935,118796.65302
21.5,3.5231128e-13,25.0,24,7,5999.84935,118796.65302
22.0,3.3847118e-13,25.0,24,7,5999.84935,118796.65302
22.5,4.0441488e-13,25.0,24,7,5999.84935,118796.65302
23.0,4.0848568000000003e-13,25.0,24,7,5999.84935,118796.65302
23.5,4.0299038e-13,25.0,24,7,5999.84935,118796.65302
24.0,4.3759058000000003e-13,25.0,24,7,5999.84935,118796.65302
24.5,4.3921858000000005e-13,25.0,24,7,5999.84935,118796.65302
25.0,4.7565078e-13,25.0,24,7,5999.84935,118796.65302
25.5,5.3813458e-13,25.0,24,7,5999.84935,118796.65302
26.0,5.2490528e-13,25.0,24,7,5999.84935,118796.65302
26.5,5.3854168e-13,25.0,24,7,5999.84935,118796.65302
27.0,5.9125598e-13,25.0,24,7,5999.84935,118796.65302
27.5,6.9688848e-13,25.0,24,7,5999.84935,118796.65302
28.0,6.8854378e-13,25.0,24,7,5999.84935,118796.65302
28.5,7.0279088e-13,25.0,24,7,5999.84935,118796.65302
29.0,7.5102738e-13,25.0,24,7,5999.84935,118796.65302
29.5,7.8379588e-13,25.0,24,7,5999.84935,118796.65302
30.0,8.0598068e-13,25.0,24,7,5999.84935,118796.65302
30.5,8.9288818e-13,25.0,24,7,5999.84935,118796.65302
31.0,9.2932018e-13,25.0,24,7,5999.84935,118796.65302
31.5,1.00299758e-12,25.0,24,7,5999.84935,118796.65302
32.0,1.09377258e-12,25.0,24,7,5999.84935,118796.65302
32.5,1.10618758e-12,25.0,24,7,5999.84935,118796.65302
33.0,1.21935158e-12,25.0,24,7,5999.84935,118796.65302
33.5,1.26677358e-12,25.0,24,7,5999.84935,118796.65302
34.0,1.35856558e-12,25.0,24,7,5999.84935,118796.65302
34.5,1.48658658e-12,25.0,24,7,5999.84935,118796.65302
35.0,1.59628958e-12,25.0,24,7,5999.84935,118796.65302
35.5,1.71962858e-12,25.0,24,7,5999.84935,118796.65302
36.0,1.8551795799999998e-12,25.0,24,7,5999.84935,118796.65302
36.5,2.01454358e-12,25.0,24,7,5999.84935,118796.65302
37.0,2.18123558e-12,25.0,24,7,5999.84935,118796.65302
37.5,2.3515915799999996e-12,25.0,24,7,5999.84935,118796.65302
38.0,2.5917565799999997e-12,25.0,24,7,5999.84935,118796.65302
38.5,2.8471875799999998e-12,25.0,24,7,5999.84935,118796.65302
39.0,3.20336758e-12,25.0,24,7,5999.84935,118796.65302
39.5,3.56096958e-12,25.0,24,7,5999.84935,118796.65302
40.0,3.96212858e-12,25.0,24,7,5999.84935,118796.65302
40.5,4.4854035800000005e-12,25.0,24,7,5999.84935,118796.65302
41.0,5.15868158e-12,25.0,24,7,5999.84935,118796.65302
41.5,5.99030958e-12,25.0,24,7,5999.84935,118796.65302
42.0,7.12519458e-12,25.0,24,7,5999.84935,118796.65302
42.5,8.65329758e-12,25.0,24,7,5999.84935,118796.65302
43.0,1.097294158e-11,25.0,24,7,5999.84935,118796.65302
43.5,1.4619591579999998e-11,25.0,24,7,5999.84935,118796.65302
44.0,2.151194158e-11,25.0,24,7,5999.84935,118796.65302
44.5,3.958768158e-11,25.0,24,7,5999.84935,118796.65302
45.0,1.3884417158e-10,25.0,24,7,5999.84935,118796.65302
45.5,2.9724807715799997e-09,25.0,24,7,5999.84935,118796.65302
46.0,4.0759056377158004e-07,25.0,24,7,5999.84935,118796.65302
46.5,8.605604963771579e-06,25.0,24,7,5999.84935,118796.65302
47.0,2.884738996377158e-05,25.0,24,7,5999.84935,118796.65302
47.5,6.384471996377158e-05,25.0,24,7,5999.84935,118796.65302
48.0,9.452815996377157e-05,25.0,24,7,5999.84935,118796.65302
48.5,0.00012133389996377157,25.0,24,7,5999.84935,118796.65302
49.0,0.00014882029996377157,25.0,24,7,5999.84935,118796.65302
49.5,0.00017556349996377158,25.0,24,7,5999.84935,118796.65302
50.0,0.00020328699996377157,25.0,24,7,5999.84935,118796.65302
